epoch	flux
54243.158079	725182.6250000
54243.164005	725604.7500000
54243.169932	724977.3750000
54243.175858	724937.8750000
54243.181785	724729.6250000
54243.187711	724965.0625000
54243.193637	724605.1250000
54243.199564	724595.5625000
54243.205490	724161.5000000
54243.211416	724292.8750000
54243.217343	724663.3125000
54243.223269	724267.6875000
54243.229196	724160.8750000
54243.235122	723600.6875000
54243.241048	723951.6250000
54243.246975	723706.0625000
54243.252901	723627.8750000
54243.258828	723705.2500000
54243.264754	723529.5625000
54243.270680	723601.2500000
54243.276607	723236.5625000
54243.282533	723577.4375000
54243.288459	723463.3125000
54243.294386	722784.0000000
54243.300312	723009.0000000
54243.306239	723175.1875000
54243.312165	722659.9375000
54243.318091	722688.4375000
54243.324018	722468.8750000
54243.329944	722331.6250000
54243.335870	722741.9375000
54243.341797	722790.8125000
54243.347723	722819.6875000
54243.353650	722525.8750000
54243.359576	722541.1250000
54243.365502	722443.6250000
54243.371429	722580.3125000
54243.377355	722095.0000000
54243.383282	722285.5625000
54243.389208	722063.0000000
54243.395134	722265.0000000
54243.401061	722011.1250000
54243.406987	722028.8125000
54243.412913	721164.6250000
54243.418840	721371.5625000
54243.424766	721582.3125000
54243.430693	721539.5625000
54243.436619	720933.4375000
54243.442545	720926.5625000
54243.448472	720740.8125000
54243.454398	720689.9375000
54243.460325	720795.0000000
54243.466251	720636.4375000
54243.472177	720612.5625000
54243.478104	720900.7500000
54243.484030	720828.0625000
54243.489956	720964.5000000
54243.495883	720675.1875000
54243.501809	720483.6875000
54243.507736	720433.0625000
54243.513662	720218.9375000
54243.519588	720551.8750000
54243.525515	721022.8125000
54243.531441	720082.7500000
54243.537367	720910.9375000
54243.543294	720078.0000000
54243.549220	720286.7500000
54243.555147	721005.2500000
54243.561073	720335.5000000
54243.566999	720158.3125000
54243.572926	720090.1250000
54243.578852	719780.5000000
54243.584779	719667.6250000
54243.590705	719872.0625000
54243.596631	719892.5000000
54243.602558	719780.4375000
54243.608484	719787.1875000
54243.614410	719575.1875000
54243.620337	719640.0000000
54243.626263	719466.2500000
54243.632190	719694.0000000
54243.638116	719412.4375000
54243.644042	719817.5000000
54243.649969	719701.5625000
54243.655895	719438.3750000
54243.661821	719202.9375000
54243.667748	719331.2500000
54243.673674	719075.4375000
54243.679601	719405.0000000
54243.685527	719523.3125000
54243.691453	719126.0625000
54243.697380	719532.6250000
54243.703306	718720.5625000
54243.709232	718813.1250000
54243.715159	719560.3750000
54243.721085	719437.8750000
54243.727012	718784.2500000
54243.732938	719140.9375000
54243.738864	719388.1250000
54243.744791	719151.5000000
54243.750717	719234.2500000
54243.756644	719059.1875000
54243.762570	719204.2500000
54243.768496	718972.9375000
54243.774423	718672.6250000
54243.780349	719041.1875000
54243.786275	719324.3125000
54243.792202	719119.9375000
54243.798128	719399.8750000
54243.804055	719132.3125000
54243.809981	719359.0000000
54243.815907	719077.1250000
54243.821834	719638.1250000
54243.827760	718649.3125000
54243.833686	719169.8750000
54243.839613	719803.2500000
54243.845539	719103.6875000
54243.851466	718623.6875000
54243.857392	718817.0000000
54243.863318	719023.5000000
54243.869245	718942.8125000
54243.875171	719265.3750000
54243.881097	718977.8750000
54243.887024	718963.5625000
54243.892950	719092.2500000
54243.898877	718893.0000000
54243.904803	718989.6250000
54243.910729	721123.1875000
54243.916656	719193.2500000
54243.922582	718891.3750000
54243.928509	719364.2500000
54243.934435	719190.1875000
54243.940361	718881.2500000
54243.946288	719136.1875000
54243.952214	719058.8125000
54243.958140	718768.2500000
54243.964067	718747.1250000
54243.969993	718733.8125000
54243.975920	719324.6875000
54243.981846	723118.2500000
54243.987772	719357.4375000
54243.993699	719000.2500000
54244.012219	718659.4375000
54244.018145	718824.6875000
54244.024071	718708.0000000
54244.029998	719146.5000000
54244.035924	718959.1875000
54244.041851	718526.9375000
54244.047777	719526.4375000
54244.053703	719961.5000000
54244.059630	719053.8750000
54244.065556	718898.0000000
54244.071482	719864.5625000
54244.077409	718845.0000000
54244.083335	718451.1875000
54244.089262	719326.3750000
54244.095188	719007.8125000
54244.101114	718642.6250000
54244.107041	719066.4375000
54244.112967	719147.6250000
54244.118893	719226.0625000
54244.124820	719690.5625000
54244.130746	719427.3125000
54244.136673	718486.3125000
54244.142599	719100.5000000
54244.148525	718930.7500000
54244.154452	719137.2500000
54244.160378	718987.6875000
54244.166304	719133.4375000
54244.172231	719488.1250000
54244.178157	719381.5000000
54244.184084	719147.6250000
54244.190010	718998.1250000
54244.195936	719676.5625000
54244.201863	719400.8125000
54244.207789	719070.4375000
54244.213715	719225.4375000
54244.219642	719579.7500000
54244.225568	719054.4375000
54244.231495	719219.4375000
54244.237421	719032.6250000
54244.243347	719312.4375000
54244.249274	718841.6250000
54244.255200	719102.5625000
54244.261126	718683.3125000
54244.267053	718986.0625000
54244.272979	718787.2500000
54244.278906	719127.4375000
54244.284832	719507.3750000
54244.290758	718789.6250000
54244.296685	718995.8125000
54244.302611	719321.7500000
54244.308538	720792.3125000
54244.314464	719239.9375000
54244.320390	718875.9375000
54244.326317	719112.5000000
54244.332243	719071.2500000
54244.338169	719656.5625000
54244.344096	719439.5625000
54244.350022	719088.3750000
54244.355949	719006.0625000
54244.361875	718830.0000000
54244.367801	718939.0000000
54244.373728	719523.2500000
54244.379654	719351.5000000
54244.385580	719611.5000000
54244.391507	719061.0625000
54244.397433	719012.8125000
54244.403360	718877.3750000
54244.409286	720659.0625000
54244.415212	718980.3125000
54244.421139	718608.6250000
54244.427065	719048.4375000
54244.432991	719092.6250000
54244.438918	719555.6875000
54244.444844	719347.7500000
54244.450771	719155.8750000
54244.456697	720818.0000000
54244.462623	717751.7500000
54244.468550	711437.8125000
54244.474476	703926.7500000
54244.480402	702928.3750000
54244.486329	699253.5625000
54244.492255	698460.8125000
54244.498182	697418.5000000
54244.504108	697450.0000000
54244.510034	696689.4375000
54244.515961	696163.5000000
54244.521887	697384.9375000
54244.527813	700477.5000000
54244.533740	699405.5000000
54244.539666	701822.3750000
54244.545593	708351.6875000
54244.551519	715773.8750000
54244.557445	718665.5000000
54244.563372	719281.6875000
54244.569298	718975.3750000
54244.575224	718744.2500000
54244.581151	718758.6250000
54244.587077	718438.6875000
54244.593004	718497.5625000
54244.598930	719461.2500000
54244.604856	718535.3750000
54244.610783	719027.6250000
54244.616709	718379.5000000
54244.622635	718393.0000000
54244.628562	718607.8750000
54244.634488	718784.9375000
54244.640415	718351.2500000
54244.646341	718146.7500000
54244.652267	718173.2500000
54244.658194	718240.1250000
54244.664120	718746.9375000
54244.670046	718497.2500000
54244.675973	717914.5625000
54244.681899	718024.2500000
54244.687826	718168.5000000
54244.693752	718285.9375000
54244.699678	719258.9375000
54244.705605	718418.5625000
54244.711531	717980.1875000
54244.717457	718023.1250000
54244.723384	718231.3125000
54244.729310	718116.8750000
54244.735237	718126.8750000
54244.741163	717925.5625000
54244.747089	717973.1875000
54244.753016	718120.8125000
54244.758942	718098.5625000
54244.764868	717534.0625000
54244.770795	718304.5625000
54244.776721	718316.0000000
54244.782648	717839.3750000
54244.788574	717595.0000000
54244.794500	717317.4375000
54244.800427	717803.8750000
54244.806353	717543.5000000
54244.812279	717642.9375000
54244.818206	717547.3750000
54244.824132	717227.3750000
54244.830059	717122.3125000
54244.835985	717940.2500000
54244.841911	717455.1250000
54244.847838	717428.0000000
54244.853764	717037.3125000
54244.859690	717089.1875000
54244.865617	717124.3125000
54244.871543	717146.1875000
54244.877470	717262.9375000
54244.883396	717153.0000000
54244.889322	717021.8125000
54244.895249	717162.0625000
54244.901175	717216.7500000
54244.907101	716520.0000000
54244.913028	716849.8125000
54244.918954	716980.9375000
54244.924881	716936.2500000
54244.930807	716825.8750000
54244.936733	716653.0625000
54244.942660	716842.3750000
54244.948586	715981.6875000
54244.954512	716238.1875000
54244.960439	716380.3125000
54244.966365	716766.8750000
54244.972292	716350.5000000
54244.978218	716438.3750000
54244.984144	716439.3750000
54244.990071	715932.9375000
54244.995997	716027.1875000
54245.001923	716035.0625000
54245.007850	716288.1250000
54245.013776	716034.3125000
54245.019703	716440.0625000
54245.025629	715861.2500000
54245.031555	715571.0625000
54245.037482	715401.0625000
54245.043408	715123.6875000
54245.049334	715641.5625000
54245.055261	715676.5000000
54245.061187	715603.3125000
54245.067114	715528.5625000
54245.073040	715202.6250000
54245.078966	715608.9375000
54245.084893	715766.6250000
54245.090819	715681.2500000
54245.096745	715289.3750000
54245.102672	715050.6875000
54245.108598	715419.6250000
54245.114525	714795.0625000
54245.120451	714277.3125000
54245.126377	714436.1250000
54245.132304	714473.3125000
54245.138230	714413.9375000
54245.144156	714553.1250000
54245.150083	714846.4375000
54245.156009	714621.0000000
54245.161935	714913.8125000
54245.167862	715087.9375000
54245.173788	714369.9375000
54245.179715	714808.3750000
54245.185641	714322.6875000
54245.191567	714680.8125000
54245.197494	714456.9375000
54245.203420	714124.6875000
54245.209346	714353.8125000
54245.215273	714335.1875000
54245.221199	713990.0000000
54245.227126	714679.1250000
54245.233052	714358.6875000
54245.238978	714809.6875000
54245.244905	714088.0000000
54245.250831	714031.9375000
54245.256757	714213.6875000
54245.262684	714239.5000000
54245.268610	714262.9375000
54245.274537	714056.6250000
54245.280463	713609.0625000
54245.286389	714430.5625000
54245.292316	714447.6875000
54245.298242	714169.7500000
54245.304168	713823.6875000
54245.310095	714819.4375000
54245.316021	713539.8125000
54245.321948	714212.1875000
54245.327874	714098.5625000
54245.333800	713737.6250000
54245.339727	713129.8750000
54245.345653	714193.9375000
54245.351579	713463.5625000
54245.357506	713463.7500000
54245.363432	713259.6875000
54245.369359	713342.1875000
54245.375285	713544.3750000
54245.381211	714149.0625000
54245.387138	713594.5625000
54245.393064	713744.6875000
54245.398990	713099.9375000
54245.404917	713188.5000000
54245.410843	713193.2500000
54245.416769	713110.6250000
54245.422696	713215.5625000
54245.428622	713253.3750000
54245.434549	713471.4375000
54245.440475	713607.7500000
54245.446401	713261.5625000
54245.452328	712932.5625000
54245.458254	714151.6250000
54245.464180	713150.1250000
54245.470107	713028.3125000
54245.476033	712920.8125000
54245.481960	712880.0625000
54245.487886	713172.9375000
54245.493812	712888.3750000
54245.499739	712972.2500000
54245.505665	712730.1875000
54245.511591	712379.6250000
54245.517518	712941.1875000
54245.523444	712743.5625000
54245.529371	712556.9375000
54245.535297	712680.9375000
54245.541223	712803.1250000
54245.547150	712647.0625000
54245.553076	712780.0000000
54245.559002	712558.8125000
54245.564929	712725.5000000
54245.570855	712585.1250000
54245.576781	712275.9375000
54245.582708	712339.6875000
54245.588634	712488.4375000
54245.594561	712533.5625000
54245.600487	712084.4375000
54245.606413	712129.6250000
54245.612340	712270.4375000
54245.618266	712360.5000000
54245.624192	712475.8750000
54245.630119	712166.9375000
54245.636045	711936.8750000
54245.641972	712289.0000000
54245.647898	712734.0625000
54245.653824	712574.3125000
54245.659751	712493.1250000
54245.665677	712164.3750000
54245.671603	711462.8125000
54245.677530	711839.3125000
54245.683456	712058.2500000
54245.689383	712219.1875000
54245.695309	712066.3750000
54245.701235	712270.3750000
54245.707162	711803.3750000
54245.713088	711938.2500000
54245.719014	712066.1875000
54245.724941	712151.0625000
54245.730867	712541.3750000
54245.736793	712202.5625000
54245.742720	711545.3125000
54245.748646	712335.8750000
54245.754573	712074.1250000
54245.760499	711894.2500000
54245.766425	712420.3125000
54245.772352	712447.6250000
54245.778278	712196.3125000
54245.784204	712287.8125000
54245.790131	712098.3125000
54245.796057	712108.6250000
54245.801984	712008.1875000
54245.807910	712430.8125000
54245.813836	712628.0625000
54245.819763	712460.3750000
54245.825689	712859.2500000
54245.831615	712036.9375000
54245.837542	712668.6250000
54245.843468	712885.5625000
54245.849394	712458.7500000
54245.855321	713093.0000000
54245.861247	712842.2500000
54245.867174	712433.3125000
54245.873100	712436.4375000
54245.879026	713002.0625000
54245.884953	712550.9375000
54245.890879	712652.4375000
54245.896805	713015.8125000
54245.902732	713083.5000000
54245.908658	713134.1250000
54245.914585	712658.4375000
54245.920511	712929.4375000
54245.926437	713190.6875000
54245.932364	712648.4375000
54245.938290	713056.8750000
54245.944216	712972.5625000
54245.950143	713780.7500000
54245.956069	713600.1875000
54245.961995	713489.9375000
54245.967922	713565.0625000
54245.973848	713535.0000000
54245.979775	713172.1250000
54245.985701	713504.2500000
54245.991627	713295.5625000
54245.997554	714031.1875000
54246.003480	713832.8750000
54246.009406	713969.1875000
54246.015333	713946.1250000
54246.021259	713823.5000000
54246.027186	713908.1250000
54246.033112	713881.4375000
54246.039038	713962.8125000
54246.044965	714582.6250000
54246.050891	714269.9375000
54246.056817	714300.1875000
54246.062744	714714.6875000
54246.068670	714562.8125000
54246.074596	714514.8750000
54246.080523	715022.2500000
54246.086449	714938.2500000
54246.092376	714756.5625000
54246.098302	715337.3125000
54246.104228	715392.1875000
54246.110155	715525.1875000
54246.116081	715131.0625000
54246.122007	715422.6875000
54246.127934	715703.8750000
54246.133860	715999.5000000
54246.139787	715787.5625000
54246.145713	715670.5625000
54246.151639	716118.0000000
54246.157566	716457.0000000
54246.163492	716604.5000000
54246.169418	716901.4375000
54246.175345	716597.0625000
54246.181271	716793.8125000
54246.187197	717354.2500000
54246.193124	717354.7500000
54246.199050	716252.1875000
54246.204977	712865.0000000
54246.210903	707417.7500000
54246.216829	700162.9375000
54246.222756	697253.6250000
54246.228682	697045.2500000
54246.234608	696543.7500000
54246.240535	696830.5625000
54246.246461	696822.3125000
54246.252387	695428.0000000
54246.258314	695773.4375000
54246.264240	697266.4375000
54246.270167	698169.9375000
54246.276093	700168.1875000
54246.282019	701297.0625000
54246.287946	707149.8125000
54246.293872	714924.3125000
54246.299798	719169.4375000
54246.305725	719685.1250000
54246.311651	720235.3125000
54246.317578	719843.3750000
54246.323504	720105.1250000
54246.329430	720106.2500000
54246.335357	720018.8750000
54246.341283	720583.3125000
54246.347209	720431.6250000
54246.353136	720792.8125000
54246.359062	720767.2500000
54246.364988	720312.3125000
54246.370915	720822.8125000
54246.376841	721287.5000000
54246.382768	721079.8750000
54246.388694	720711.6875000
54246.394620	721253.0000000
54246.400547	721146.0000000
54246.406473	721280.8125000
54246.412399	721175.0625000
54246.418326	721568.8125000
54246.424252	721851.3125000
54246.430178	722381.9375000
54246.436105	722513.5625000
54246.442031	722460.3750000
54246.447958	722610.9375000
54246.453884	722208.2500000
54246.459810	722751.8750000
54246.465737	722087.0000000
54246.471663	722946.9375000
54246.477589	722748.9375000
54246.483516	722954.9375000
54246.489442	723526.0625000
54246.495368	723265.4375000
54246.501295	723409.3750000
54246.507221	723604.7500000
54246.513148	723406.4375000
54246.519074	723597.6875000
54246.525000	723915.0000000
54246.530927	723604.2500000
54246.536853	724359.8125000
54246.542779	724122.0000000
54246.548706	724386.1250000
54246.554632	723915.8125000
54246.560558	724421.4375000
54246.566485	724738.8750000
54246.572411	724592.8125000
54246.578338	725179.1250000
54246.584264	725140.7500000
54246.590190	725080.7500000
54246.596117	725720.0625000
54246.602043	725288.1250000
54246.607969	725331.0625000
54246.613896	725270.2500000
54246.619822	725348.6875000
54246.625748	725468.2500000
54246.631675	725434.6250000
54246.637601	725860.1250000
54246.643528	725816.5000000
54246.649454	726164.0000000
54246.655380	725923.1250000
54246.661307	726058.1250000
54246.667233	726575.3125000
54246.673159	726235.7500000
54246.679086	726550.5625000
54246.685012	726569.6875000
54246.690939	726321.3750000
54246.696865	726892.7500000
54246.702791	727190.3750000
54246.708718	726565.5625000
54246.714644	726801.5625000
54246.720570	727210.6875000
54246.726497	727319.6250000
54246.732423	727457.9375000
54246.738349	727450.3750000
54246.744276	727575.2500000
54246.750202	727436.1875000
54246.756129	727967.9375000
54246.762055	727948.2500000
54246.767981	728134.5625000
54246.773908	728163.3750000
54246.779834	728097.4375000
54246.785760	727995.6250000
54246.791687	728537.3750000
54246.797613	728446.7500000
54246.803539	728403.2500000
54246.809466	728559.5000000
54246.815392	729475.9375000
54246.821319	729252.1875000
54246.827245	728954.6875000
54246.833171	728963.8750000
54246.839098	729095.2500000
54246.845024	729676.6875000
54246.850950	728985.5625000
54246.856877	729153.3125000
54246.862803	729046.7500000
54246.868729	729224.8750000
54246.874656	729765.4375000
54246.880582	729749.1250000
54246.886508	729547.0625000
54246.892435	729937.1875000
54246.898361	729926.3750000
54246.904288	729683.7500000
54246.910214	729982.9375000
54246.916140	730035.1250000
54246.922067	729862.3125000
54246.927993	729572.1875000
54246.933919	730460.7500000
54246.939846	730328.1875000
54246.945772	730328.5000000
54246.951698	730422.6250000
54246.957625	730822.1875000
54246.963551	730612.8125000
54246.969478	730460.3750000
54246.975404	731074.2500000
54246.981330	730720.0625000
54246.987257	731423.9375000
54246.993183	731303.5625000
54246.999109	730704.0000000
54247.005036	730721.0000000
54247.010962	730994.2500000
54247.016888	731381.1875000
54247.022815	731146.4375000
54247.028741	731898.0000000
54247.034668	731280.4375000
54247.040594	731141.6875000
54247.046520	731241.2500000
54247.052447	731549.5625000
54247.058373	731208.8125000
54247.064299	731622.2500000
54247.070226	731275.4375000
54247.076152	731058.9375000
54247.082078	731517.4375000
54247.088005	731622.8750000
54247.093931	731303.8750000
54247.099858	732268.7500000
54247.105784	731672.0625000
54247.111710	731446.0625000
54247.117637	731829.3125000
54247.123563	731523.8125000
54247.129489	731954.3125000
54247.135416	731100.7500000
54247.141342	731448.0000000
54247.147268	731924.8750000
54247.153195	731792.1875000
54247.159121	731720.7500000
54247.165048	731647.0000000
54247.170974	731805.0000000
54247.176900	731709.7500000
54247.182827	731781.8750000
54247.188753	731669.5625000
54247.194679	731826.9375000
54247.200606	732563.5000000
54247.206532	731648.3750000
54247.212458	732164.3125000
54247.218385	731689.3750000
54247.224311	732070.5625000
54247.230237	731759.3125000
54247.236164	731671.0000000
54247.242090	731808.8125000
54247.248017	731696.4375000
54247.253943	731178.8750000
54247.259869	731547.7500000
54247.265796	731594.8750000
54247.271722	731779.9375000
54247.277648	732090.6250000
54247.283575	731232.4375000
54247.289501	731936.3125000
54247.295427	731535.7500000
54247.301354	731419.0625000
54247.307280	731945.1875000
54247.313207	731704.7500000
54247.319133	731643.0000000
54247.325059	731250.9375000
54247.330986	731500.0625000
54247.336912	731448.0000000
54247.342838	730816.6250000
54247.348765	730705.3125000
54247.354691	730776.0000000
54247.360617	730768.0625000
54247.366544	731080.0000000
54247.372470	731238.1250000
54247.378396	730710.2500000
54247.384323	730934.4375000
54247.390249	731123.6250000
54247.396176	730247.4375000
54247.402102	730078.6875000
54247.408028	730718.2500000
54247.413955	730777.1875000
54247.419881	730217.8125000
54247.425807	730193.9375000
54247.431734	730131.2500000
54247.437660	730150.3125000
54247.443586	730371.0000000
54247.449513	730096.9375000
54247.455439	729908.1875000
54247.461366	729777.6250000
54247.467292	729891.6875000
54247.473218	729099.1250000
54247.479145	729136.0625000
54247.485071	729385.9375000
54247.490997	729399.3750000
54247.496924	729222.6875000
54247.502850	729337.2500000
54247.508776	728848.1250000
54247.514703	728703.3125000
54247.520629	728519.0000000
54247.526555	729067.7500000
54247.532482	728282.8750000
54247.538408	728557.2500000
54247.544335	728458.3125000
54247.550261	728356.3750000
54247.556187	727954.7500000
54247.562114	728123.8750000
54247.568040	727818.3125000
54247.573966	727583.0625000
54247.579893	728113.6875000
54247.585819	727861.5000000
54247.591745	727931.1250000
54247.597672	727848.7500000
54247.603598	727374.2500000
54247.609525	727392.6875000
54247.615451	726905.6875000
54247.621377	727070.4375000
54247.627304	726834.6875000
54247.633230	726968.8750000
54247.639156	726903.0625000
54247.645083	727117.8125000
54247.651009	726441.3125000
54247.656935	726327.9375000
54247.662862	726352.6875000
54247.668788	726624.6250000
54247.674714	726137.3125000
54247.680641	726637.7500000
54247.686567	726130.0625000
54247.692494	725880.2500000
54247.698420	725568.5625000
54247.704346	725734.0000000
54247.710273	725906.5625000
54247.716199	725047.1250000
54247.722125	724826.5625000
54247.728052	725146.2500000
54247.733978	725498.7500000
54247.739904	724964.8125000
54247.745831	724710.2500000
54247.751757	724875.1875000
54247.757683	724931.1875000
54247.763610	724446.9375000
54247.769536	724722.5000000
54247.775463	723933.1875000
54247.781389	724592.8750000
54247.787315	724080.0000000
54247.793242	723867.7500000
54247.799168	723788.6875000
54247.805094	724135.0625000
54247.811021	724096.7500000
54247.816947	724053.6250000
54247.822873	723679.6250000
54247.828800	723654.0625000
54247.834726	723588.6250000
54247.840652	722741.5625000
54247.846579	722996.1875000
54247.852505	723208.3125000
54247.858432	723083.5000000
54247.864358	722451.2500000
54247.870284	722601.0625000
54247.876211	722717.2500000
54247.882137	722468.8125000
54247.888063	722610.0000000
54247.893990	722474.5000000
54247.899916	722074.3750000
54247.905842	722333.6875000
54247.911769	721941.9375000
54247.917695	721822.0000000
54247.923621	722046.0625000
54247.929548	721776.1875000
54247.935474	721635.8125000
54247.941401	721827.0625000
54247.947327	721235.3125000
54247.953253	714907.1875000
54247.959180	706188.6875000
54247.965106	702169.8750000
54247.971032	702531.8125000
54247.976959	702490.5000000
54247.982885	701218.0000000
54247.988811	700842.1875000
54247.994738	699697.3750000
54248.000664	699218.0625000
54248.006590	699105.0625000
54248.012517	700687.6250000
54248.018443	702306.6875000
54248.024370	702205.1250000
54248.030296	705892.0625000
54248.036222	712333.5625000
54248.042149	716005.6875000
54248.048075	717254.6250000
54248.054001	718080.5625000
54248.059928	719129.0000000
54248.065854	719479.6250000
54248.071780	719341.4375000
54248.077707	719299.2500000
54248.083633	719582.5625000
54248.089559	719104.6250000
54248.095486	719726.9375000
54248.101412	719825.9375000
54248.107339	719227.4375000
54248.113265	719354.4375000
54248.119191	718975.1250000
54248.125118	718828.0000000
54248.131044	719269.1875000
54248.136970	719176.6875000
54248.142897	718967.9375000
54248.148823	718950.6875000
54248.154749	718604.9375000
54248.160676	718943.4375000
54248.166602	718590.5000000
54248.172528	718871.6250000
54248.178455	718862.1875000
54248.184381	718607.7500000
54248.190307	718392.1250000
54248.196234	718200.1250000
54248.202160	718762.6875000
54248.208087	718432.9375000
54248.214013	718145.7500000
54248.219939	718608.8750000
54248.225866	718338.4375000
54248.231792	718559.3125000
54248.237718	718101.1875000
54248.243645	718731.3750000
54248.249571	718913.1250000
54248.255497	718516.6250000
54248.261424	718251.5000000
54248.267350	718499.8125000
54248.273276	718329.0625000
54248.279203	718088.1250000
54248.285129	718123.8750000
54248.291056	718202.9375000
54248.296982	718202.2500000
54248.302908	718457.5000000
54248.308835	718264.1875000
54248.314761	718108.1875000
54248.320687	718093.3750000
54248.326614	718014.3125000
54248.332540	718395.2500000
54248.338466	717473.5000000
54248.344393	717912.8750000
54248.350319	717485.9375000
54248.356245	717846.5000000
54248.362172	717905.1875000
54248.368098	718671.1250000
54248.374024	718615.1250000
54248.379951	718246.8750000
54248.385877	717861.6875000
54248.391804	718386.1875000
54248.397730	718263.2500000
54248.403656	717670.1250000
54248.409583	718094.9375000
54248.415509	718276.3125000
54248.421435	717846.4375000
54248.427362	717946.8125000
54248.433288	717539.0000000
54248.439214	718098.3125000
54248.445141	718122.4375000
54248.451067	717777.1250000
54248.456993	717563.5000000
54248.462920	717665.6875000
54248.468846	717589.6250000
54248.474773	717689.1875000
54248.480699	717851.6250000
54248.486625	718179.5000000
54248.492552	717772.5625000
54248.498478	718254.3125000
54248.504404	717539.7500000
54248.510331	717945.8750000
54248.516257	717853.8750000
54248.522183	717871.0625000
54248.528110	717936.9375000
54248.534036	717780.6875000
54248.539962	718042.6875000
54248.545889	717482.6875000
54248.551815	717670.4375000
54248.557741	717683.3125000
54248.563668	717632.1250000
54248.569594	718005.5000000
54248.575521	718110.0000000
54248.581447	718542.8125000
54248.587373	718395.0000000
54248.593300	717991.6250000
54248.599226	717986.3125000
54248.605152	718047.2500000
54248.611079	717575.4375000
54248.617005	718167.6875000
54248.622931	717860.8750000
54248.628858	718366.8750000
54248.634784	717997.5000000
54248.640710	718152.8125000
54248.646637	717955.9375000
54248.652563	718212.0625000
54248.658489	718320.4375000
54248.664416	717987.8125000
54248.670342	718108.8125000
54248.676269	718044.3125000
54248.682195	717989.0000000
54248.688121	718106.9375000
54248.694048	718045.1250000
54248.699974	718089.5625000
54248.705900	717760.5625000
54248.711827	718199.5625000
54248.717753	717947.8750000
54248.723679	718790.3750000
54248.729606	717834.0625000
54248.735532	717817.3750000
54248.741458	718175.8750000
54248.747385	718055.5625000
54248.753311	717956.3125000
54248.759237	718188.0625000
54248.765164	718318.3750000
54248.771090	717722.3125000
54248.777017	717571.8750000
54248.782943	718947.1250000
54248.788869	718035.1250000
54248.794796	717965.7500000
54248.800722	718087.5000000
54248.806648	717802.6250000
54248.812575	718197.4375000
54248.818501	717322.5000000
54248.824427	717978.8125000
54248.830354	718159.6875000
54248.836280	718038.4375000
54248.842206	718001.0000000
54248.848133	717864.9375000
54248.854059	717691.9375000
54248.859985	718288.3125000
54248.865912	718306.5000000
54248.871838	717961.5000000
54248.877764	717813.3125000
54248.883691	718091.3125000
54248.889617	718058.6875000
54248.895544	717585.6875000
54248.901470	717604.7500000
54248.907396	718067.1875000
54248.913323	717816.4375000
54248.919249	717809.3125000
54248.925175	717799.6250000
54248.931102	717674.5000000
54248.937028	718252.5625000
54248.942954	717871.4375000
54248.948881	717865.3125000
54248.954807	717931.5625000
54248.960733	717591.0000000
54248.966660	718022.5625000
54248.972586	718007.9375000
54248.978512	717981.6250000
54248.984439	717945.3125000
54248.990365	718046.7500000
54248.996292	717891.3125000
54249.002218	717825.1875000
54249.008144	717779.3750000
54249.014071	718223.4375000
54249.019997	718049.0625000
54249.025923	717929.1250000
54249.031850	718519.6250000
54249.037776	717995.1875000
54249.043702	717777.3750000
54249.049629	717726.0000000
54249.055555	717957.8125000
54249.061481	717924.7500000
54249.067408	717626.7500000
54249.073334	717184.0000000
54249.079260	717808.3125000
54249.085187	717620.9375000
54249.091113	717511.5625000
54249.097039	718073.8125000
54249.102966	717385.3750000
54249.108892	717599.8125000
54249.114819	717136.0625000
54249.120745	717202.6250000
54249.126671	717142.5000000
54249.132598	717862.9375000
54249.138524	717440.6250000
54249.144450	717277.3750000
54249.150377	717259.0625000
54249.156303	717387.0625000
54249.162229	717863.8125000
54249.168156	717299.3750000
54249.174082	717323.1250000
54249.180008	717501.1250000
54249.185935	717880.6875000
54249.191861	717591.0000000
54249.197787	717203.5000000
54249.203714	717766.8750000
54249.209640	717312.2500000
54249.215566	717398.5000000
54249.221493	717408.8125000
54249.227419	717778.9375000
54249.233346	717372.4375000
54249.239272	717500.5625000
54249.245198	717874.4375000
54249.251125	717487.6875000
54249.257051	717068.0000000
54249.262977	717208.0000000
54249.268904	717221.0625000
54249.274830	717331.6875000
54249.280756	717057.1250000
54249.286683	717356.0625000
54249.292609	716799.9375000
54249.298535	716614.9375000
54249.304462	716755.0625000
54249.310388	716880.3750000
54249.316314	717294.9375000
54249.322241	716973.0000000
54249.328167	717101.2500000
54249.334093	717147.0000000
54249.340020	716848.5625000
54249.345946	716941.3125000
54249.351872	717015.0000000
54249.357799	716666.4375000
54249.363725	716686.1875000
54249.369652	716262.0000000
54249.375578	716543.6875000
54249.381504	716585.1250000
54249.387431	716443.7500000
54249.393357	716242.1250000
54249.399283	716797.3750000
54249.405210	716439.0000000
54249.411136	716191.9375000
54249.417062	716006.1250000
54249.422989	716190.6875000
54249.428915	716049.0625000
54249.434841	716140.8125000
54249.440768	716257.0625000
54249.446694	716058.8750000
54249.452620	716346.4375000
54249.458547	715841.5000000
54249.464473	716048.0000000
54249.470399	715190.5000000
54249.476326	715516.6250000
54249.482252	715634.5000000
54249.488178	715496.2500000
54249.494105	715482.6250000
54249.500031	715160.0000000
54249.505958	715541.2500000
54249.511884	715733.3750000
54249.517810	715865.4375000
54249.523737	715395.5625000
54249.529663	715174.7500000
54249.535589	715373.2500000
54249.541516	715256.0000000
