epoch	flux
54429.377794	35841.5859375
54429.383720	35885.1679688
54429.389646	35690.7812500
54429.395573	35626.3554688
54429.401499	35687.6679688
54429.407425	35727.3203125
54429.413352	35874.3437500
54429.419278	35772.2187500
54429.425204	35839.4843750
54429.431130	35829.9960938
54429.437057	36009.3554688
54429.442983	35830.0859375
54429.448909	35797.8906250
54429.454836	35831.7460938
54429.460762	35726.3593750
54429.466688	35809.4218750
54429.472615	35817.2578125
54429.478541	36015.8007812
54429.484467	35794.7031250
54429.490393	35891.0351562
54429.496320	35956.5937500
54429.502246	35888.8906250
54429.508172	35901.9843750
54429.514099	35923.0351562
54429.520025	35845.2656250
54429.525951	35861.1757812
54429.531877	36059.9609375
54429.537804	35996.3593750
54429.543730	35918.8593750
54429.549656	36151.8320312
54429.555583	35977.0507812
54429.561509	36030.8984375
54429.567435	36028.3359375
54429.573361	36077.2460938
54429.579288	36141.5937500
54429.585214	36163.7968750
54429.591140	36199.5039062
54429.597067	36177.5195312
54429.602993	36229.9296875
54429.608919	36268.5820312
54429.614845	36113.7695312
54429.620772	36363.5742188
54429.626698	36286.6718750
54429.632624	36398.6445312
54429.638551	36505.1640625
54429.644477	36351.9687500
54429.650403	36244.2382812
54429.656329	36477.6054688
54429.662256	36328.3046875
54429.668182	36492.9453125
54429.674108	36409.9648438
54429.680035	36581.6835938
54429.685961	36453.5859375
54429.691887	36531.6875000
54429.697813	36593.0468750
54429.703740	36681.9453125
54429.709666	36658.6171875
54429.715592	36750.1484375
54429.721519	36888.7695312
54429.727445	36690.6562500
54429.733371	36790.4531250
54429.739297	36790.6093750
54429.745224	36799.5703125
54429.751150	36817.6367188
54429.757076	36686.2265625
54429.763003	36789.3867188
54429.768929	36825.2265625
54429.774855	36852.8671875
54429.780782	36849.1367188
54429.786708	36870.1757812
54429.792634	36865.5351562
54429.798560	36822.0664062
54429.804487	37001.5937500
54429.810413	36810.0546875
54429.816339	36865.8593750
54429.822266	36897.0703125
54429.828192	36973.7031250
54429.834118	36859.3515625
54429.840044	36883.4257812
54429.845971	36905.7500000
54429.851897	36933.4531250
54429.857823	36717.6289062
54429.863750	36905.0703125
54429.869676	36965.1210938
54429.875602	36875.5703125
54429.881528	36659.8515625
54429.887455	36875.5898438
54429.893381	36785.8671875
54429.899307	36824.2343750
54429.905234	36874.3593750
54429.911160	36857.1992188
54429.917086	36871.4140625
54429.923012	36881.4765625
54429.928939	36802.9296875
54429.934865	36737.7929688
54429.940791	36837.7226562
54429.946718	36883.6953125
54429.952644	36723.1914062
54429.958570	36897.7343750
54429.964496	36647.1718750
54429.970423	36658.9726562
54429.976349	36572.7265625
54429.982275	36636.4179688
54429.988202	36730.3437500
54429.994128	36557.9023438
54430.000054	36564.6484375
54430.005980	36485.1835938
54430.011907	36500.4843750
54430.017833	36494.0273438
54430.023759	36419.4804688
54430.029686	36340.5937500
54430.035612	36375.4726562
54430.041538	36342.1992188
54430.047464	36344.5195312
54430.053391	36421.2304688
54430.059317	36301.6757812
54430.065243	36342.0273438
54430.071170	36126.7382812
54430.077096	36519.6718750
54430.083022	36226.0078125
54430.088948	36312.4335938
54430.094875	36202.9101562
54430.100801	36277.3476562
54430.106727	36147.0820312
54430.112654	36000.5625000
54430.118580	36186.5546875
54430.124506	36165.1132812
54430.130432	36148.4414062
54430.136359	35970.5976562
54430.142285	36371.3906250
54430.148211	36329.8125000
54430.154138	36538.5781250
54430.160064	35892.0742188
54430.165990	36090.9882812
54430.171916	36123.5000000
54430.177843	36038.5117188
54430.183769	35863.6132812
54430.189695	36067.8046875
54430.195622	36056.9257812
54430.201548	35979.1914062
54430.207474	35888.2968750
54430.213400	35801.1015625
54430.219327	35840.9960938
54430.225253	35800.8632812
54430.231179	36004.5351562
54430.237106	35652.8750000
54430.243032	35813.8789062
54430.248958	35681.8398438
54430.254884	35676.4375000
54430.260811	35838.9882812
54430.266737	35739.0117188
54430.272663	35720.4804688
54430.278590	35752.3320312
54430.284516	35682.0000000
54430.290442	35734.2343750
54430.296368	35798.3945312
54430.302295	35680.6093750
54430.308221	35760.7968750
54430.314147	35840.9804688
54430.320074	35615.9414062
54430.326000	35710.6757812
54430.331926	35722.4648438
54430.337852	35717.6757812
54430.343779	35961.3984375
54430.349705	35751.9648438
54430.355631	35875.0078125
54430.361557	35780.1953125
54430.367484	35723.4804688
54430.373410	35863.8515625
54430.379336	35705.7421875
54430.385263	36059.2929688
54430.391189	35806.6250000
54430.397115	35630.5937500
54430.403041	35737.9687500
54430.408968	35987.0039062
54430.414894	35698.5898438
54430.420820	35906.4453125
54430.426747	35944.5507812
54430.432673	35893.0429688
54430.438599	35918.7656250
54430.444525	36002.2109375
54430.450452	36046.6250000
54430.456378	36020.8437500
54430.462304	36047.1054688
54430.468231	36163.4257812
54430.474157	36055.9882812
54430.480083	36205.3750000
54430.486009	36103.1562500
54430.491936	36003.9921875
54430.497862	36278.1328125
54430.503788	36240.7148438
54430.509715	36179.9687500
54430.515641	36327.4453125
54430.521567	36464.0039062
54430.527493	36533.4257812
54430.533420	36517.3007812
54430.539346	36463.8007812
54430.545272	36521.3984375
54430.551199	36535.6093750
54430.557125	36389.1835938
54430.563051	36737.3359375
54430.568977	36553.8242188
54430.574904	36622.7070312
54430.580830	36714.2109375
54430.586756	36700.4843750
54430.592683	36760.2773438
54430.598609	36824.1328125
54430.604535	36941.1992188
54430.610461	36923.6210938
54430.616388	36850.2500000
54430.622314	36947.0390625
54430.628240	36950.0000000
54430.634166	36995.2890625
54430.640093	37144.2265625
54430.646019	37037.0468750
54430.651945	37057.3007812
54430.657872	36999.7187500
54430.663798	37048.7539062
54430.669724	37123.0507812
54430.675650	37019.2500000
54430.681577	36823.4453125
54430.687503	36998.6367188
54430.693429	37018.0859375
54430.699356	36958.8203125
54430.705282	36982.0117188
54430.711208	36885.2968750
54430.717134	37006.3750000
54430.723061	36979.7617188
54430.728987	36816.3554688
54430.734913	37052.7500000
54430.740840	36827.5312500
54430.746766	37391.7890625
54430.752692	36816.5664062
54430.758618	37043.5039062
54430.764545	36751.7187500
54430.770471	36802.6054688
54430.776397	36791.5117188
54430.782324	36719.5546875
54430.788250	36709.7734375
54430.794176	36743.6601562
54430.800102	36633.0781250
54430.806029	36639.6406250
54430.811955	36560.8867188
54430.817881	36644.7187500
54430.823807	36414.9453125
54430.829734	36413.7617188
54430.835660	36585.4609375
54430.841586	36409.8984375
54430.847513	36306.8554688
54430.853439	36276.0507812
54430.859365	36485.3242188
54430.865291	36341.9335938
54430.871218	36159.9570312
54430.877144	36185.1523438
54430.883070	36127.4960938
54430.888997	36120.5390625
54430.894923	36051.5546875
54430.900849	36195.4765625
54430.906775	35909.4335938
54430.912702	36010.1914062
54430.918628	36030.9921875
54430.924554	35979.7968750
54430.930480	35904.6562500
54430.936407	35789.3554688
54430.942333	35914.5000000
54430.948259	36027.3984375
54430.954186	35897.1562500
54430.960112	35792.2539062
54430.966038	35821.6875000
54430.971964	35767.6250000
54430.977891	35740.4101562
54430.983817	35808.4257812
54430.989743	35818.6015625
54430.995670	35724.9296875
54431.001596	36035.2343750
54431.007522	35831.3984375
54431.013448	35895.8984375
54431.019375	35668.3554688
54431.025301	35677.6953125
54431.031227	35838.3007812
54431.037154	35675.5820312
54431.043080	35570.4960938
54431.049006	35586.3906250
54431.054932	35735.4414062
54431.060859	35664.5820312
54431.066785	35673.7500000
54431.072711	35622.6757812
54431.078637	35744.6367188
54431.084564	35688.8007812
54431.090490	35521.4414062
54431.096416	35673.2968750
54431.102343	35562.8242188
54431.108269	35635.9843750
54431.114195	35880.2695312
54431.120121	35587.2070312
54431.126048	35687.0859375
54431.131974	35616.1718750
54431.137900	35763.9648438
54431.143827	35810.1093750
54431.149753	35826.6718750
54431.155679	35999.8281250
54431.161605	35755.5351562
54431.167532	35948.7539062
54431.173458	35733.6093750
54431.179384	35858.6484375
54431.185310	36051.2578125
54431.191237	35955.2578125
54431.197163	35958.3515625
54431.203089	35875.5195312
54431.209016	36045.9726562
54431.214942	36047.7031250
54431.220868	36039.1640625
54431.226794	36079.4140625
54431.232721	36037.5703125
54431.238647	36100.8554688
54431.244573	36163.1757812
54431.250500	36071.8320312
54431.256426	36117.1914062
54431.262352	36143.0820312
54431.268278	36025.1757812
54431.274205	36156.8476562
54431.280131	36303.1757812
54431.286057	36170.1367188
54431.291983	36268.4414062
54431.297910	36325.5312500
54431.303836	36322.4609375
54431.309762	36265.1679688
54431.315689	36348.3203125
54431.321615	36398.9218750
54431.327541	36338.8945312
54431.333467	36589.7500000
54431.339394	36404.3789062
54431.345320	36529.7539062
54431.351246	36552.6484375
54431.357172	36422.2304688
54431.363099	36478.5429688
54431.369025	36444.0703125
54431.374951	36498.2656250
54431.380878	36456.5468750
54431.386804	36625.5742188
54431.392730	36607.8437500
54431.398656	36515.2109375
54431.404583	36560.1640625
54431.410509	36484.4960938
54431.416435	36705.5039062
54431.422362	36692.7109375
54431.428288	36560.4296875
54431.434214	36568.9882812
54431.440140	36633.0664062
54431.446067	36565.9960938
54431.451993	36522.1015625
54431.457919	36627.0625000
54431.463845	36549.5117188
54431.469772	36686.1718750
54431.475698	36547.0976562
54431.481624	36609.6523438
54431.487551	36605.0390625
54431.493477	36388.8867188
54431.499403	36595.2382812
54431.505329	36601.0703125
54431.511256	36626.5781250
54431.517182	36579.6757812
54431.523108	36551.0625000
54431.529034	36592.6210938
54431.534961	36588.9804688
54431.540887	36585.1562500
54431.546813	36515.9765625
54431.552740	36532.2656250
54431.558666	36640.7968750
54431.564592	36482.5429688
54431.570518	36412.2929688
54431.576445	36450.0937500
54431.582371	36484.5312500
54431.588297	36400.9531250
54431.594224	36306.5039062
54431.600150	36422.6054688
54431.606076	36427.0585938
54431.612002	36299.2304688
54431.617929	36331.4765625
54431.623855	36242.1953125
54431.629781	36227.9804688
54431.635707	36298.4804688
54431.641634	36265.4453125
54431.647560	36214.5859375
54431.653486	36130.4062500
54431.659413	36146.0664062
54431.665339	36149.9726562
54431.671265	36121.1250000
54431.677191	36138.7304688
54431.683118	36265.4960938
54431.689044	36236.3632812
54431.694970	36250.4609375
54431.700896	36257.6054688
54431.706823	36132.9531250
54431.712749	36120.8867188
54431.718675	36149.8750000
54431.724602	36180.8789062
54431.730528	36032.3437500
54431.736454	36286.8359375
54431.742380	36012.4843750
54431.748307	36058.6054688
54431.754233	36073.7304688
54431.760159	36162.0039062
54431.766085	35984.9648438
54431.772012	36043.0351562
54431.777938	36080.4179688
54431.783864	36053.1992188
54431.789791	36235.3242188
54431.795717	35963.7187500
54431.801643	36055.5195312
54431.807569	35974.4882812
54431.813496	36036.6992188
54431.819422	36049.2070312
54431.825348	35923.6289062
54431.831274	35872.4179688
54431.837201	36002.6523438
54431.843127	36007.1484375
54431.849053	36073.2070312
54431.854980	36062.6328125
54431.860906	36028.2304688
54431.866832	35988.5859375
54431.872758	36005.7226562
54431.878685	36047.8046875
54431.884611	35884.4023438
54431.890537	36033.2617188
54431.896463	35794.2929688
54431.902390	35982.6914062
54431.908316	36246.2226562
54431.914242	36088.0117188
54431.920169	36113.4882812
54431.926095	36021.0117188
54431.932021	36185.4023438
54431.937947	36091.4179688
54431.943874	36086.1679688
54431.949800	36008.9921875
54431.955726	36215.3789062
54431.961652	35974.0937500
54431.967579	36046.2070312
54431.973505	36068.4414062
54431.979431	35996.5156250
54431.985358	36120.1679688
54431.991284	36235.8242188
54431.997210	36205.4101562
54432.003136	36175.4140625
54432.009063	36252.4765625
54432.014989	36286.9023438
54432.020915	36291.6718750
54432.026841	36240.3593750
54432.032768	36441.7070312
54432.038694	36111.3281250
54432.044620	36362.3984375
54432.050546	36222.1718750
54432.056473	36320.6328125
54432.062399	36344.8398438
54432.068325	36463.5429688
54432.074252	36313.1015625
54432.080178	36430.3984375
54432.086104	36229.5742188
54432.092030	36447.3203125
54432.097957	36123.4921875
54432.103883	36277.1796875
54432.109809	36083.3320312
54432.115735	36432.6992188
54432.121662	36383.9609375
54432.127588	36251.0429688
54432.133514	36377.5351562
54432.139441	36459.5664062
54432.145367	36408.7382812
54432.151293	36370.9296875
54432.157219	36308.4648438
54432.163146	36421.5820312
54432.169072	36260.0468750
54432.174998	36164.9648438
54432.180924	36321.3320312
54432.186851	36285.3828125
54432.192777	36483.7343750
54432.198703	36222.7617188
54432.204630	36356.5390625
54432.210556	36511.6718750
54432.216482	36278.0976562
54432.222408	36359.0039062
54432.228335	36294.5507812
54432.234261	36436.0429688
54432.240187	36417.8750000
54432.246113	36441.6406250
54432.252040	36289.7265625
54432.257966	36418.3828125
54432.263892	36596.1015625
54432.269818	36276.4531250
54432.275745	36362.3593750
54432.281671	36364.4140625
54432.287597	36291.2421875
54432.293524	36264.6953125
54432.299450	36142.4296875
54432.305376	36315.7187500
54432.311302	36304.9726562
54432.317229	36272.5273438
54432.323155	36063.3789062
54432.329081	36121.2812500
54432.335007	36308.2578125
54432.340934	36159.2460938
54432.346860	36287.6015625
54432.352786	36011.9726562
54432.358713	36272.7304688
54432.364639	36170.6015625
54432.370565	36141.5195312
54432.376491	36061.4648438
54432.382418	36153.7617188
54432.388344	36095.9414062
54432.394270	36020.4531250
54432.400196	36077.9218750
54432.406123	35837.0039062
54432.412049	36043.4101562
54432.417975	36081.7031250
54432.423901	36181.7812500
54432.429828	36050.7226562
54432.435754	36118.3671875
54432.441680	36376.4765625
54432.447607	36204.5078125
54432.453533	35974.1015625
54432.459459	36054.5000000
54432.465385	36121.1757812
54432.471312	36482.7968750
54432.477238	36060.6015625
54432.483164	36119.6289062
54432.489090	36137.5351562
54432.495017	36053.1289062
54432.500943	35980.2148438
54432.506869	36100.5234375
54432.512795	36129.2968750
54432.518722	35971.6250000
54432.524648	36070.8046875
54432.530574	36083.0078125
54432.536501	35915.0156250
54432.542427	36017.6367188
54432.548353	36035.4921875
54432.554279	35961.3710938
54432.560206	35851.0234375
54432.566132	36064.8984375
54432.572058	35925.3632812
54432.577984	35953.8789062
54432.583911	35917.5156250
54432.589837	36006.0937500
54432.595763	35885.4492188
54432.601690	35868.6054688
54432.607616	36040.0000000
54432.613542	35968.6367188
54432.619468	36018.6406250
54432.625395	35900.8125000
54432.631321	36011.9648438
54432.637247	35984.2890625
54432.643173	35946.5625000
54432.649100	36021.6835938
54432.655026	36138.2539062
54432.660952	36010.4843750
54432.666878	35990.1992188
54432.672805	35936.2734375
54432.678731	36112.0390625
54432.684657	36069.4804688
54432.690583	36080.5312500
54432.696510	36110.5273438
54432.702436	36132.4335938
54432.708362	36207.0312500
54432.714289	36126.4843750
54432.720215	36207.4296875
54432.726141	36257.7148438
54432.732067	36245.8593750
54432.737994	36240.8398438
54432.743920	36134.5273438
54432.749846	36135.2070312
54432.755772	36200.5195312
54432.761699	36281.6875000
54432.767625	36081.6406250
54432.773551	36200.5429688
54432.779477	36166.6328125
54432.785404	36324.9023438
54432.791330	36301.3320312
54432.797256	36282.2929688
54432.803183	36319.0351562
54432.809109	36261.8671875
54432.815035	36273.6367188
54432.820961	36398.6132812
54432.826888	36264.4453125
54432.832814	36459.6445312
54432.838740	36253.2539062
54432.844666	36331.5390625
54432.850593	36338.1992188
54432.856519	36389.3203125
54432.862445	36356.5507812
54432.868371	36377.4726562
54432.874298	36392.3125000
54432.880224	36352.5468750
54432.886150	36319.0781250
54432.892077	36304.6875000
54432.898003	36441.0976562
54432.903929	36589.3320312
54432.909855	36513.7382812
54432.915782	36582.7773438
54432.921708	36746.8125000
54432.927634	36560.3710938
54432.933560	36550.6093750
54432.939487	36557.3984375
54432.945413	36528.0195312
54432.951339	36490.1523438
54432.957265	36655.6835938
54432.963192	36541.3007812
54432.969118	36504.3867188
54432.975044	36508.4101562
54432.980970	36491.4531250
54432.986897	36529.9101562
54432.992823	36511.4687500
54432.998749	36520.9453125
54433.004676	36480.2773438
54433.010602	36514.3085938
54433.016528	36539.4453125
54433.022454	36566.3125000
54433.028381	36588.4765625
54433.034307	36614.9414062
54433.040233	36451.1757812
54433.046159	36473.9101562
54433.052086	36336.7812500
54433.058012	36408.3906250
54433.063938	36501.4335938
54433.069864	36462.3398438
54433.075791	36375.9960938
54433.081717	36480.3828125
54433.087643	36515.4101562
54433.093570	36355.9218750
54433.099496	36308.9453125
54433.105422	36304.6640625
54433.111348	36409.0000000
54433.117275	36306.6953125
54433.123201	36307.6992188
54433.129127	36263.0781250
54433.135053	36287.9062500
54433.140980	36318.5703125
54433.146906	36249.2109375
54433.152832	36265.0117188
54433.158758	36344.8476562
54433.164685	36100.0195312
54433.170611	36211.2851562
54433.176537	36120.1093750
54433.182463	36299.7929688
54433.188390	36293.0585938
54433.194316	36129.3007812
54433.200242	36029.3359375
54433.206168	36091.4960938
54433.212095	36085.8007812
54433.218021	36029.7382812
54433.223947	36023.5078125
54433.229874	35897.6796875
54433.235800	36123.6406250
54433.241726	36121.4296875
54433.247652	35997.0156250
54433.253579	36060.9687500
54433.259505	36034.4570312
54433.265431	35994.5351562
54433.271357	35905.2304688
54433.277284	35982.8632812
54433.283210	36058.8046875
54433.289136	35938.5195312
54433.295062	36020.3203125
54433.300989	36043.4375000
54433.306915	36034.6640625
54433.312841	36091.4726562
54433.318767	35959.8359375
54433.324694	35954.9687500
54433.330620	36010.2656250
54433.336546	36100.6523438
54433.342473	36038.2656250
54433.348399	36088.2812500
54433.354325	36083.6445312
54433.360251	36016.1796875
54433.366178	36017.7343750
54433.372104	35954.2304688
54433.378030	36088.4335938
54433.383956	36001.4843750
54433.389883	36159.6757812
54433.395809	35893.1406250
54433.401735	36026.0976562
54433.407661	36010.3867188
54433.413588	36016.5000000
54433.419514	36062.6328125
54433.425440	36031.6914062
54433.431366	36233.0468750
54433.437293	36137.1523438
54433.443219	36158.6250000
54433.449145	36096.3398438
54433.455071	36181.1484375
54433.460998	36184.9843750
54433.466924	36236.8085938
54433.472850	36188.2773438
54433.478777	36203.4960938
54433.484703	36175.5312500
54433.490629	36117.7890625
54433.496555	36133.3242188
54433.502482	36169.1484375
54433.508408	36197.7695312
54433.514334	36157.8906250
54433.520260	36296.1250000
54433.526187	36241.2265625
54433.532113	36399.7656250
54433.538039	36332.8007812
54433.543965	36256.2812500
54433.549892	36349.3906250
54433.555818	36498.3554688
54433.561744	36205.8359375
54433.567670	36370.2226562
54433.573597	36300.4375000
54433.579523	36342.1992188
54433.585449	36378.1406250
54433.591375	36410.1992188
54433.597302	36364.4960938
54433.603228	36488.0546875
54433.609154	36516.3320312
54433.615080	36482.4531250
54433.621007	36429.1875000
54433.626933	36499.5546875
54433.632859	36490.4648438
54433.638786	36649.0039062
54433.644712	36725.4843750
54433.650638	36591.6679688
54433.656564	36524.6875000
54433.662491	36640.7968750
54433.668417	36682.5429688
54433.674343	36639.6640625
54433.680269	36688.8671875
54433.686196	36636.5195312
54433.692122	36591.9960938
54433.698048	36579.0742188
54433.703974	36635.0664062
54433.709901	36754.4843750
54433.715827	36672.4882812
54433.721753	36513.4492188
54433.727679	36545.0937500
54433.733606	36351.8984375
54433.739532	36588.5625000
54433.745458	36615.4921875
54433.751384	36657.9804688
54433.757311	36579.1875000
54433.763237	36719.9296875
54433.769163	36679.6562500
54433.775089	36587.5156250
54433.781016	36577.7187500
54433.786942	36462.1250000
54433.792868	36424.4804688
54433.798794	36490.4960938
54433.804721	36478.0859375
54433.810647	36629.9062500
54433.816573	36423.3789062
54433.822500	36453.1718750
54433.828426	36448.1171875
54433.834352	36452.4726562
54433.840278	36292.6093750
54433.846205	36406.1289062
54433.852131	36414.4648438
54433.858057	36414.7578125
54433.863983	36430.7460938
54433.869910	36378.8007812
54433.875836	36335.9023438
54433.881762	36287.1601562
54433.887688	36351.0156250
54433.893615	36212.9062500
54433.899541	36401.8710938
54433.905467	36328.4062500
54433.911393	36186.2500000
54433.917320	36152.7695312
54433.923246	36179.0664062
54433.929172	36137.0234375
54433.935098	36180.5468750
54433.941025	36220.7382812
54433.946951	36122.8710938
54433.952877	36175.7226562
54433.958803	36000.7851562
54433.964730	36201.5585938
54433.970656	36070.7460938
54433.976582	36104.4453125
54433.982508	35960.8789062
54433.988435	36062.6757812
54433.994361	36155.4687500
54434.000287	36117.0625000
54434.006213	36122.6953125
54434.012140	36073.7187500
54434.018066	36009.3203125
54434.023992	36097.3320312
54434.029919	36095.8437500
54434.035845	36088.8437500
54434.041771	36113.0078125
54434.047697	36028.0390625
54434.053624	36107.9882812
54434.059550	36012.0937500
54434.065476	36073.5703125
54434.071402	36050.6679688
54434.077329	36229.6835938
54434.083255	36035.5625000
54434.089181	35844.4882812
54434.095107	36102.9414062
54434.101034	35973.4140625
54434.106960	36059.9179688
54434.112886	35992.2929688
54434.118812	35942.5781250
54434.124739	35942.3945312
54434.130665	36243.6171875
54434.136591	36038.2773438
54434.142517	35901.9531250
54434.148444	36061.0156250
54434.154370	36012.3593750
54434.160296	35989.3203125
54434.166222	36025.4765625
54434.172149	36100.1445312
54434.178075	36202.2226562
54434.184001	35993.4687500
54434.189927	36125.6953125
54434.195854	36253.2109375
54434.201780	36101.3476562
54434.207706	36127.6015625
54434.213632	36147.4726562
54434.219559	36046.0937500
54434.225485	36109.8437500
54434.231411	36101.0429688
54434.237337	36249.6562500
54434.243264	36088.8789062
54434.249190	36037.2812500
54434.255116	36090.4140625
54434.261042	36339.7851562
54434.266969	36313.6796875
54434.272895	36302.7031250
54434.278821	36253.1953125
54434.284747	36306.2812500
54434.290674	36352.0664062
54434.296600	36374.5351562
54434.302526	36370.1835938
54434.308452	36399.1835938
54434.314379	36543.1250000
54434.320305	36471.1484375
54434.326231	36601.8007812
54434.332158	36597.2421875
54434.338084	36598.3789062
54434.344010	36725.5585938
54434.349936	36710.7265625
54434.355863	36692.5898438
54434.361789	37138.4609375
54434.367715	36838.4726562
54434.373641	36739.0898438
54434.379568	36763.3710938
54434.385494	36865.4570312
54434.391420	36775.4882812
54434.397346	36705.3007812
54434.403273	36798.9414062
54434.409199	36836.3281250
54434.415125	36936.4062500
54434.421051	36748.7500000
54434.426978	36760.3046875
54434.432904	36941.7812500
54434.438830	36825.8945312
54434.444756	36772.5117188
54434.450683	36670.4257812
54434.456609	36873.0156250
54434.462535	36784.0664062
54434.468461	36831.4453125
54434.474388	36755.4179688
54434.480314	36692.1992188
54434.486240	36800.0429688
54434.492166	36797.9960938
54434.498093	36631.2187500
54434.504019	37024.9726562
54434.509945	36816.7343750
54434.515871	36765.0039062
54434.521798	36709.8359375
54434.527724	36795.9179688
54434.533650	36569.1679688
54434.539576	36754.7890625
54434.545503	36770.3242188
54434.551429	36653.6015625
54434.557355	36704.1718750
54434.563281	36575.9531250
54434.569208	36614.3125000
54434.575134	36592.4609375
54434.581060	36558.8867188
54434.586986	36437.5312500
54434.592913	36418.9375000
54434.598839	36566.5312500
54434.604765	36347.6406250
54434.610691	36498.6210938
54434.616618	36394.5195312
54434.622544	36461.2968750
54434.628470	36317.9335938
54434.634396	36366.0664062
54434.640323	36347.5937500
54434.646249	36242.8671875
54434.652175	36312.3164062
54434.658101	36251.3125000
54434.664028	36164.8906250
54434.669954	36231.6914062
54434.675880	36264.8710938
54434.681806	36182.5703125
54434.687733	36058.0976562
54434.693659	36132.2148438
54434.699585	36119.0976562
54434.705511	36043.0234375
54434.711438	35977.7382812
54434.717364	35959.6406250
54434.723290	36000.7734375
54434.729216	35915.0429688
54434.735143	35914.4218750
54434.741069	35759.8671875
54434.746995	35792.1015625
54434.752921	35678.6875000
54434.758848	35829.3007812
54434.764774	35783.4414062
54434.770700	35739.5507812
54434.776626	35724.4843750
54434.782553	35757.9492188
54434.788479	35784.3867188
54434.794405	35765.1054688
54434.800331	35775.7695312
54434.806258	35866.2070312
54434.812184	35713.2578125
54434.818110	35710.4140625
54434.824036	35620.9570312
54434.829963	35640.3593750
54434.835889	35597.5390625
54434.841815	35681.4609375
54434.847741	35670.7148438
54434.853668	35675.4179688
54434.859594	35654.8671875
54434.865520	35772.9296875
54434.871446	35694.6640625
54434.877373	35652.3554688
54434.883299	35619.1132812
54434.889225	35608.2382812
54434.895151	35593.5078125
54434.901078	35739.1875000
54434.907004	35624.2265625
54434.912930	35632.0429688
54434.918856	35785.9648438
54434.924783	35740.1367188
54434.930709	35739.6015625
54434.936635	35828.9218750
54434.942561	35776.4140625
54434.948488	35727.0546875
54434.954414	35873.0664062
54434.960340	35689.2500000
54434.966266	35944.6406250
54434.972193	35810.2031250
54434.978119	35722.2773438
54434.984045	35967.4570312
54434.989971	35913.5937500
54434.995898	35884.7109375
54435.001824	35920.0039062
54435.007750	35918.7617188
54435.013676	35943.7343750
54435.019603	35970.2265625
54435.025529	35916.8085938
54435.031455	36019.2890625
54435.037381	36022.7382812
54435.043308	36096.9921875
54435.049234	35999.5703125
54435.055160	35928.6601562
54435.061086	36019.2617188
54435.067013	36175.3437500
54435.072939	36363.1914062
54435.078865	36435.9375000
54435.084791	36336.9609375
54435.090718	36130.6132812
54435.096644	36443.8593750
54435.102570	36202.2382812
54435.108496	36472.5156250
54435.114423	36388.1289062
54435.120349	36445.2539062
54435.126275	36394.1015625
54435.132201	36421.6796875
54435.138128	36462.5039062
54435.144054	36514.8203125
54435.149980	36506.2460938
54435.155906	36711.2070312
54435.161833	36981.1914062
54435.167759	36651.2382812
54435.173685	36880.8789062
54435.179611	36589.9375000
54435.185538	36690.0078125
54435.191464	36752.1054688
54435.197390	36669.3164062
54435.203316	36709.7226562
54435.209243	36748.5585938
54435.215169	36740.9218750
54435.221095	36837.8828125
54435.227021	36922.1523438
54435.232948	37135.8242188
54435.238874	37010.6757812
54435.244800	36773.8437500
54435.250726	36919.6679688
54435.256653	36919.8945312
54435.262579	36919.3515625
54435.268505	36827.2968750
54435.274431	36881.5273438
54435.280358	36940.1367188
54435.286284	37042.7343750
54435.292210	37054.2031250
54435.298136	36986.5898438
54435.304062	37015.2187500
54435.309989	36961.0625000
54435.315915	36867.3203125
54435.321841	36985.7500000
54435.327767	36842.5234375
54435.333694	36940.6289062
54435.339620	36784.4375000
54435.345546	36857.6054688
54435.351472	36867.7773438
54435.357399	36766.0976562
54435.363325	36759.4960938
54435.369251	36802.3906250
54435.375177	36814.5117188
54435.381104	36722.3515625
54435.387030	36907.1367188
54435.392956	36634.7187500
54435.398882	36614.4609375
54435.404809	36920.6796875
54435.410735	36650.1640625
54435.416661	36651.7812500
54435.422587	36567.7695312
54435.428514	36542.8125000
54435.434440	36500.6562500
54435.440366	36484.3476562
54435.446292	36360.6171875
54435.452219	36348.6289062
54435.458145	36232.9062500
54435.464071	36279.2343750
54435.469997	36481.7265625
54435.475924	36180.0390625
54435.481850	36230.0273438
54435.487776	36181.2929688
54435.493702	36173.8359375
54435.499629	36133.6015625
54435.505555	36056.1015625
54435.511481	36097.7226562
54435.517407	36039.9296875
54435.523334	35969.4609375
54435.529260	35874.6992188
54435.535186	36102.1562500
54435.541112	35903.0859375
54435.547039	36004.3984375
54435.552965	35889.8398438
54435.558891	35990.6992188
54435.564817	35886.2460938
54435.570744	35946.4062500
54435.576670	35886.8046875
54435.582596	35933.0078125
54435.588522	35882.5976562
54435.594448	35882.6406250
54435.600375	35866.5312500
54435.606301	35785.4101562
54435.612227	35932.2851562
54435.618153	35818.7187500
54435.624080	35751.9179688
54435.630006	35801.0625000
54435.635932	35850.0742188
54435.641858	35710.2968750
54435.647785	35630.2421875
54435.653711	35764.1015625
54435.659637	35733.2460938
54435.665563	35658.1093750
54435.671490	35790.9492188
54435.677416	35798.7734375
54435.683342	35810.4296875
54435.689268	35747.2421875
54435.695195	35771.4375000
54435.701121	35709.6523438
54435.707047	35836.6718750
54435.712973	35814.4375000
54435.718900	35912.4726562
54435.724826	35714.6875000
54435.730752	35762.3710938
54435.736678	35684.9023438
54435.742605	35705.2539062
54435.748531	35912.9687500
