epoch	flux
54403.813654	27175.8476562
54403.819581	27110.3984375
54403.825507	27115.4355469
54403.831434	26950.8671875
54403.837360	26921.3144531
54403.843287	26926.2773438
54403.849213	26950.0488281
54403.855139	27067.5468750
54403.861066	26970.1250000
54403.866992	26953.2265625
54403.872919	26905.9707031
54403.878845	27065.5898438
54403.884772	26995.2656250
54403.890698	27274.8105469
54403.896624	27190.0273438
54403.902551	27255.4472656
54403.908477	26924.5292969
54403.914404	27553.8339844
54403.920330	26909.8105469
54403.926257	27125.5917969
54403.932183	27131.2851562
54403.938109	27029.0429688
54403.944036	27281.7207031
54403.949962	26916.9804688
54403.955889	27179.3457031
54403.961815	27156.5234375
54403.967742	27016.6445312
54403.973668	26881.4335938
54403.979594	27000.1191406
54403.985521	26888.7343750
54403.991447	26948.9492188
54403.997374	26952.7636719
54404.003300	26966.2636719
54404.009227	26949.2539062
54404.015153	27189.7617188
54404.021079	26953.0703125
54404.027006	26874.3710938
54404.032932	27018.9726562
54404.038859	27223.6992188
54404.044785	26967.1347656
54404.050712	26865.0429688
54404.056638	26847.4824219
54404.062564	27017.6523438
54404.068491	26971.4511719
54404.074417	27127.6386719
54404.080344	27191.2851562
54404.086270	26983.6679688
54404.092197	27094.4003906
54404.098123	27094.3964844
54404.104049	27107.4218750
54404.109976	27173.9902344
54404.115902	26926.2949219
54404.121829	27013.0898438
54404.127755	27147.2343750
54404.133682	26988.4042969
54404.139608	27093.4863281
54404.145534	26937.1621094
54404.151461	27172.4453125
54404.157387	26920.1796875
54404.163314	26890.4980469
54404.169240	27072.8261719
54404.175167	27244.1269531
54404.181093	27104.6582031
54404.187020	26963.7812500
54404.192946	27048.9726562
54404.198872	27090.8437500
54404.204799	26913.6777344
54404.210725	27069.1914062
54404.216652	27094.4257812
54404.222578	27143.8808594
54404.228505	27058.3496094
54404.234431	26916.6464844
54404.240357	26959.2695312
54404.246284	26998.8632812
54404.252210	27110.5683594
54404.258137	27214.6503906
54404.264063	27048.1523438
54404.269990	26979.8710938
54404.275916	26844.3417969
54404.281842	27009.8105469
54404.287769	27085.3007812
54404.293695	27144.4531250
54404.299622	27090.7011719
54404.305548	26988.0527344
54404.311475	27024.9511719
54404.317401	27162.0527344
54404.323327	26861.5507812
54404.329254	27110.3750000
54404.335180	27011.5371094
54404.341107	26858.9062500
54404.347033	26882.4785156
54404.352960	27086.8281250
54404.358886	26991.5507812
54404.364812	27043.0214844
54404.370739	27113.1972656
54404.376665	27199.9453125
54404.382592	27127.0703125
54404.388518	26942.6406250
54404.394445	27139.8925781
54404.400371	26968.5449219
54404.406297	27019.4550781
54404.412224	27172.9472656
54404.418150	26961.8906250
54404.424077	27059.7187500
54404.430003	26882.1210938
54404.435930	26904.3203125
54404.441856	27036.8789062
54404.447782	27100.9238281
54404.453709	26913.3222656
54404.459635	27029.4492188
54404.465562	27036.3671875
54404.471488	27019.6953125
54404.477415	27046.6933594
54404.483341	27234.6308594
54404.489267	26954.8007812
54404.495194	27148.8437500
54404.501120	26981.0429688
54404.507047	26975.7343750
54404.512973	27086.8750000
54404.518900	26893.1152344
54404.524826	26955.4335938
54404.530752	26933.0253906
54404.536679	26955.5898438
54404.542605	27054.7558594
54404.548532	26883.2558594
54404.554458	26892.7167969
54404.560385	27000.6777344
54404.566311	26815.5585938
54404.572237	27230.3046875
54404.578164	26955.2539062
54404.584090	27003.0742188
54404.590017	27050.8593750
54404.595943	27022.9921875
54404.601870	26996.8710938
54404.607796	26994.2851562
54404.613722	27023.6484375
54404.619649	26943.3496094
54404.625575	26983.0996094
54404.631502	27070.5957031
54404.637428	26958.8125000
54404.643355	27082.1191406
54404.649281	27082.3984375
54404.655207	27092.7480469
54404.661134	27314.5117188
54404.667060	26804.7773438
54404.672987	26992.3222656
54404.678913	27107.6660156
54404.684840	27305.1914062
54404.690766	27088.9453125
54404.696692	26942.2187500
54404.702619	26819.9375000
54404.708545	26841.1835938
54404.714472	27032.9492188
54404.720398	26982.0585938
54404.726325	27031.6894531
54404.732251	27120.1386719
54404.738177	27051.0664062
54404.744104	26852.3476562
54404.750030	27155.6308594
54404.755957	26889.8867188
54404.761883	27163.4902344
54404.767809	27545.9355469
54404.773736	26968.4492188
54404.779662	27161.0976562
54404.785589	26978.9531250
54404.791515	27038.3769531
54404.797442	27252.9980469
54404.803368	26979.5703125
54404.809294	27675.4980469
54404.815221	27464.6855469
54404.821147	26978.1289062
54404.827074	27077.2597656
54404.833000	26895.3925781
54404.838927	27282.8847656
54404.844853	27098.9648438
54404.850779	27108.1191406
54404.856706	27019.3769531
54404.862632	27040.3164062
54404.868559	26881.1562500
54404.874485	26950.4550781
54404.880412	27110.9160156
54404.886338	27026.1796875
54404.892264	27443.2812500
54404.898191	27160.4492188
54404.904117	26975.2636719
54404.910044	27027.0957031
54404.915970	27116.3242188
54404.921897	26913.1250000
54404.927823	27064.9785156
54404.933749	27105.2050781
54404.939676	26960.5859375
54404.945602	26977.1699219
54404.951529	27581.9316406
54404.957455	27006.2636719
54404.963382	26998.2558594
54404.969308	27221.7070312
54404.975234	26923.9492188
54404.981161	27007.4238281
54404.987087	26799.6562500
54404.993014	26982.8769531
54404.998940	26980.8222656
54405.004867	27044.9277344
54405.010793	27173.5312500
54405.016719	26940.6464844
54405.022646	26977.1269531
54405.028572	26900.9785156
54405.034499	26956.8867188
54405.040425	27234.7148438
54405.046352	26784.5937500
54405.052278	27046.1171875
54405.058204	26958.8750000
54405.064131	26981.1367188
54405.070057	27125.7187500
54405.075984	26984.7265625
54405.081910	27062.9667969
54405.087837	26964.9160156
54405.093763	27409.1914062
54405.099689	27045.0214844
54405.105616	27075.2441406
54405.111542	27088.9042969
54405.117469	27244.2148438
54405.123395	27004.4433594
54405.129322	27065.6015625
54405.135248	26993.7363281
54405.141174	27054.0527344
54405.147101	27015.8242188
54405.153027	27017.5468750
54405.158954	27055.2304688
54405.164880	27081.2636719
54405.170807	26872.3984375
54405.176733	27017.4589844
54405.182659	27113.0781250
54405.188586	26883.2890625
54405.194512	26810.9160156
54405.200439	26933.2460938
54405.206365	27100.8554688
54405.212291	27010.0019531
54405.218218	27154.2714844
54405.224144	27076.9863281
54405.230071	27107.8320312
54405.235997	27317.7304688
54405.241924	26979.8437500
54405.247850	27184.6152344
54405.253776	26944.5625000
54405.259703	26788.0429688
54405.265629	26970.3339844
54405.271556	26985.7500000
54405.277482	26882.4179688
54405.283409	27045.4296875
54405.289335	27121.2656250
54405.295261	27180.7578125
54405.301188	27160.8671875
54405.307114	27118.0429688
54405.313041	27110.0742188
54405.318967	27074.2050781
54405.324894	27039.3964844
54405.330820	27238.0390625
54405.336746	27047.8417969
54405.342673	27247.0078125
54405.348599	27132.3496094
54405.354526	27234.1328125
54405.360452	27344.4804688
54405.366379	27012.8027344
54405.372305	27006.3222656
54405.378231	27340.8144531
54405.384158	27099.8164062
54405.390084	27180.3750000
54405.396011	26969.6816406
54405.401937	27215.1445312
54405.407864	27105.9980469
54405.413790	27063.2265625
54405.419716	27081.4179688
54405.425643	27113.9589844
54405.431569	27092.2519531
54405.437496	27248.9765625
54405.443422	27150.7382812
54405.449349	27201.6191406
54405.455275	27188.2617188
54405.461201	27081.7753906
54405.467128	27093.7109375
54405.473054	27070.5722656
54405.478981	27072.1015625
54405.484907	27077.6816406
54405.490833	27056.1328125
54405.496760	26894.8964844
54405.502686	27085.4433594
54405.508613	27078.5937500
54405.514539	27045.6757812
54405.520466	26955.4960938
54405.526392	27017.9062500
54405.532318	27073.1933594
54405.538245	27100.1640625
54405.544171	26844.7714844
54405.550098	27169.4550781
54405.556024	26961.5585938
54405.561951	26953.2851562
54405.567877	26890.1035156
54405.573803	26974.1289062
54405.579730	26913.0917969
54405.585656	26889.2832031
54405.591583	26943.9824219
54405.597509	27049.0585938
54405.603436	26973.8652344
54405.609362	26786.4804688
54405.615288	26970.8183594
54405.621215	27056.8105469
54405.627141	26923.2480469
54405.633068	26959.3007812
54405.638994	27072.1796875
54405.644921	26861.6582031
54405.650847	26853.7285156
54405.656773	26978.7070312
54405.662700	26920.3476562
54405.668626	26939.9667969
54405.674553	26919.5468750
54405.680479	26985.6113281
54405.686405	26602.8027344
54405.692332	26358.7402344
54405.698258	26299.2246094
54405.704185	26260.8281250
54405.710111	26117.0996094
54405.716038	25836.6308594
54405.721964	25870.4414062
54405.727890	25288.0488281
54405.733817	25066.0351562
54405.739743	25156.2968750
54405.745670	25137.4531250
54405.751596	25233.3867188
54405.757523	25414.1054688
54405.763449	25524.0390625
54405.769375	25814.6425781
54405.775302	26082.5214844
54405.781228	26414.5371094
54405.787155	26746.8144531
54405.793081	26587.2949219
54405.799008	26936.2187500
54405.804934	26912.1796875
54405.810860	27016.8554688
54405.816787	26905.0722656
54405.822713	27100.4960938
54405.828640	26976.3945312
54405.834566	26784.2519531
54405.840492	26964.9121094
54405.846419	26935.7343750
54405.852345	26906.0644531
54405.858272	26963.3710938
54405.864198	26998.4589844
54405.870125	27001.8183594
54405.876051	26981.3085938
54405.881977	26975.8417969
54405.887904	26824.9980469
54405.893830	26919.8046875
54405.899757	26983.5781250
54405.905683	27053.6972656
54405.911610	26787.5332031
54405.917536	27031.8320312
54405.923462	26959.4316406
54405.929389	27019.4765625
54405.935315	26918.3144531
54405.941242	27007.1835938
54405.947168	27014.8046875
54405.953095	27101.2890625
54405.959021	27019.1582031
54405.964947	26948.7734375
54405.970874	26965.1152344
54405.976800	26853.5117188
54405.982727	27059.5292969
54405.988653	27028.1523438
54405.994579	26959.7285156
54406.000506	26980.4140625
54406.006432	27122.5292969
54406.012359	27012.6152344
54406.018285	27045.9160156
54406.024212	27153.4941406
54406.030138	26984.7421875
54406.036064	27018.1406250
54406.041991	27207.8007812
54406.047917	27123.2558594
54406.053844	27079.9746094
54406.059770	26957.5800781
54406.065697	27022.4003906
54406.071623	27252.8183594
54406.077549	27126.6308594
54406.083476	27062.7500000
54406.089402	27146.7480469
54406.095329	27140.9941406
54406.101255	27071.6445312
54406.107182	27070.7031250
54406.113108	27069.4804688
54406.119034	27108.6835938
54406.124961	27034.0214844
54406.130887	27051.6367188
54406.136814	27162.3750000
54406.142740	27003.0156250
54406.148666	26978.0292969
54406.154593	27025.3027344
54406.160519	27050.9101562
54406.166446	27100.1679688
54406.172372	26965.3632812
54406.178299	26949.3203125
54406.184225	27218.2246094
54406.190151	27020.5566406
54406.196078	27151.5429688
54406.202004	26979.7460938
54406.207931	27184.1562500
54406.213857	27158.9238281
54406.219784	27182.7246094
54406.225710	27259.0898438
54406.231636	27079.3593750
54406.237563	27201.0136719
54406.243489	27160.8515625
54406.249416	27028.0371094
54406.255342	27227.4804688
54406.261269	27266.6640625
54406.267195	27069.0957031
54406.273121	27022.2714844
54406.279048	26902.9335938
54406.284974	27113.2832031
54406.290901	26838.6406250
54406.296827	26825.4765625
54406.302753	26956.0625000
54406.308680	27031.9550781
54406.314606	26778.1816406
54406.320533	26772.8828125
54406.326459	26795.2031250
54406.332386	26904.6484375
54406.338312	26946.3203125
54406.344238	26872.1582031
54406.350165	27218.0000000
54406.356091	26888.1855469
54406.362018	26895.2343750
54406.367944	26974.3183594
54406.373871	27096.2011719
54406.379797	27037.9179688
54406.385723	27019.0625000
54406.391650	27010.1816406
54406.397576	26887.8828125
54406.403503	26946.9570312
54406.409429	26841.0097656
54406.415355	26953.0859375
54406.421282	26885.8496094
54406.427208	26905.5644531
54406.433135	26842.2246094
54406.439061	26936.2285156
54406.444988	26835.9511719
54406.450914	26888.3671875
54406.456840	26910.0820312
54406.462767	26874.1777344
54406.468693	26710.0781250
54406.474620	26758.2734375
54406.480546	27152.3613281
54406.486473	26765.1992188
54406.492399	26961.7343750
54406.498325	26944.3925781
54406.504252	26928.9433594
54406.510178	26825.4960938
54406.516105	27005.8261719
54406.522031	26819.7011719
54406.527957	27350.8437500
54406.533884	26777.3964844
54406.539810	27093.8183594
54406.545737	26955.1445312
54406.551663	26951.2324219
54406.557590	27042.7226562
54406.563516	27009.0566406
54406.569442	26960.6660156
54406.575369	26952.3847656
54406.581295	26794.7480469
54406.587222	27144.7285156
54406.593148	27002.3535156
54406.599075	26893.7910156
54406.605001	26943.7871094
54406.610927	26787.2011719
54406.616854	26875.3886719
54406.622780	27132.5527344
54406.628707	26954.9980469
54406.634633	26893.6738281
54406.640559	26929.8867188
54406.646486	26995.5859375
54406.652412	27010.8652344
54406.658339	26985.8906250
54406.664265	27056.5019531
54406.670192	26860.7207031
54406.676118	27263.7617188
54406.682044	26996.0175781
54406.687971	27089.0742188
54406.693897	27018.9980469
54406.699824	26988.6816406
54406.705750	27235.2421875
54406.711677	26764.8125000
54406.717603	27216.3339844
54406.723529	26814.6640625
54406.729456	27086.9218750
54406.735382	27192.3105469
54406.741309	27017.9960938
54406.747235	27016.0390625
54406.753161	26714.7363281
54406.759088	27196.9726562
54406.765014	26895.8378906
54406.770941	26885.4140625
54406.776867	26982.1914062
54406.782794	27055.8398438
54406.788720	27083.3339844
54406.794646	26737.4687500
54406.800573	27050.5507812
54406.806499	26987.4531250
54406.812426	26918.4726562
54406.818352	26972.3750000
54406.824278	27004.2773438
54406.830205	26891.6875000
54406.836131	27013.6523438
54406.842058	27069.8789062
54406.847984	26890.6093750
54406.853911	27065.9355469
54406.859837	26991.6640625
54406.865763	26906.5781250
54406.871690	27118.6054688
54406.877616	26908.9433594
54406.883543	27165.5312500
54406.889469	26941.5058594
54406.895395	27160.3730469
54406.901322	27142.3886719
54406.907248	26985.5703125
54406.913175	26954.5781250
54406.919101	26947.8027344
54406.925028	26937.9726562
54406.930954	26970.3632812
54406.936880	27020.8457031
54406.942807	27077.1230469
54406.948733	27183.1640625
54406.954660	27121.2617188
54406.960586	27168.5722656
54406.966513	27142.2812500
54406.972439	27128.1972656
54406.978365	27153.4257812
54406.984292	27052.0976562
54406.990218	26944.1386719
54406.996145	27064.9746094
54407.002071	26986.1914062
54407.007997	26984.1171875
54407.013924	26935.3554688
54407.019850	27193.2792969
54407.025777	27129.8085938
54407.031703	26958.7949219
54407.037630	27030.1699219
54407.043556	27111.0214844
54407.049482	26878.0039062
54407.055409	26931.2167969
54407.061335	26834.0332031
54407.067262	26994.0234375
54407.073188	26978.3789062
54407.079114	26995.6210938
54407.085041	26932.2636719
54407.090967	27050.3730469
54407.096894	26984.1210938
54407.102820	26926.1230469
54407.108747	26955.2480469
54407.114673	26980.4101562
54407.120599	27112.6406250
54407.126526	27109.7792969
54407.132452	26983.2441406
54407.138379	27052.0781250
54407.144305	27102.0000000
54407.150231	26980.3632812
54407.156158	27046.8144531
54407.162084	27117.0898438
54407.168011	26945.8964844
54407.173937	26905.7851562
54407.179864	26868.5546875
54407.185790	27118.4492188
54407.191716	26873.9042969
54407.197643	27087.5859375
54407.203569	26974.9414062
54407.209496	26864.8320312
54407.215422	27095.7871094
54407.221348	27045.8847656
54407.227275	27087.3281250
54407.233201	26920.9726562
54407.239128	27137.8964844
54407.245054	27003.3046875
54407.250981	26954.9042969
54407.256907	27086.1562500
54407.262833	26972.6835938
54407.268760	26923.2167969
54407.274686	26929.9199219
54407.280613	27030.0234375
54407.286539	27085.1777344
54407.292466	27065.8359375
54407.298392	26998.7246094
54407.304318	26970.6875000
54407.310245	27067.4375000
54407.316171	26809.4863281
54407.322098	26817.9140625
54407.328024	27084.7265625
54407.333950	27005.3613281
54407.339877	26941.0371094
54407.345803	27053.9414062
54407.351730	26946.7246094
54407.357656	26969.9472656
54407.363583	27192.4511719
54407.369509	26953.7988281
54407.375435	27070.5507812
54407.381362	27191.4824219
54407.387288	27032.3476562
54407.393215	26955.5351562
54407.399141	26994.2558594
54407.405067	26905.7734375
54407.410994	26916.4121094
54407.416920	26853.7070312
54407.422847	26933.9570312
54407.428773	26887.1054688
54407.434700	26871.4453125
54407.440626	26837.6835938
54407.446552	27004.5839844
54407.452479	26955.4628906
54407.458405	26894.2382812
54407.464332	26895.3027344
54407.470258	26960.7597656
54407.476184	27231.4550781
54407.482111	26852.7773438
54407.488037	27253.1210938
54407.493964	26839.6894531
54407.499890	26977.0312500
54407.505817	27042.8281250
54407.511743	26996.7988281
54407.517669	27033.1757812
54407.523596	26876.2792969
54407.529522	26956.3964844
54407.535449	26781.4277344
54407.541375	27001.3027344
54407.547301	26945.9902344
54407.553228	26867.2343750
54407.559154	26879.0449219
54407.565081	26791.3710938
54407.571007	26868.4082031
54407.576934	26798.1093750
54407.582860	26853.1308594
54407.588786	26966.0625000
54407.594713	26934.0625000
54407.600639	26978.5585938
54407.606566	26904.2109375
54407.612492	26934.8652344
54407.618418	26823.1953125
54407.624345	26918.3535156
54407.630271	26946.2636719
54407.636198	26700.9023438
54407.642124	26812.4316406
54407.648051	26804.6210938
54407.653977	26859.5058594
54407.659903	26919.9296875
54407.665830	26795.0214844
54407.671756	26985.8945312
54407.677683	26762.9492188
54407.683609	26965.0820312
54407.689535	27022.9765625
54407.695462	26851.3222656
54407.701388	26853.8183594
54407.707315	27034.7382812
54407.713241	26910.4296875
54407.719167	27005.6269531
54407.725094	26866.9980469
54407.731020	26998.8515625
54407.736947	26961.7441406
54407.742873	26868.0703125
54407.748800	27045.6796875
54407.754726	26930.6757812
54407.760652	26895.6171875
54407.766579	26977.6484375
54407.772505	26966.6679688
54407.778432	26900.3515625
54407.784358	26927.1328125
54407.790284	26951.6562500
54407.796211	26870.6621094
54407.802137	26850.3417969
54407.808064	26923.9785156
54407.813990	26969.9140625
54407.819917	26767.9003906
54407.825843	27058.6464844
54407.831769	26952.8808594
54407.837696	27252.4355469
54407.843622	27074.4140625
54407.849549	26913.6640625
54407.855475	26991.6210938
54407.861401	26873.5625000
54407.867328	26922.9882812
54407.873254	26980.2324219
54407.879181	26900.1425781
54407.885107	26939.5253906
54407.891034	26904.4179688
54407.896960	26981.0488281
54407.902886	26978.7460938
54407.908813	26894.5527344
54407.914739	26903.4902344
54407.920666	26942.4785156
54407.926592	26889.8164062
54407.932518	27088.5546875
54407.938445	26957.6367188
54407.944371	26957.5253906
54407.950298	27010.6601562
54407.956224	26925.8066406
54407.962151	27016.5253906
54407.968077	27057.6855469
54407.974003	27117.1796875
54407.979930	26938.4882812
54407.985856	27058.0117188
54407.991783	27001.2128906
54407.997709	26921.9160156
54408.003635	27024.2050781
54408.009562	26953.6035156
54408.015488	26876.3183594
54408.021415	26929.5019531
54408.027341	27066.9296875
54408.033267	26919.1308594
54408.039194	26895.6171875
54408.045120	26729.4609375
54408.051047	27104.5371094
54408.056973	26727.6894531
54408.062900	26975.2910156
54408.068826	26928.7070312
54408.074752	26882.7675781
54408.080679	26824.8730469
54408.086605	26846.4472656
54408.092532	26967.8144531
54408.098458	26914.4863281
54408.104384	26808.9492188
54408.110311	26889.6523438
54408.116237	27084.6113281
54408.122164	26807.1210938
54408.128090	26924.4218750
54408.134017	26937.0332031
54408.139943	26874.6562500
54408.145869	26952.9492188
54408.151796	26863.3359375
54408.157722	26942.7734375
54408.163649	26915.3183594
54408.169575	26925.8125000
54408.175501	26870.6425781
54408.181428	26786.9472656
54408.187354	26867.5742188
54408.193281	26923.0878906
54408.199207	26741.6464844
54408.205133	26988.1992188
54408.211060	26873.4804688
54408.216986	27003.8769531
54408.222913	27020.5976562
54408.228839	26901.0039062
54408.234766	27101.2617188
54408.240692	26963.6269531
54408.246618	26806.0898438
54408.252545	26832.5351562
54408.258471	26875.7949219
54408.264398	26945.1015625
54408.270324	26908.0390625
54408.276250	26922.4453125
54408.282177	26760.7128906
54408.288103	26915.1367188
54408.294030	26930.7695312
54408.299956	26875.8261719
54408.305883	26857.3535156
54408.311809	26965.0136719
54408.317735	26947.1699219
54408.323662	26813.4921875
54408.329588	26924.9453125
54408.335515	26990.1484375
54408.341441	26977.2363281
54408.347367	26875.2773438
54408.353294	26827.9121094
54408.359220	26803.7460938
54408.365147	26911.8007812
54408.371073	26647.2812500
54408.376999	26859.0078125
54408.382926	26923.0957031
54408.388852	26811.0800781
54408.394779	26913.3886719
54408.400705	26837.2050781
54408.406632	26826.1894531
54408.412558	26924.3613281
54408.418484	26918.8496094
54408.424411	26923.6757812
54408.430337	26833.4746094
54408.436264	26916.3535156
54408.442190	26775.4882812
54408.448116	26828.2636719
54408.454043	26888.0449219
54408.459969	26881.7578125
54408.465896	26860.8671875
54408.471822	26901.1855469
54408.477748	26914.6562500
54408.483675	26871.0058594
54408.489601	26913.9140625
54408.495528	26889.7832031
54408.501454	26768.6386719
54408.507381	26841.8632812
54408.513307	26859.7910156
54408.519233	26750.9101562
54408.525160	27027.7597656
54408.531086	26895.4550781
54408.537013	26855.5429688
54408.542939	26835.7910156
54408.548865	26953.3964844
54408.554792	26761.4316406
54408.560718	26732.5703125
54408.566645	26887.8535156
54408.572571	26889.3671875
54408.578497	26858.6132812
54408.584424	26737.9765625
54408.590350	26844.7753906
54408.596277	26821.3808594
54408.602203	26846.9453125
54408.608130	26927.9843750
54408.614056	26871.7441406
54408.619982	26915.8671875
54408.625909	26872.4902344
54408.631835	26859.0253906
54408.637762	26846.1660156
54408.643688	26782.0898438
54408.649614	27033.8203125
54408.655541	26899.3828125
54408.661467	26955.0039062
54408.667394	26802.5214844
54408.673320	26887.4414062
54408.679246	26934.8105469
54408.685173	26901.1093750
54408.691099	26988.9531250
54408.697026	26874.1113281
54408.702952	26925.8300781
54408.708879	26982.6230469
54408.714805	26931.8203125
54408.720731	26797.1953125
54408.726658	26913.5976562
54408.732584	26954.9804688
54408.738511	26877.7988281
54408.744437	26982.7226562
54408.750363	26774.5449219
54408.756290	26969.1777344
54408.762216	26905.5195312
54408.768143	26960.2617188
54408.774069	26898.1484375
54408.779995	26732.1308594
54408.785922	26873.9921875
54408.791848	26838.1425781
54408.797775	26881.4550781
54408.803701	26936.8007812
54408.809628	26772.3457031
54408.815554	26951.9199219
54408.821480	26739.4902344
54408.827407	26858.8144531
54408.833333	26933.9921875
54408.839260	26951.1347656
54408.845186	26840.2617188
54408.851112	26904.5449219
54408.857039	26862.1054688
54408.862965	26841.2128906
54408.868892	26961.1484375
54408.874818	26894.7167969
54408.880744	26769.8183594
54408.886671	26887.6542969
54408.892597	27102.0996094
54408.898524	26809.9609375
54408.904450	26861.3730469
54408.910377	26767.7792969
54408.916303	26834.8945312
54408.922229	26854.7695312
54408.928156	27097.6250000
54408.934082	27077.6093750
54408.940009	26913.3378906
54408.945935	26926.2480469
54408.951861	26939.3125000
54408.957788	26915.5527344
54408.963714	26995.5097656
54408.969641	26934.0156250
54408.975567	27005.8046875
54408.981493	26762.4667969
54408.987420	26801.9785156
54408.993346	26810.3164062
54408.999273	26746.3222656
54409.005199	26884.4746094
54409.011125	26848.9453125
54409.017052	26857.6464844
54409.022978	26934.0019531
54409.028905	26939.1191406
54409.034831	26851.7109375
54409.040758	26910.5566406
54409.046684	27237.4414062
54409.052610	26955.9687500
54409.058537	27027.6347656
54409.064463	26981.6621094
54409.070390	26901.3125000
54409.076316	27052.5644531
54409.082242	26779.0292969
54409.088169	27015.1503906
54409.094095	26891.6152344
54409.100022	26732.0605469
54409.105948	26904.8320312
54409.111874	27245.4589844
54409.117801	26774.2460938
54409.123727	26913.6367188
54409.129654	26992.8085938
54409.135580	26879.2929688
54409.141507	27072.5957031
54409.147433	26787.2304688
54409.153359	26987.1601562
54409.159286	26884.3710938
54409.165212	26893.5800781
54409.171139	26942.0761719
54409.177065	26829.5078125
54409.182991	26790.4785156
54409.188918	26912.0039062
54409.194844	26771.9355469
54409.200771	26796.9121094
54409.206697	26742.6796875
54409.212623	26890.7968750
54409.218550	26964.0566406
54409.224476	26897.2988281
54409.230403	26740.9902344
54409.236329	26913.6289062
54409.242255	26882.2324219
54409.248182	26818.2441406
54409.254108	26971.4687500
54409.260035	27171.4667969
54409.265961	26771.9062500
54409.271888	26901.2011719
54409.277814	26858.1640625
54409.283740	26879.3515625
54409.289667	26814.7753906
54409.295593	26998.3085938
54409.301520	26854.8808594
54409.307446	26841.0371094
54409.313372	26741.2382812
54409.319299	26844.8613281
54409.325225	26745.4687500
54409.331152	26879.6113281
54409.337078	26867.2910156
54409.343004	27024.0234375
54409.348931	26862.8085938
54409.354857	26723.3457031
54409.360784	26761.2714844
54409.366710	26897.6191406
54409.372636	26966.5839844
54409.378563	26943.0566406
54409.384489	26943.9160156
54409.390416	26963.0664062
54409.396342	27012.5898438
54409.402269	26936.4882812
54409.408195	26932.3378906
54409.414121	26817.5625000
54409.420048	26762.9863281
54409.425974	26775.6074219
54409.431901	26680.0195312
54409.437827	27060.0156250
54409.443753	26829.3496094
54409.449680	26842.5761719
54409.455606	26896.5117188
54409.461533	26939.2753906
54409.467459	26841.8203125
54409.473385	26801.8320312
54409.479312	26976.5000000
54409.485238	26815.4785156
54409.491165	26812.7890625
54409.497091	26764.9394531
54409.503017	27024.8027344
54409.508944	26896.2480469
54409.514870	27060.4492188
54409.520797	26901.5156250
54409.526723	27245.5253906
54409.532649	26987.6464844
54409.538576	26837.0507812
54409.544502	26905.8320312
54409.550429	26834.4667969
54409.556355	26874.5507812
54409.562282	26990.2910156
54409.568208	26799.3398438
54409.574134	26893.9765625
54409.580061	27119.8925781
54409.585987	26824.5175781
54409.591914	27026.7187500
54409.597840	26964.2246094
54409.603766	27128.2187500
54409.609693	27140.5605469
54409.615619	26958.5957031
54409.621546	26920.9960938
54409.627472	26966.6015625
54409.633398	27079.6601562
54409.639325	26854.0937500
54409.645251	26882.4882812
54409.651178	27208.0664062
54409.657104	26816.5957031
54409.663030	26967.7539062
54409.668957	26865.1718750
54409.674883	26890.9003906
54409.680810	26932.2246094
54409.686736	26972.1835938
54409.692662	26985.6269531
54409.698589	26850.1953125
54409.704515	26913.7109375
54409.710442	26839.8300781
54409.716368	26791.1464844
54409.722295	26891.4667969
54409.728221	26929.6113281
54409.734147	26910.9179688
54409.740074	26866.2656250
54409.746000	26917.1503906
54409.751927	26719.8691406
54409.757853	26927.9589844
54409.763779	26972.9882812
54409.769706	26797.3300781
54409.775632	26999.9042969
54409.781559	26878.1972656
54409.787485	26736.5507812
54409.793411	26871.6562500
54409.799338	27005.2988281
54409.805264	26948.1367188
54409.811191	26867.8886719
54409.817117	26918.6660156
54409.823043	26935.5253906
54409.828970	26902.9882812
54409.834896	26887.2890625
54409.840823	26849.8007812
54409.846749	26786.3125000
54409.852675	26881.7148438
54409.858602	26871.3242188
54409.864528	26867.7578125
54409.870455	26892.3144531
54409.876381	26803.9863281
54409.882307	26875.7421875
54409.888234	26932.2070312
54409.894160	26992.9042969
54409.900087	26889.4687500
54409.906013	26890.9511719
54409.911940	26883.8730469
54409.917866	26865.5820312
54409.923792	26922.7773438
54409.929719	26798.5820312
54409.935645	26923.0234375
54409.941572	26969.4863281
54409.947498	26932.1621094
54409.953424	26884.8359375
54409.959351	26862.3046875
54409.965277	26781.6074219
54409.971204	26804.4101562
54409.977130	26686.4882812
54409.983056	26915.2187500
54409.988983	26713.7695312
54409.994909	26861.3593750
54410.000836	26838.1093750
54410.006762	26945.4453125
54410.012688	26991.4335938
54410.018615	27116.6093750
54410.024541	26939.6523438
54410.030468	26841.4042969
54410.036394	26810.3750000
54410.042320	26849.7207031
54410.048247	27018.1289062
54410.054173	26757.0507812
54410.060100	26810.9785156
54410.066026	26875.4257812
54410.071952	26864.1757812
54410.077879	26931.2421875
54410.083805	26889.2949219
54410.089732	26855.3808594
54410.095658	26887.2187500
54410.101584	26810.4101562
54410.107511	27007.5683594
54410.113437	26859.4980469
54410.119364	26976.1425781
54410.125290	26969.9960938
54410.131217	26724.2910156
54410.137143	26842.8242188
54410.143069	26757.1152344
54410.148996	26820.2285156
54410.154922	26987.8320312
54410.160849	26892.6992188
54410.166775	26867.9140625
54410.172701	26925.8535156
54410.178628	26768.2187500
54410.184554	26875.7851562
