epoch	flux
54403.801794	87635.0078125
54403.807721	87428.3593750
54403.813647	87713.1015625
54403.819574	87719.9296875
54403.825500	87829.0156250
54403.831427	87822.9687500
54403.837353	87567.7656250
54403.843279	87463.1718750
54403.849206	87577.0781250
54403.855132	87585.1484375
54403.861059	87648.7890625
54403.866985	87527.9453125
54403.872912	87647.9375000
54403.878838	87737.5468750
54403.884764	87592.8203125
54403.890691	87800.2890625
54403.896617	87951.7890625
54403.902544	87531.1953125
54403.908470	87690.1953125
54403.914397	87547.5156250
54403.920323	87601.3593750
54403.926249	87501.8359375
54403.932176	87546.8984375
54403.938102	87821.6875000
54403.944029	87574.4218750
54403.949955	87706.2421875
54403.955882	87680.0156250
54403.961808	87732.5234375
54403.967734	87715.6328125
54403.973661	87743.0468750
54403.979587	87567.9765625
54403.985514	87622.2500000
54403.991440	87772.2031250
54403.997367	87546.8515625
54404.003293	87789.7734375
54404.009219	87676.2109375
54404.015146	87733.9531250
54404.021072	87660.0546875
54404.026999	87536.6484375
54404.032925	87741.0000000
54404.038852	87709.8671875
54404.044778	87313.7109375
54404.050704	87728.0781250
54404.056631	87504.0234375
54404.062557	87727.8984375
54404.068484	87653.5625000
54404.074410	87722.2421875
54404.080337	87798.9296875
54404.086263	87676.0859375
54404.092189	87839.4609375
54404.098116	87668.3828125
54404.104042	87771.2031250
54404.109969	87491.5312500
54404.115895	87599.0859375
54404.121822	87446.5312500
54404.127748	87627.7890625
54404.133674	87647.6718750
54404.139601	87629.9609375
54404.145527	87553.5937500
54404.151454	87651.8437500
54404.157380	87711.1406250
54404.163307	87640.1484375
54404.169233	87583.9843750
54404.175159	87567.6093750
54404.181086	87651.9453125
54404.187012	87603.1015625
54404.192939	87538.2421875
54404.198865	87800.4218750
54404.204792	87484.5625000
54404.210718	87645.9453125
54404.216644	87655.9921875
54404.222571	87749.7109375
54404.228497	87768.5468750
54404.234424	87521.5781250
54404.240350	87568.5312500
54404.246277	87611.9765625
54404.252203	87623.5000000
54404.258129	87630.5859375
54404.264056	87645.9921875
54404.269982	87358.6640625
54404.275909	87378.2187500
54404.281835	87492.9765625
54404.287762	87707.7031250
54404.293688	87768.9531250
54404.299614	87716.5312500
54404.305541	87584.5703125
54404.311467	87495.8515625
54404.317394	87703.8515625
54404.323320	87656.0703125
54404.329247	87597.6171875
54404.335173	87662.3203125
54404.341099	87776.6171875
54404.347026	87263.1328125
54404.352952	87663.4765625
54404.358879	87631.9531250
54404.364805	87721.7187500
54404.370732	87526.7812500
54404.376658	87796.4296875
54404.382584	87652.3437500
54404.388511	87684.7890625
54404.394437	87812.9140625
54404.400364	87657.0703125
54404.406290	87727.2109375
54404.412217	87685.3984375
54404.418143	87580.2031250
54404.424069	87544.5312500
54404.429996	87556.2968750
54404.435922	87719.8515625
54404.441849	87745.7734375
54404.447775	87656.7187500
54404.453702	87612.6093750
54404.459628	87720.7500000
54404.465554	87829.7187500
54404.471481	87662.7812500
54404.477407	88130.7421875
54404.483334	87596.1250000
54404.489260	87477.9921875
54404.495187	87548.1953125
54404.501113	87779.3671875
54404.507039	87421.0390625
54404.512966	87690.9921875
54404.518892	87518.6406250
54404.524819	87690.6328125
54404.530745	87659.9375000
54404.536671	87579.9062500
54404.542598	87783.9375000
54404.548524	87580.9296875
54404.554451	87521.5781250
54404.560377	87511.5859375
54404.566304	87641.3281250
54404.572230	87703.7656250
54404.578156	87592.8671875
54404.584083	87395.0468750
54404.590009	87585.6562500
54404.595936	87522.1250000
54404.601862	87480.1015625
54404.607789	87702.9453125
54404.613715	87649.2890625
54404.619641	87479.5703125
54404.625568	87696.6796875
54404.631494	87618.1640625
54404.637421	87493.6015625
54404.643347	87473.6953125
54404.649274	87693.7109375
54404.655200	87582.6328125
54404.661126	87654.4296875
54404.667053	87953.6640625
54404.672979	87659.0937500
54404.678906	87675.5859375
54404.684832	87533.6796875
54404.690759	87690.4140625
54404.696685	87550.8046875
54404.702611	87708.2968750
54404.708538	87442.6718750
54404.714464	87640.9531250
54404.720391	87706.7421875
54404.726317	87754.4531250
54404.732244	87745.2343750
54404.738170	87895.3671875
54404.744096	87636.5937500
54404.750023	87699.5390625
54404.755949	87612.8359375
54404.761876	87688.1875000
54404.767802	87584.6015625
54404.773729	87641.1171875
54404.779655	87713.8281250
54404.785581	87545.0000000
54404.791508	87693.8906250
54404.797434	87680.5000000
54404.803361	87569.0781250
54404.809287	87546.2421875
54404.815214	87559.7812500
54404.821140	87591.2265625
54404.827066	87680.4062500
54404.832993	87534.0781250
54404.838919	87411.4062500
54404.844846	87533.0937500
54404.850772	87494.9062500
54404.856698	87513.6562500
54404.862625	87601.3984375
54404.868551	87644.1953125
54404.874478	87537.1328125
54404.880404	87549.0546875
54404.886331	87754.8906250
54404.892257	87577.4296875
54404.898183	87887.2343750
54404.904110	87372.6093750
54404.910036	87517.3125000
54404.915963	87619.8750000
54404.921889	87897.6640625
54404.927816	87636.9296875
54404.933742	87552.8593750
54404.939668	87462.7265625
54404.945595	87551.6875000
54404.951521	87377.8437500
54404.957448	87633.6796875
54404.963374	87497.8046875
54404.969301	87563.5703125
54404.975227	87513.9140625
54404.981153	87739.7187500
54404.987080	87314.8359375
54404.993006	87554.5546875
54404.998933	87557.1484375
54405.004859	87570.5234375
54405.010786	87552.1171875
54405.016712	87555.7578125
54405.022638	87600.8125000
54405.028565	87721.2578125
54405.034491	87581.9531250
54405.040418	87712.7343750
54405.046344	87547.0781250
54405.052271	87628.0468750
54405.058197	87548.0703125
54405.064123	87719.3359375
54405.070050	87681.6406250
54405.075976	87581.6718750
54405.081903	87508.8828125
54405.087829	87738.9765625
54405.093756	87720.7578125
54405.099682	87507.1015625
54405.105608	87671.2343750
54405.111535	87775.2187500
54405.117461	87656.3750000
54405.123388	87412.7656250
54405.129314	87334.0390625
54405.135240	87559.6640625
54405.141167	87689.1250000
54405.147093	87498.0546875
54405.153020	87598.9843750
54405.158946	87594.2187500
54405.164873	87549.1562500
54405.170799	87504.6250000
54405.176725	87759.4140625
54405.182652	87606.3203125
54405.188578	87626.0937500
54405.194505	87547.2343750
54405.200431	87553.6328125
54405.206358	87492.4453125
54405.212284	87572.5781250
54405.218210	87718.8437500
54405.224137	87629.4687500
54405.230063	87617.5625000
54405.235990	87417.1562500
54405.241916	87604.0937500
54405.247843	87674.1250000
54405.253769	87547.6250000
54405.259695	87398.5000000
54405.265622	87600.9140625
54405.271548	87594.4375000
54405.277475	87650.6171875
54405.283401	87557.7890625
54405.289328	87616.2968750
54405.295254	87884.3984375
54405.301180	87698.7187500
54405.307107	87676.0078125
54405.313033	87598.1171875
54405.318960	87579.4843750
54405.324886	87511.3359375
54405.330812	87530.3203125
54405.336739	87782.2578125
54405.342665	87540.3515625
54405.348592	87379.7890625
54405.354518	87656.0781250
54405.360445	87460.7421875
54405.366371	87643.7812500
54405.372297	87539.3437500
54405.378224	87409.6015625
54405.384150	87671.7578125
54405.390077	87641.2812500
54405.396003	87740.6093750
54405.401930	87625.6718750
54405.407856	87472.8671875
54405.413782	87528.5781250
54405.419709	87641.6796875
54405.425635	87585.7968750
54405.431562	87570.6015625
54405.437488	87745.8125000
54405.443415	87668.5937500
54405.449341	87589.2968750
54405.455267	87539.1640625
54405.461194	87423.7265625
54405.467120	87506.7031250
54405.473047	87714.6015625
54405.478973	87670.8828125
54405.484899	87817.6484375
54405.490826	87617.1093750
54405.496752	87733.1875000
54405.502679	87621.9218750
54405.508605	87603.1875000
54405.514532	87640.2812500
54405.520458	87530.5234375
54405.526384	87471.2265625
54405.532311	87573.6015625
54405.538237	87741.5937500
54405.544164	87546.2343750
54405.550090	87405.4218750
54405.556017	87457.1406250
54405.561943	87379.7265625
54405.567869	87563.1015625
54405.573796	87489.9687500
54405.579722	87797.2890625
54405.585649	87652.5625000
54405.591575	87518.6562500
54405.597502	87542.7343750
54405.603428	87512.3515625
54405.609354	87409.1796875
54405.615281	87630.6640625
54405.621207	87826.8671875
54405.627134	87534.8750000
54405.633060	87470.8984375
54405.638986	87464.6484375
54405.644913	87608.1640625
54405.650839	87568.3750000
54405.656766	87581.6484375
54405.662692	87589.6484375
54405.668619	87457.5390625
54405.674545	87519.8750000
54405.680471	87431.7031250
54405.686398	87546.3906250
54405.692324	87520.9609375
54405.698251	87361.4765625
54405.704177	87444.1250000
54405.710104	87738.2890625
54405.716030	87556.2031250
54405.721956	87533.1093750
54405.727883	87511.3437500
54405.733809	87684.4453125
54405.739736	87590.4140625
54405.745662	87513.0781250
54405.751589	87474.5781250
54405.757515	87430.2656250
54405.763441	87684.0937500
54405.769368	87490.0156250
54405.775294	87470.8203125
54405.781221	87357.7890625
54405.787147	87400.7500000
54405.793073	87423.5156250
54405.799000	87566.0390625
54405.804926	87567.5703125
54405.810853	87618.6718750
54405.816779	87488.7031250
54405.822706	87471.0078125
54405.828632	87415.0468750
54405.834558	87443.2812500
54405.840485	87830.3515625
54405.846411	87547.7578125
54405.852338	87378.4687500
54405.858264	87438.9375000
54405.864191	87515.9453125
54405.870117	87492.6328125
54405.876043	87441.6250000
54405.881970	87527.0703125
54405.887896	87570.0234375
54405.893823	87556.0625000
54405.899749	87565.6484375
54405.905675	87547.6484375
54405.911602	87509.4062500
54405.917528	87346.2265625
54405.923455	87631.6093750
54405.929381	87399.1718750
54405.935308	87515.4062500
54405.941234	87483.3515625
54405.947160	87575.2109375
54405.953087	87483.3437500
54405.959013	87614.7734375
54405.964940	87393.2890625
54405.970866	87569.6953125
54405.976793	87591.6093750
54405.982719	87355.8593750
54405.988645	87448.7343750
54405.994572	87428.7031250
54406.000498	87366.9453125
54406.006425	87511.4296875
54406.012351	87524.8984375
54406.018277	87642.2656250
54406.024204	87570.0859375
54406.030130	87560.4296875
54406.036057	87678.9687500
54406.041983	87418.6250000
54406.047910	87504.4687500
54406.053836	87468.0390625
54406.059762	87440.2968750
54406.065689	87523.5625000
54406.071615	87620.0390625
54406.077542	87509.8437500
54406.083468	87509.7187500
54406.089395	87584.2187500
54406.095321	87790.4531250
54406.101247	87794.1875000
54406.107174	87519.0234375
54406.113100	87782.3203125
54406.119027	87683.5703125
54406.124953	87476.9062500
54406.130879	87538.9062500
54406.136806	87689.0937500
54406.142732	87557.6250000
54406.148659	87510.2656250
54406.154585	87577.6953125
54406.160512	87487.2734375
54406.166438	87382.5625000
54406.172364	87595.6953125
54406.178291	87374.8593750
54406.184217	87526.7656250
54406.190144	87334.3046875
54406.196070	87692.6640625
54406.201997	87520.3203125
54406.207923	87613.0859375
54406.213849	87593.8359375
54406.219776	87609.2656250
54406.225702	87605.2421875
54406.231629	87653.1875000
54406.237555	87677.7968750
54406.243481	87416.2421875
54406.249408	87361.3906250
54406.255334	87631.5312500
54406.261261	87651.7656250
54406.267187	87774.1171875
54406.273114	87434.6875000
54406.279040	87489.3281250
54406.284966	87484.5703125
54406.290893	87749.2734375
54406.296819	87375.2265625
54406.302746	87539.0156250
54406.308672	87504.4140625
54406.314599	87603.2578125
54406.320525	87483.7343750
54406.326451	87670.7500000
54406.332378	87725.8046875
54406.338304	87378.3125000
54406.344231	87615.8125000
54406.350157	87646.2890625
54406.356083	87559.8750000
54406.362010	87452.1718750
54406.367936	87773.3437500
54406.373863	87636.6250000
54406.379789	87535.9921875
54406.385716	87592.5625000
54406.391642	87555.7500000
54406.397568	87566.2187500
54406.403495	87622.0468750
54406.409421	87376.3828125
54406.415348	87812.2421875
54406.421274	87580.2500000
54406.427201	87630.9453125
54406.433127	87385.5234375
54406.439053	87687.6953125
54406.444980	87441.6640625
54406.450906	87608.7421875
54406.456833	87507.2890625
54406.462759	87659.6953125
54406.468685	87640.8125000
54406.474612	87549.6093750
54406.480538	87683.9140625
54406.486465	87576.8125000
54406.492391	87568.9765625
54406.498318	87566.0078125
54406.504244	87697.2812500
54406.510170	87416.3359375
54406.516097	87496.4062500
54406.522023	87440.9531250
54406.527950	87555.2421875
54406.533876	87764.7578125
54406.539802	87573.4296875
54406.545729	87543.6718750
54406.551655	87540.9765625
54406.557582	87793.7109375
54406.563508	87517.9765625
54406.569435	87575.2265625
54406.575361	87492.4453125
54406.581287	87704.9375000
54406.587214	87535.6562500
54406.593140	87682.0468750
54406.599067	87504.7031250
54406.604993	87727.0546875
54406.610920	87500.1562500
54406.616846	87579.9062500
54406.622772	87599.2500000
54406.628699	87420.6015625
54406.634625	87626.9609375
54406.640552	87614.0859375
54406.646478	87494.8750000
54406.652404	87814.8828125
54406.658331	87453.5000000
54406.664257	87500.1015625
54406.670184	87394.9218750
54406.676110	87718.7656250
54406.682037	87499.9921875
54406.687963	87615.5781250
54406.693889	87418.6640625
54406.699816	87623.5703125
54406.705742	87452.3046875
54406.711669	87460.1562500
54406.717595	87551.6015625
54406.723521	87602.8515625
54406.729448	87618.8593750
54406.735374	87459.7890625
54406.741301	87503.3671875
54406.747227	87496.1171875
54406.753154	87658.5312500
54406.759080	87484.6562500
54406.765006	87378.4921875
54406.770933	87703.7656250
54406.776859	87568.4609375
54406.782786	87569.7500000
54406.788712	87550.0703125
54406.794639	87734.6718750
54406.800565	87607.7734375
54406.806491	87511.7031250
54406.812418	87267.8828125
54406.818344	87456.3750000
54406.824271	87501.5000000
54406.830197	87630.1562500
54406.836123	87424.7421875
54406.842050	87671.4843750
54406.847976	87572.4062500
54406.853903	87580.3515625
54406.859829	87664.4296875
54406.865755	87572.8359375
54406.871682	87788.2343750
54406.877608	87433.6328125
54406.883535	87605.4296875
54406.889461	87692.1250000
54406.895388	87504.8046875
54406.901314	87730.5000000
54406.907240	87654.9687500
54406.913167	87490.8593750
54406.919093	87509.0937500
54406.925020	87567.2109375
54406.930946	87707.4453125
54406.936872	87749.7109375
54406.942799	87525.4218750
54406.948725	87724.0312500
54406.954652	87754.0625000
54406.960578	87460.1640625
54406.966505	88044.5625000
54406.972431	87483.1093750
54406.978357	87762.2968750
54406.984284	87597.2968750
54406.990210	87714.9531250
54406.996137	87753.0625000
54407.002063	87483.4453125
54407.007989	87604.0078125
54407.013916	87639.3984375
54407.019842	87592.4843750
54407.025769	87660.9375000
54407.031695	87622.3750000
54407.037622	87581.0078125
54407.043548	87490.4296875
54407.049474	87546.4375000
54407.055401	87514.9375000
54407.061327	87299.5546875
54407.067254	87416.5312500
54407.073180	87552.1015625
54407.079106	87685.2656250
54407.085033	87719.5078125
54407.090959	87612.6953125
54407.096886	87611.9296875
54407.102812	87519.5937500
54407.108739	87530.9296875
54407.114665	87515.9296875
54407.120591	87580.6484375
54407.126518	87665.3593750
54407.132444	87521.3203125
54407.138371	87559.4453125
54407.144297	87696.6640625
54407.150223	87679.4218750
54407.156150	87565.2500000
54407.162076	87683.3906250
54407.168003	87656.1328125
54407.173929	87778.4921875
54407.179856	87551.5937500
54407.185782	87596.6171875
54407.191708	87462.4765625
54407.197635	87638.4531250
54407.203561	87654.9921875
54407.209488	87645.3359375
54407.215414	87596.0859375
54407.221340	87697.4218750
54407.227267	87647.5859375
54407.233193	87661.2812500
54407.239120	87505.2734375
54407.245046	87550.9531250
54407.250973	87621.3828125
54407.256899	87421.7578125
54407.262825	87398.3593750
54407.268752	87618.9609375
54407.274678	87509.6093750
54407.280605	87463.7265625
54407.286531	87607.1015625
54407.292457	87713.5625000
54407.298384	87705.3125000
54407.304310	87667.6015625
54407.310237	87699.4218750
54407.316163	87600.2421875
54407.322090	87716.2265625
54407.328016	87557.4375000
54407.333942	87648.7812500
54407.339869	87604.8046875
54407.345795	87898.7109375
54407.351722	87634.9296875
54407.357648	87510.4218750
54407.363574	87601.2578125
54407.369501	87669.2421875
54407.375427	87717.6093750
54407.381354	87476.7890625
54407.387280	87574.2734375
54407.393207	87675.6562500
54407.399133	87565.9453125
54407.405059	87724.1171875
54407.410986	87594.8750000
54407.416912	87422.5312500
54407.422839	87458.9140625
54407.428765	87449.5859375
54407.434691	87523.5312500
54407.440618	87671.5468750
54407.446544	87534.3593750
54407.452471	87516.3125000
54407.458397	87348.8046875
54407.464324	87512.8203125
54407.470250	87439.9296875
54407.476176	87685.8046875
54407.482103	87455.2890625
54407.488029	87612.3671875
54407.493956	87600.9296875
54407.499882	87645.8359375
54407.505808	87656.4921875
54407.511735	87608.0156250
54407.517661	87716.9140625
54407.523588	87534.6562500
54407.529514	87697.6484375
54407.535441	87455.4609375
54407.541367	87578.4140625
54407.547293	87571.6562500
54407.553220	87540.5156250
54407.559146	87467.5859375
54407.565073	87414.5000000
54407.570999	87599.6171875
54407.576925	87519.4609375
54407.582852	87609.1718750
54407.588778	87509.8281250
54407.594705	87561.5078125
54407.600631	87337.8593750
54407.606558	87536.9921875
54407.612484	87513.4296875
54407.618410	87478.2187500
54407.624337	87391.9218750
54407.630263	87507.2500000
54407.636190	87513.0390625
54407.642116	87432.8984375
54407.648042	87556.5312500
54407.653969	87485.8437500
54407.659895	87651.5625000
54407.665822	87523.1796875
54407.671748	87462.8281250
54407.677674	87365.6953125
54407.683601	87618.3671875
54407.689527	87435.8984375
54407.695454	87527.0859375
54407.701380	87592.1484375
54407.707307	87502.7109375
54407.713233	87530.2265625
54407.719159	87641.4687500
54407.725086	87634.6171875
54407.731012	87476.9453125
54407.736939	87587.0312500
54407.742865	87409.0078125
54407.748791	87641.3750000
54407.754718	87462.3359375
54407.760644	87542.7109375
54407.766571	87587.2890625
54407.772497	87834.2656250
54407.778424	87734.4140625
54407.784350	87612.8750000
54407.790276	87481.3359375
54407.796203	87446.0859375
54407.802129	87373.7578125
54407.808056	87616.4687500
54407.813982	87540.0625000
54407.819908	87467.0625000
54407.825835	87463.9921875
54407.831761	87717.9609375
54407.837688	87346.1796875
54407.843614	87486.9140625
54407.849540	87449.8281250
54407.855467	87424.7265625
54407.861393	87316.7500000
54407.867320	87574.8750000
54407.873246	87614.8359375
54407.879173	87554.8359375
54407.885099	87559.1328125
54407.891025	87574.2343750
54407.896952	87514.2812500
54407.902878	87468.7343750
54407.908805	87576.4921875
54407.914731	87553.6953125
54407.920657	87400.8046875
54407.926584	87575.3906250
54407.932510	87567.1406250
54407.938437	87432.4140625
54407.944363	87484.0703125
54407.950290	87486.1406250
54407.956216	87589.3984375
54407.962142	87425.5546875
54407.968069	87720.4687500
54407.973995	87299.9062500
54407.979922	87588.9375000
54407.985848	87423.7031250
54407.991774	87466.8750000
54407.997701	87621.1250000
54408.003627	87516.2500000
54408.009554	87614.3437500
54408.015480	87260.0156250
54408.021406	87598.2343750
54408.027333	87393.8515625
54408.033259	87454.2812500
54408.039186	87608.9531250
54408.045112	87487.0312500
54408.051039	87656.9687500
54408.056965	87442.1171875
54408.062891	87521.0468750
54408.068818	87336.9453125
54408.074744	87546.5078125
54408.080671	87614.1640625
54408.086597	87600.9609375
54408.092523	87579.1015625
54408.098450	87429.2500000
54408.104376	87550.4765625
54408.110303	87485.2812500
54408.116229	87400.6640625
54408.122155	87392.0625000
54408.128082	87712.2890625
54408.134008	87492.9140625
54408.139935	87484.2187500
54408.145861	87560.7109375
54408.151788	87527.9296875
54408.157714	87553.0781250
54408.163640	87685.4843750
54408.169567	87434.5468750
54408.175493	87421.3671875
54408.181420	87418.9062500
54408.187346	87495.2656250
54408.193272	87492.0390625
54408.199199	87528.6640625
54408.205125	87656.1562500
54408.211052	87365.8750000
54408.216978	87432.5937500
54408.222904	87537.0468750
54408.228831	87592.8984375
54408.234757	87652.5625000
54408.240684	87377.8671875
54408.246610	87217.2343750
54408.252537	87500.3359375
54408.258463	87522.8281250
54408.264389	87425.9531250
54408.270316	87538.3046875
54408.276242	87406.5000000
54408.282169	87489.8750000
54408.288095	87426.8515625
54408.294021	87660.4296875
54408.299948	87642.6875000
54408.305874	87404.5234375
54408.311801	87468.4062500
54408.317727	87632.7578125
54408.323653	87501.1796875
54408.329580	87490.1718750
54408.335506	87651.1250000
54408.341433	87383.7187500
54408.347359	87554.9062500
54408.353286	87319.4140625
54408.359212	87390.9687500
54408.365138	87301.9296875
54408.371065	87650.3828125
54408.376991	87507.0703125
54408.382918	87453.1953125
54408.388844	87447.1406250
54408.394770	87591.8593750
54408.400697	87415.2734375
54408.406623	87428.6406250
54408.412550	87544.8046875
54408.418476	87520.2343750
54408.424402	87465.5546875
54408.430329	87659.8906250
54408.436255	87468.4140625
54408.442182	87571.6250000
54408.448108	87499.9765625
54408.454035	87450.4843750
54408.459961	87626.7812500
54408.465887	87449.0312500
54408.471814	87529.8046875
54408.477740	87597.0703125
54408.483667	87400.9609375
54408.489593	87397.4921875
54408.495519	87500.6093750
54408.501446	87419.7812500
54408.507372	87578.8750000
54408.513299	87563.6640625
54408.519225	87525.1328125
54408.525151	87538.6093750
54408.531078	87543.9140625
54408.537004	87447.0000000
54408.542931	87693.8203125
54408.548857	87498.7812500
54408.554784	87385.9843750
54408.560710	87455.4062500
54408.566636	87489.8593750
54408.572563	87763.6562500
54408.578489	87543.8281250
54408.584416	87547.5703125
54408.590342	87915.2500000
54408.596268	87249.4375000
54408.602195	87734.0000000
54408.608121	87658.5078125
54408.614048	87584.6718750
54408.619974	87561.4687500
54408.625900	87479.5703125
54408.631827	87456.4453125
54408.637753	87397.2265625
54408.643680	87485.4296875
54408.649606	87507.3906250
54408.655532	87649.2890625
54408.661459	87446.4687500
54408.667385	87566.6093750
54408.673312	87601.8593750
54408.679238	87513.4296875
54408.685165	87497.6640625
54408.691091	87387.0234375
54408.697017	87429.1875000
54408.702944	87368.0390625
54408.708870	87355.6328125
54408.714797	87516.3359375
54408.720723	87499.5000000
54408.726649	87431.0000000
54408.732576	87673.5078125
54408.738502	87506.2578125
54408.744429	87450.8828125
54408.750355	87415.1640625
54408.756281	87651.4453125
54408.762208	87470.4296875
54408.768134	87302.8515625
54408.774061	87399.9609375
54408.779987	87301.9609375
54408.785914	87523.2421875
54408.791840	87441.2421875
54408.797766	87545.9765625
54408.803693	87472.9375000
54408.809619	87928.7656250
54408.815546	87184.6796875
54408.821472	87507.2656250
54408.827398	87539.0078125
54408.833325	87611.3046875
54408.839251	87848.3515625
54408.845178	87588.0078125
54408.851104	87493.1953125
54408.857030	87294.2968750
54408.862957	87604.0390625
54408.868883	87618.4296875
54408.874810	87418.5234375
54408.880736	87365.8984375
54408.886662	87509.0781250
54408.892589	87572.8906250
54408.898515	87600.3515625
54408.904442	87531.3984375
54408.910368	87563.6640625
54408.916295	87516.8281250
54408.922221	87434.5703125
54408.928147	87424.1718750
54408.934074	87560.2031250
54408.940000	87500.1328125
54408.945927	87481.1250000
54408.951853	87429.8671875
54408.957779	87794.6484375
54408.963706	87422.6250000
54408.969632	87717.9296875
54408.975559	87487.5546875
54408.981485	87691.3359375
54408.987411	87305.8906250
54408.993338	87623.6171875
54408.999264	87358.9609375
54409.005191	87364.6093750
54409.011117	87545.8671875
54409.017043	87637.3046875
54409.022970	87584.6718750
54409.028896	87713.8359375
54409.034823	87469.4296875
54409.040749	87323.1250000
54409.046676	87602.2421875
54409.052602	87236.8281250
54409.058528	87671.4531250
54409.064455	87420.5234375
54409.070381	87456.6015625
54409.076308	87544.9218750
54409.082234	87480.2500000
54409.088160	87571.6171875
54409.094087	87477.6171875
54409.100013	87397.0781250
54409.105940	87427.9843750
54409.111866	87319.9609375
54409.117792	87515.3437500
54409.123719	87389.4687500
54409.129645	87525.8359375
54409.135572	87204.4921875
54409.141498	87490.2421875
54409.147424	87416.1093750
54409.153351	87415.5781250
54409.159277	87557.3203125
54409.165204	87496.7109375
54409.171130	87497.6875000
54409.177056	87443.3359375
54409.182983	87549.1250000
54409.188909	87496.6093750
54409.194836	87550.7656250
54409.200762	87429.7187500
54409.206689	87382.6562500
54409.212615	87625.4687500
54409.218541	87336.6640625
54409.224468	87531.5234375
54409.230394	87411.8593750
54409.236321	87582.2109375
54409.242247	87572.5781250
54409.248173	87405.3828125
54409.254100	87493.1640625
54409.260026	87611.1171875
54409.265953	87547.2734375
54409.271879	87576.6953125
54409.277805	87571.8203125
54409.283732	87355.8515625
54409.289658	87362.2968750
54409.295585	87401.7265625
54409.301511	87441.8828125
54409.307437	87697.9921875
54409.313364	87781.5000000
54409.319290	87398.8359375
54409.325217	87416.7109375
54409.331143	87629.6562500
54409.337069	87611.5078125
54409.342996	87595.8359375
54409.348922	87483.8203125
54409.354849	87495.3671875
54409.360775	87341.8593750
54409.366702	87737.3515625
54409.372628	87535.5625000
54409.378554	87641.3437500
54409.384481	87517.8359375
54409.390407	87465.1171875
54409.396334	87484.5468750
54409.402260	87461.4453125
54409.408186	87499.2343750
54409.414113	87552.0546875
54409.420039	87496.5078125
54409.425966	87420.3046875
54409.431892	87442.5156250
54409.437818	87388.2265625
54409.443745	87622.2031250
54409.449671	87704.4375000
54409.455598	87550.0859375
54409.461524	87525.7265625
54409.467450	87401.3046875
54409.473377	87464.6093750
54409.479303	87378.6484375
54409.485230	87477.8203125
54409.491156	87431.3203125
54409.497082	87529.2421875
54409.503009	87486.3515625
54409.508935	87545.2890625
54409.514862	87507.1328125
54409.520788	87532.5390625
54409.526715	87354.8593750
54409.532641	87525.9765625
54409.538567	87584.7890625
54409.544494	87468.6953125
54409.550420	87622.2734375
54409.556347	87422.5625000
54409.562273	87443.0468750
54409.568199	87538.1562500
54409.574126	87592.2578125
54409.580052	87220.9453125
54409.585979	87837.5468750
54409.591905	87679.6250000
54409.597831	87564.7812500
54409.603758	87731.1250000
54409.609684	87510.6875000
54409.615611	87878.0078125
54409.621537	87537.2890625
54409.627463	87477.1875000
54409.633390	87412.7656250
54409.639316	87426.4453125
54409.645243	87525.5625000
54409.651169	87520.9609375
54409.657095	87454.6953125
54409.663022	87820.3515625
54409.668948	87383.5703125
54409.674875	87873.4062500
54409.680801	87484.2734375
54409.686727	87613.0703125
54409.692654	87598.9765625
54409.698580	87522.3750000
54409.704507	87478.9843750
54409.710433	87433.9765625
54409.716359	87525.8359375
54409.722286	87390.9765625
54409.728212	87397.0078125
54409.734139	87621.5234375
54409.740065	87550.0781250
54409.745992	87572.5703125
54409.751918	87431.2421875
54409.757844	87407.7421875
54409.763771	87459.6015625
54409.769697	87712.9609375
54409.775624	87487.0078125
54409.781550	87507.8046875
54409.787476	87482.6718750
54409.793403	87478.2187500
54409.799329	87566.4375000
54409.805256	87638.5390625
54409.811182	87628.7500000
54409.817108	87573.6015625
54409.823035	87434.5546875
54409.828961	87475.2265625
54409.834888	87782.1718750
54409.840814	87424.5546875
54409.846740	87395.6796875
54409.852667	87488.9453125
54409.858593	87525.5000000
54409.864520	87389.2500000
54409.870446	87597.9062500
54409.876372	87553.8125000
54409.882299	87664.3046875
54409.888225	87448.3828125
54409.894152	87741.6484375
54409.900078	87508.8203125
54409.906004	87777.6015625
54409.911931	87479.6484375
54409.917857	87479.9140625
54409.923784	87460.5312500
54409.929710	87448.7421875
54409.935636	87435.4140625
54409.941563	87469.5312500
54409.947489	87480.7734375
54409.953416	87580.9531250
54409.959342	87509.8046875
54409.965268	87422.8203125
54409.971195	87618.5859375
54409.977121	87752.4218750
54409.983048	87373.7656250
54409.988974	87512.4921875
54409.994901	87502.5937500
54410.000827	87560.8750000
54410.006753	87566.5390625
54410.012680	87706.5781250
54410.018606	87494.2343750
54410.024533	87478.1250000
54410.030459	87636.5546875
54410.036385	87437.1953125
54410.042312	87542.4062500
54410.048238	87369.3515625
54410.054165	87652.5781250
54410.060091	87312.7343750
54410.066017	87543.5781250
54410.071944	87436.8203125
54410.077870	87527.0000000
54410.083797	87691.0546875
54410.089723	87588.9921875
54410.095649	87485.3281250
54410.101576	87506.6015625
54410.107502	87453.7968750
54410.113429	87569.9609375
54410.119355	87533.7500000
54410.125281	87686.0468750
54410.131208	87636.9921875
54410.137134	87509.4218750
54410.143061	87597.5937500
54410.148987	87484.5546875
54410.154913	87578.6484375
54410.160840	87476.6015625
54410.166766	87537.8906250
54410.172693	87536.0156250
