epoch	flux
54539.781545	27254.0878906
54539.787471	27202.3652344
54539.793396	27390.2988281
54539.799322	27406.1484375
54539.805247	27394.5722656
54539.811172	27347.4824219
54539.817098	27574.0781250
54539.823023	27274.2089844
54539.828949	27530.7187500
54539.834874	27384.5937500
54539.840799	27361.9199219
54539.846725	27364.2988281
54539.852650	27417.5332031
54539.858576	27395.5742188
54539.864501	27670.2441406
54539.870427	27421.5390625
54539.876352	27357.3984375
54539.882277	27262.9628906
54539.888203	27240.9531250
54539.894128	27309.3535156
54539.900054	27253.3945312
54539.905979	27240.7968750
54539.911904	27199.6386719
54539.917830	27266.8867188
54539.923755	27229.5996094
54539.929681	27163.2792969
54539.935606	27150.6542969
54539.941531	27093.7167969
54539.947457	27079.4687500
54539.953382	26914.4472656
54539.959308	26982.1191406
54539.965233	26912.6054688
54539.971158	26927.1328125
54539.977084	26994.6289062
54539.983009	27146.2050781
54539.988935	26689.7187500
54539.994860	26835.4921875
54540.000785	26795.5859375
54540.006711	26588.9667969
54540.012636	26679.1914062
54540.018562	26580.3515625
54540.024487	26753.7285156
54540.030413	26667.8847656
54540.036338	26593.6777344
54540.042263	26455.5507812
54540.048189	26682.1523438
54540.054114	26615.2968750
54540.060040	26780.0468750
54540.065965	26690.7617188
54540.071890	26634.0488281
54540.077816	26642.4082031
54540.083741	26769.2695312
54540.089667	26574.7187500
54540.095592	26692.5468750
54540.101517	26763.0859375
54540.107443	26660.8027344
54540.113368	26948.3457031
54540.119294	26728.3535156
54540.125219	26743.6406250
54540.131144	26680.7304688
54540.137070	26815.6230469
54540.142995	26726.1308594
54540.148921	26977.5234375
54540.154846	26656.5234375
54540.160772	26781.5937500
54540.166697	26856.1054688
54540.172622	26807.9101562
54540.178548	26715.8183594
54540.184473	26622.6289062
54540.190399	26786.4257812
54540.196324	26767.7246094
54540.202249	26529.0898438
54540.208175	26570.5214844
54540.214100	26690.3906250
54540.220026	26720.9707031
54540.225951	26833.3828125
54540.231876	26528.4179688
54540.237802	26640.3320312
54540.243727	26750.7695312
54540.249653	26864.9570312
54540.255578	26651.4648438
54540.261503	26885.4511719
54540.267429	26830.7246094
54540.273354	26800.7246094
54540.279280	26732.0566406
54540.285205	26707.1777344
54540.291130	26734.8964844
54540.297056	26582.3691406
54540.302981	26680.6914062
54540.308907	26595.2812500
54540.314832	26745.8320312
54540.320758	26693.8183594
54540.326683	26580.0312500
54540.332608	26859.2207031
54540.338534	26642.8867188
54540.344459	26743.9550781
54540.350385	26675.9433594
54540.356310	26803.4042969
54540.362235	26674.1425781
54540.368161	26525.8945312
54540.374086	26639.3164062
54540.380012	26619.9199219
54540.385937	26709.5800781
54540.391862	26635.7050781
54540.397788	26585.1113281
54540.403713	26811.3476562
54540.409639	26532.8261719
54540.415564	26706.2128906
54540.421489	26661.5097656
54540.427415	26707.7734375
54540.433340	26959.4726562
54540.439266	26702.6445312
54540.445191	26769.1738281
54540.451116	26753.6230469
54540.457042	26783.8554688
54540.462967	26635.2871094
54540.468893	26686.8984375
54540.474818	26808.4121094
54540.480743	26807.8125000
54540.486669	26943.8867188
54540.492594	26890.3769531
54540.498520	26892.7246094
54540.504445	26794.5332031
54540.510371	27233.2656250
54540.516296	26985.6132812
54540.522221	26832.5468750
54540.528147	26488.2910156
54540.534072	26503.1132812
54540.539998	25965.6328125
54540.545923	25700.1679688
54540.551848	25323.6582031
54540.557774	25013.7695312
54540.563699	24522.0722656
54540.569625	24016.2050781
54540.575550	23473.3847656
54540.581475	23050.8886719
54540.587401	22821.2578125
54540.593326	22153.4355469
54540.599252	21620.5683594
54540.605177	21183.2636719
54540.611102	21009.7558594
54540.617028	20399.9824219
54540.622953	20197.0429688
54540.628879	19869.1464844
54540.634804	19741.6054688
54540.640729	19745.0820312
54540.646655	19903.4921875
54540.652580	19827.4375000
54540.658506	20044.3164062
54540.664431	20342.8906250
54540.670356	20792.3125000
54540.676282	21273.3691406
54540.682207	21650.8906250
54540.688133	22817.4882812
54540.694058	22487.1718750
54540.699984	23081.6503906
54540.705909	23573.8730469
54540.711834	24108.8769531
54540.717760	24686.6660156
54540.723685	25113.3945312
54540.729611	25779.3613281
54540.735536	25816.0410156
54540.741461	26277.5546875
54540.747387	26524.0429688
54540.753312	26840.2402344
54540.759238	27124.0214844
54540.765163	27153.0703125
54540.771088	27397.5917969
54540.777014	27348.3691406
54540.782939	27409.0859375
54540.788865	27431.6777344
54540.794790	27324.8242188
54540.800715	27461.9179688
54540.806641	27372.7714844
54540.812566	27311.1191406
54540.818492	27566.9375000
54540.824417	27146.1093750
54540.830342	27467.5039062
54540.836268	27360.4355469
54540.842193	27440.5859375
54540.848119	27421.8750000
54540.854044	27535.4121094
54540.859969	27384.2050781
54540.865895	27450.4394531
54540.871820	27453.2363281
54540.877746	27427.0332031
54540.883671	27419.0585938
54540.889597	27422.5097656
54540.895522	27340.5058594
54540.901447	27375.9648438
54540.907373	27566.3613281
54540.913298	27292.4101562
54540.919224	27580.9394531
54540.925149	27474.7167969
54540.931074	27468.7558594
54540.937000	27592.2031250
54540.942925	27455.9628906
54540.948851	27532.0332031
54540.954776	27573.1523438
54540.960701	27573.3125000
54540.966627	27563.8554688
54540.972552	27581.3300781
54540.978478	27587.9335938
54540.984403	27664.4023438
54540.990328	27531.4667969
54540.996254	27480.3906250
54541.002179	27542.2695312
54541.008105	27679.3906250
54541.014030	27726.0175781
54541.019955	27652.3886719
54541.025881	27601.4277344
54541.031806	27659.0761719
54541.037732	27683.3750000
54541.043657	27549.0820312
54541.049582	27898.3203125
54541.055508	27635.9843750
54541.061433	27875.0566406
54541.067359	27497.3242188
54541.073284	27726.6289062
54541.079209	27653.7949219
54541.085135	27729.0703125
54541.091060	27682.1640625
54541.096986	27633.2285156
54541.102911	27666.9453125
54541.108837	27685.1796875
54541.114762	27447.3652344
54541.120687	27542.0898438
54541.126613	27699.7128906
54541.132538	27622.9355469
54541.138464	27714.0292969
54541.144389	27679.3164062
54541.150314	27837.7363281
54541.156240	27673.8046875
54541.162165	27697.7890625
54541.168091	27621.0742188
54541.174016	27710.4863281
54541.179941	27764.8613281
54541.185867	27666.2441406
54541.191792	27591.0312500
54541.197718	27628.7382812
54541.203643	27648.4414062
54541.209568	27487.3964844
54541.215494	27688.9785156
54541.221419	27641.5703125
54541.227345	27648.3046875
54541.233270	27650.8925781
54541.239195	27641.2871094
54541.245121	27589.6777344
54541.251046	27707.7675781
54541.256972	27884.7109375
54541.262897	27734.6484375
54541.268822	27768.4335938
54541.274748	27942.4296875
54541.280673	27736.6542969
54541.286599	27730.9296875
54541.292524	27638.7929688
54541.298449	27613.0664062
54541.304375	27703.5039062
54541.310300	27780.9531250
54541.316226	27712.0683594
54541.322151	27758.3027344
54541.328076	27693.5078125
54541.334002	27573.0917969
54541.339927	27747.2910156
54541.345853	27506.2089844
54541.351778	27844.9960938
54541.357703	27645.0781250
54541.363629	27591.4804688
54541.369554	27717.9160156
54541.375480	27726.3164062
54541.381405	27747.1210938
54541.387331	27847.6953125
54541.393256	27796.1523438
54541.399181	27707.3652344
54541.405107	27691.2480469
54541.411032	27726.5156250
54541.416958	27733.9921875
54541.422883	27772.2421875
54541.428808	27771.8378906
54541.434734	27778.4648438
54541.440659	27749.2109375
54541.446585	27704.0839844
54541.452510	27702.5761719
54541.458435	27542.4785156
54541.464361	27807.8632812
54541.470286	27734.4082031
54541.476212	27595.8085938
54541.482137	27800.1855469
54541.488062	27746.7812500
54541.493988	27616.4648438
54541.499913	27622.4589844
54541.505839	27602.5566406
54541.511764	27607.4238281
54541.517689	27537.5234375
54541.523615	27620.7109375
54541.529540	27434.5546875
54541.535466	27402.8867188
54541.541391	27407.1367188
54541.547316	27435.2246094
54541.553242	27328.4726562
54541.559167	27564.8554688
54541.565093	27256.3203125
54541.571018	27324.6289062
54541.576943	27235.2460938
54541.582869	27185.2558594
54541.588794	27160.7500000
54541.594720	27160.4042969
54541.600645	26942.4160156
54541.606570	27013.3632812
54541.612496	26973.9707031
54541.618421	27060.9726562
54541.624347	26904.1621094
54541.630272	26895.2773438
54541.636197	26845.0117188
54541.642123	26821.9570312
54541.648048	26666.4453125
54541.653974	26783.3320312
54541.659899	26609.0351562
54541.665824	26637.5078125
54541.671750	26701.1250000
54541.677675	26712.7617188
54541.683601	26534.8222656
54541.689526	26561.4453125
54541.695452	26636.1035156
54541.701377	26792.6054688
54541.707302	26682.5019531
54541.713228	26740.2812500
54541.719153	26832.2207031
54541.725079	27147.7968750
54541.731004	26860.8964844
54541.736929	26755.7128906
54541.742855	26885.0410156
54541.748780	27202.8378906
54541.754706	27003.5273438
54541.760631	27112.9863281
54541.766556	27394.7949219
54541.772482	27215.7500000
54541.778407	27337.8828125
54541.784333	27320.1542969
54541.790258	27376.7578125
54541.796183	27344.0898438
54541.802109	27349.2792969
54541.808034	27314.5136719
54541.813960	27448.6816406
54541.819885	27364.3300781
54541.825810	27356.2324219
54541.831736	27331.5507812
54541.837661	27365.4628906
54541.843587	27239.9121094
54541.849512	27327.7949219
54541.855437	27213.4003906
54541.861363	27085.6269531
54541.867288	27164.5000000
54541.873214	27097.5488281
54541.879139	27085.5839844
54541.885064	27027.0390625
54541.890990	26972.2402344
54541.896915	27048.1601562
54541.902841	26793.6289062
54541.908766	26820.7382812
54541.914691	26757.8945312
54541.920617	27348.9140625
54541.926542	26889.1718750
54541.932468	26787.7402344
54541.938393	26776.0234375
54541.944318	26824.5332031
54541.950244	26812.7734375
54541.956169	26893.8125000
54541.962095	26756.5019531
54541.968020	26745.1601562
54541.973945	26731.4414062
54541.979871	26959.6679688
54541.985796	26906.7832031
54541.991722	26568.5292969
54541.997647	26825.3007812
54542.003572	26838.9843750
54542.009498	26929.8691406
54542.015423	27001.5625000
54542.021349	27025.3457031
54542.027274	27061.0468750
54542.033199	27124.4648438
54542.039125	27184.1601562
54542.045050	27007.5214844
54542.050976	27163.9511719
54542.056901	27136.0449219
54542.062827	27047.4316406
54542.068752	27221.1113281
54542.074677	27114.1660156
54542.080603	27164.5722656
54542.086528	27325.6269531
54542.092454	27212.0917969
54542.098379	27200.9511719
54542.104304	27161.8203125
54542.110230	27202.7675781
54542.116155	27239.8261719
54542.122081	26990.5273438
54542.128006	27118.3261719
54542.133931	27038.4570312
54542.139857	27105.3437500
54542.145782	27150.6445312
54542.151708	27291.2421875
54542.157633	27151.2968750
54542.163558	27121.4082031
54542.169484	27167.3925781
54542.175409	27159.5078125
54542.181335	27227.0117188
54542.187260	27321.7382812
54542.193185	27162.7753906
54542.199111	27359.4589844
54542.205036	27236.4511719
54542.210962	27561.5722656
54542.216887	27407.0078125
54542.222812	27440.9257812
54542.228738	27560.8359375
54542.234663	27491.9335938
54542.240589	27425.5175781
54542.246514	27525.2421875
54542.252439	27589.3183594
54542.258365	27657.7441406
54542.264290	27545.9609375
54542.270216	27589.7578125
54542.276141	27572.9472656
54542.282066	27579.2578125
54542.287992	27637.2089844
54542.293917	27708.9316406
54542.299843	27597.2109375
54542.305768	27731.1796875
54542.311693	27714.9882812
54542.317619	27704.6679688
54542.323544	27590.0097656
54542.329470	27560.1210938
54542.335395	27590.5097656
54542.341320	27650.9140625
54542.347246	27786.2304688
54542.353171	27605.1347656
54542.359097	27683.2285156
54542.365022	27584.5117188
54542.370947	27542.7011719
54542.376873	27619.1523438
54542.382798	27630.2460938
54542.388724	27691.4531250
54542.394649	27648.1269531
54542.400574	27687.5664062
54542.406500	27691.3164062
54542.412425	27809.6914062
54542.418351	27690.2675781
54542.424276	27905.4667969
54542.430201	27759.8222656
54542.436127	27831.9531250
54542.442052	27807.7636719
54542.447978	27811.1269531
54542.453903	27875.6992188
54542.459828	27726.8886719
54542.465754	27633.3437500
54542.471679	27304.7949219
54542.477605	27057.2285156
54542.483530	26733.1152344
54542.489455	26417.4023438
54542.495381	25966.8730469
54542.501306	25618.9824219
54542.507232	25100.5996094
54542.513157	24749.8574219
54542.519082	24316.9296875
54542.525008	23800.5156250
54542.530933	23421.3417969
54542.536859	23067.3085938
54542.542784	22513.5156250
54542.548709	22103.3144531
54542.554635	21861.6074219
54542.560560	21509.2128906
54542.566486	21417.6093750
54542.572411	21304.8964844
54542.578336	21107.6835938
54542.584262	21137.9531250
54542.590187	21400.3945312
54542.596113	21487.8632812
54542.602038	21965.3320312
54542.607963	22191.2148438
54542.613889	22414.9785156
54542.619814	22913.8730469
54542.625740	23613.0449219
54542.631665	23876.3027344
54542.637590	24433.4511719
54542.643516	24859.9414062
54542.649441	25364.0644531
54542.655367	25807.4003906
54542.661292	26090.6132812
54542.667217	26707.9843750
54542.673143	27065.1601562
54542.679068	27301.3808594
54542.684994	27688.4394531
54542.690919	27701.3691406
54542.696844	27992.0820312
54542.702770	28255.1230469
54542.708695	28261.1054688
54542.714621	28197.1953125
54542.720546	28251.9511719
54542.726471	28140.7890625
54542.732397	28088.2402344
54542.738322	28113.3632812
54542.744248	28169.2363281
54542.750173	28015.8593750
54542.756098	27960.7832031
54542.762024	28007.3867188
54542.767949	28088.5351562
54542.773875	27806.5859375
54542.779800	27853.4550781
54542.785725	27963.5898438
54542.791651	27813.2128906
54542.797576	27862.2578125
54542.803502	27718.9433594
54542.809427	27631.1875000
54542.815352	27530.4941406
54542.821278	27368.2031250
54542.827203	27512.3261719
54542.833129	27319.7128906
54542.839054	27555.4785156
54542.844979	27436.5683594
54542.850905	27244.0175781
54542.856830	27321.6445312
54542.862756	27316.0078125
54542.868681	27387.4042969
54542.874606	27820.3613281
54542.880532	27232.5058594
54542.886457	27338.2792969
54542.892383	27127.5253906
54542.898308	27233.6328125
54542.904234	27114.7597656
54542.910159	27205.7343750
54542.916084	27218.3378906
54542.922010	27083.9257812
54542.927935	27090.8945312
54542.933861	27166.1816406
54542.939786	27067.1386719
54542.945711	27033.0175781
54542.951637	26984.6640625
54542.957562	26980.3378906
54542.963488	27060.8339844
54542.969413	27056.7089844
54542.975338	26971.0683594
54542.981264	26911.1015625
54542.987189	26930.0273438
54542.993115	26967.7929688
54542.999040	26861.9335938
54543.004965	26889.6699219
54543.010891	26946.9218750
54543.016816	26885.6796875
54543.022742	26893.4863281
54543.028667	26956.8808594
54543.034592	26920.0996094
54543.040518	26834.8261719
54543.046443	26780.4921875
54543.052369	26945.5117188
54543.058294	26872.7031250
54543.064219	26860.8183594
54543.070145	26857.5917969
54543.076070	26989.2675781
54543.081996	27027.9863281
54543.087921	26842.3886719
54543.093846	26984.6699219
54543.099772	26991.8027344
54543.105697	27209.4687500
54543.111623	26982.2324219
54543.117548	27097.0839844
54543.123473	27164.5214844
54543.129399	27129.2128906
54543.135324	27387.7929688
54543.141250	27164.9003906
54543.147175	27303.8847656
54543.153100	27332.7968750
54543.159026	27491.1347656
54543.164951	27379.0976562
54543.170877	27556.0898438
54543.176802	27457.8652344
54543.182727	27588.2500000
54543.188653	27473.6875000
54543.194578	27601.3574219
54543.200504	27650.9472656
54543.206429	27689.5781250
54543.212354	27757.2285156
54543.218280	27709.3476562
54543.224205	27642.7304688
54543.230131	27697.0156250
54543.236056	27748.9101562
54543.241981	27726.7265625
54543.247907	27767.3496094
54543.253832	27761.4726562
54543.259758	27646.4082031
54543.265683	27662.6425781
54543.271608	27685.5332031
54543.277534	27642.4648438
54543.283459	27705.7265625
54543.289385	27738.7441406
54543.295310	27689.7070312
54543.301235	27673.0761719
54543.307161	27693.8652344
54543.313086	27640.2246094
54543.319012	27776.6972656
54543.324937	27719.2109375
54543.330862	27503.7148438
54543.336788	27666.6503906
54543.342713	27699.8085938
54543.348639	27709.6796875
54543.354564	27434.0820312
54543.360489	27715.0644531
54543.366415	27618.6894531
54543.372340	27544.6406250
54543.378265	27668.5644531
54543.384191	27806.6230469
54543.390116	27627.5312500
54543.396042	27684.8632812
54543.401967	27552.2265625
54543.407892	27688.9980469
54543.413818	27772.7460938
54543.419743	27791.6777344
54543.425669	27943.0585938
54543.431594	27771.9589844
54543.437519	27885.0273438
54543.443445	27810.4726562
54543.449370	27707.5566406
54543.455296	27895.3457031
54543.461221	27815.0058594
54543.467146	27559.7363281
54543.473072	27809.3183594
54543.478997	27722.7011719
54543.484923	27721.5996094
54543.490848	27767.4531250
54543.496773	27811.0937500
54543.502699	28013.1875000
54543.508624	27927.4667969
54543.514550	27909.4472656
54543.520475	27979.3261719
54543.526400	27860.6289062
54543.532326	27955.6757812
54543.538251	27809.6210938
54543.544177	28322.7734375
54543.550102	27662.5761719
54543.556027	27606.5136719
54543.561953	27810.1757812
54543.567878	27563.9960938
54543.573804	27528.8007812
54543.579729	27424.5488281
54543.585654	27383.5996094
54543.591580	27356.4863281
54543.597505	27369.7421875
54543.603431	27395.2207031
54543.609356	27350.7968750
54543.615281	27066.2363281
54543.621207	27179.4082031
54543.627132	27212.6718750
54543.633058	27082.6367188
54543.638983	27026.0761719
54543.644908	26983.9277344
54543.650834	26896.5175781
54543.656759	26910.0039062
54543.662685	27327.5605469
54543.668610	26848.1894531
54543.674535	26729.0898438
54543.680461	26541.4921875
54543.686386	26850.4296875
54543.692312	26653.2148438
54543.698237	26494.7324219
54543.704162	26491.7148438
54543.710088	26611.8496094
54543.716013	26535.1796875
54543.721939	26488.5156250
54543.727864	26429.9667969
54543.733789	26412.0097656
54543.739715	26377.9726562
54543.745640	26436.2050781
54543.751566	26435.9316406
54543.757491	26384.5957031
54543.763416	26139.6562500
54543.769342	26746.3125000
54543.775267	26381.1562500
54543.781193	26339.3339844
54543.787118	26335.6972656
54543.793043	26272.9238281
54543.798969	26546.8632812
54543.804894	26259.3671875
54543.810820	26297.1035156
54543.816745	26386.1425781
54543.822670	26198.1035156
54543.828596	26310.9570312
54543.834521	26093.0585938
54543.840447	26173.1542969
54543.846372	26209.7226562
54543.852297	26241.4062500
54543.858223	26232.9824219
54543.864148	26276.8789062
54543.870074	26311.7578125
54543.875999	26241.6855469
54543.881924	26247.3671875
54543.887850	26284.0390625
54543.893775	26426.3300781
54543.899701	26305.6757812
54543.905626	26174.6347656
54543.911551	26392.6757812
54543.917477	26469.3242188
54543.923402	26428.7304688
54543.929328	26480.6367188
54543.935253	26419.8222656
54543.941178	26378.1718750
54543.947104	26422.1542969
54543.953029	26275.4960938
54543.958955	26612.5058594
54543.964880	26302.7050781
54543.970805	26313.5000000
54543.976731	26360.2011719
54543.982656	26391.6953125
54543.988582	26321.6718750
54543.994507	26395.5273438
54544.000432	26356.1523438
54544.006358	26433.2226562
54544.012283	26351.3554688
54544.018209	26251.6601562
54544.024134	26392.6621094
54544.030059	26457.9804688
54544.035985	26464.6152344
54544.041910	26472.9140625
54544.047836	26610.4003906
54544.053761	26710.6425781
54544.059686	26653.8964844
54544.065612	26663.3828125
54544.071537	26531.7070312
54544.077463	26633.6699219
54544.083388	26538.1660156
54544.089313	26554.0214844
54544.095239	26551.0449219
54544.101164	26435.7812500
54544.107090	26652.8417969
54544.113015	26604.0410156
54544.118940	26593.5585938
54544.124866	26513.5097656
54544.130791	26783.9824219
54544.136717	26595.0488281
54544.142642	26660.4433594
54544.148567	26681.9882812
54544.154493	26701.7343750
54544.160418	26568.5859375
54544.166343	26734.3476562
54544.172269	26887.5996094
54544.178194	26788.9199219
54544.184120	26789.5761719
54544.190045	26817.1601562
54544.195970	26770.0605469
54544.201896	26853.5507812
54544.207821	26878.5253906
54544.213747	26918.4921875
54544.219672	26968.0898438
54544.225597	26888.0214844
54544.231523	27007.5898438
54544.237448	26890.0917969
54544.243374	26953.3144531
54544.249299	27040.4960938
54544.255224	26895.8515625
54544.261150	26963.1093750
54544.267075	26901.6757812
54544.273001	27296.3710938
54544.278926	27005.0468750
54544.284851	27152.1601562
54544.290777	27039.2695312
54544.296702	27073.7265625
54544.302628	27006.1171875
54544.308553	27092.4746094
54544.314478	27185.5449219
54544.320404	27143.1523438
54544.326329	27100.3105469
54544.332255	26971.5097656
54544.338180	27035.0117188
54544.344105	27117.7656250
54544.350031	27138.1035156
54544.355956	27099.0136719
54544.361882	27103.0097656
54544.367807	26962.2187500
54544.373732	26975.2714844
54544.379658	27059.8886719
54544.385583	26981.1464844
54544.391509	26970.2617188
54544.397434	26866.8437500
54544.403359	26648.0546875
54544.409285	26155.5000000
54544.415210	25899.3164062
54544.421136	25736.2695312
54544.427061	24688.5410156
54544.432986	24608.0546875
54544.438912	23816.1699219
54544.444837	23514.5078125
54544.450763	23010.2871094
54544.456688	22486.9511719
54544.462613	21897.0371094
54544.468539	21288.3417969
54544.474464	20880.1093750
54544.480390	20453.7246094
54544.486315	19898.4707031
54544.492240	19596.8652344
54544.498166	19276.4218750
54544.504091	19028.1933594
54544.510017	18806.7695312
54544.515942	18777.0390625
54544.521867	19413.7910156
54544.527793	18937.9140625
54544.533718	19293.4511719
54544.539643	19574.9863281
54544.545569	19735.5390625
54544.551494	20144.8437500
54544.557420	20540.0351562
54544.563345	21077.9570312
54544.569270	21673.0703125
54544.575196	22126.3457031
54544.581121	22879.0839844
54544.587047	23151.5605469
54544.592972	23637.3769531
54544.598897	23933.4785156
54544.604823	24598.6894531
54544.610748	24838.2109375
54544.616674	25094.3632812
54544.622599	25583.0371094
54544.628524	25712.0683594
54544.634450	25785.7402344
54544.640375	26034.8652344
54544.646301	25979.0937500
54544.652226	25941.9804688
54544.658151	25948.1308594
54544.664077	25691.8144531
54544.670002	25792.8886719
54544.675928	25800.7187500
54544.681853	25827.1406250
54544.687778	25401.1250000
54544.693704	25521.7773438
54544.699629	25494.3984375
54544.705555	25466.7246094
54544.711480	25400.9082031
54544.717405	25359.6035156
54544.723331	25250.0800781
54544.729256	25100.8554688
54544.735182	25323.5683594
54544.741107	25124.1171875
54544.747032	25139.8671875
54544.752958	24953.8710938
54544.758883	24995.0039062
54544.764809	24952.7890625
54544.770734	24940.1347656
54544.776659	24756.6367188
54544.782585	24823.7304688
54544.788510	24784.0234375
54544.794436	24732.4082031
54544.800361	24782.9394531
54544.806286	24987.7578125
54544.812212	24884.5136719
54544.818137	25152.5175781
54544.824063	24811.3125000
54544.829988	25011.6113281
54544.835913	24984.2363281
54544.841839	24945.4414062
54544.847764	25068.0097656
54544.853690	25084.5234375
54544.859615	25048.7773438
54544.865540	25118.4003906
54544.871466	25059.4843750
54544.877391	24955.6503906
54544.883316	25065.0566406
54544.889242	25105.3339844
54544.895167	25094.5566406
54544.901093	25125.9394531
54544.907018	25110.0449219
54544.912943	25230.3085938
54544.918869	25112.2460938
54544.924794	25287.9375000
54544.930720	25313.3515625
54544.936645	25322.3222656
54544.942570	25248.2871094
54544.948496	25286.1992188
54544.954421	25251.7324219
54544.960347	25238.9550781
54544.966272	25381.0644531
54544.972197	25264.4960938
54544.978123	25391.2597656
54544.984048	25551.7792969
54544.989974	25351.4257812
54544.995899	25500.6367188
54545.001824	25356.8945312
54545.007750	25526.1542969
54545.013675	25385.7070312
54545.019601	25364.9726562
54545.025526	25403.3027344
54545.031451	25426.4746094
54545.037377	25435.3515625
54545.043302	25559.2812500
54545.049228	25369.2363281
54545.055153	25382.0332031
54545.061078	25405.2812500
54545.067004	25436.4589844
54545.072929	25273.2851562
54545.078855	25411.1718750
54545.084780	25383.1992188
54545.090705	25236.6914062
54545.096631	25241.9648438
54545.102556	25127.8828125
54545.108482	25225.4003906
54545.114407	25186.9707031
54545.120332	25195.0937500
54545.126258	25121.9765625
54545.132183	25120.9355469
54545.138109	25274.2226562
54545.144034	25052.0605469
54545.149959	25162.5937500
54545.155885	25139.1757812
54545.161810	25068.5585938
54545.167735	25137.4414062
54545.173661	25040.4765625
54545.179586	25068.3847656
54545.185512	25070.8164062
54545.191437	25169.7421875
54545.197362	25452.8554688
54545.203288	24943.5839844
54545.209213	25261.7578125
54545.215139	25011.0800781
54545.221064	25200.3925781
54545.226989	25127.7656250
54545.232915	25144.9355469
54545.238840	25138.3378906
54545.244766	25169.2187500
54545.250691	25190.3261719
54545.256616	25216.5976562
54545.262542	25112.4785156
54545.268467	25698.1992188
54545.274393	25232.8398438
54545.280318	25386.1308594
54545.286243	25285.3437500
54545.292169	25161.1464844
54545.298094	25287.3320312
54545.304020	25443.6523438
54545.309945	25499.7871094
54545.315870	25453.7851562
54545.321796	25411.8886719
54545.327721	25405.7812500
54545.333647	25508.5312500
54545.339572	25478.1503906
54545.345497	25386.3632812
54545.351423	25635.5292969
54545.357348	25671.3007812
54545.363274	25579.9609375
54545.369199	25655.8554688
54545.375124	25562.4003906
54545.381050	25646.7050781
54545.386975	25699.0000000
54545.392901	25695.6621094
54545.398826	25719.4472656
54545.404751	25712.4433594
54545.410677	25678.8417969
54545.416602	25700.2675781
54545.422527	25808.1914062
54545.428453	25829.7773438
54545.434378	25885.3710938
54545.440304	25930.1660156
54545.446229	25761.3378906
54545.452154	25841.0468750
54545.458080	25923.9140625
54545.464005	26035.3886719
54545.469931	25994.0703125
54545.475856	25973.8867188
54545.481781	26063.4609375
54545.487707	26063.7031250
54545.493632	26177.2753906
54545.499558	26296.0214844
54545.505483	26354.0898438
54545.511408	26218.4921875
54545.517334	26253.0371094
54545.523259	26301.9687500
54545.529185	26269.0937500
54545.535110	26275.8496094
54545.541035	26343.7617188
54545.546961	26172.3125000
54545.552886	26377.0644531
54545.558812	26173.4433594
54545.564737	26157.6835938
54545.570662	26225.6113281
54545.576588	26529.1445312
54545.582513	26196.6542969
54545.588439	26252.3203125
54545.594364	26287.2246094
54545.600289	26318.3359375
54545.606215	26305.0664062
54545.612140	26498.7734375
54545.618066	26242.5175781
54545.623991	26164.1152344
54545.629916	26202.9785156
54545.635842	26151.0898438
54545.641767	26239.3300781
54545.647692	26165.4472656
54545.653618	26212.8066406
54545.659543	26172.7343750
54545.665469	26121.2050781
54545.671394	26177.8085938
54545.677319	26104.1445312
54545.683245	26212.9707031
54545.689170	26081.0234375
54545.695096	26264.1074219
54545.701021	26024.1875000
54545.706946	26063.5468750
54545.712872	26111.4101562
54545.718797	26220.3769531
54545.724723	26108.7246094
54545.730648	26121.3867188
54545.736573	26235.9355469
54545.742499	26189.9316406
54545.748424	26200.4863281
54545.754350	26240.3398438
54545.760275	26514.5722656
54545.766200	26369.4628906
54545.772126	26367.5488281
54545.778051	26776.3828125
54545.783977	26401.6171875
54545.789902	26565.5566406
54545.795827	26564.1640625
54545.801753	26416.7929688
54545.807678	26629.9648438
54545.813604	26611.3925781
54545.819529	26605.0878906
54545.825454	26552.9648438
54545.831380	26661.0722656
54545.837305	26660.9511719
54545.843231	26779.3769531
54545.849156	26755.0859375
54545.855081	26672.4179688
54545.861007	26818.1035156
54545.866932	26759.3710938
54545.872857	26834.9355469
54545.878783	27269.3144531
54545.884708	26993.2714844
54545.890634	26955.7812500
54545.896559	27029.7812500
54545.902484	26871.9003906
54545.908410	26929.4667969
54545.914335	26992.4960938
54545.920261	27611.0136719
54545.926186	27163.0156250
54545.932111	27186.9394531
54545.938037	27271.5800781
54545.943962	27195.9042969
54545.949888	27392.2636719
54545.955813	27246.0605469
54545.961738	27361.8300781
54545.967664	27366.9179688
54545.973589	27412.1503906
54545.979515	27271.9453125
54545.985440	27432.9882812
54545.991365	27443.8613281
54545.997291	27488.3105469
54546.003216	27325.4804688
54546.009142	27353.8925781
54546.015067	27470.5253906
54546.020992	27441.4785156
54546.026918	27332.6210938
54546.032843	27398.5117188
54546.038769	27522.2812500
54546.044694	27683.4609375
54546.050619	27537.5839844
54546.056545	27416.6386719
54546.062470	27573.4160156
54546.068395	27642.2832031
54546.074321	27544.4882812
54546.080246	27642.4687500
54546.086172	27718.8867188
54546.092097	27718.7246094
54546.098022	27773.4472656
54546.103948	27841.2695312
54546.109873	27794.1386719
54546.115799	27907.4980469
54546.121724	27876.9707031
54546.127649	27885.6875000
54546.133575	27838.4550781
54546.139500	27856.0585938
54546.145426	28039.6992188
54546.151351	27899.1503906
