epoch	flux
54403.807757	291333.5625000
54403.813683	291935.9062500
54403.819610	291847.3750000
54403.825536	292509.7500000
54403.831463	292255.0625000
54403.837389	291603.2500000
54403.843316	292129.3750000
54403.849242	292187.0312500
54403.855168	291949.2187500
54403.861095	291908.2500000
54403.867021	292000.9062500
54403.872948	291845.4062500
54403.878874	292286.0937500
54403.884801	292388.2500000
54403.890727	292334.6250000
54403.896654	292188.1875000
54403.902580	292438.2812500
54403.908506	292027.4062500
54403.914433	292122.5000000
54403.920359	292074.7500000
54403.926286	292400.9687500
54403.932212	292761.6250000
54403.938139	292591.0625000
54403.944065	292409.5000000
54403.949991	291982.1250000
54403.955918	292258.5625000
54403.961844	292890.9687500
54403.967771	292182.2187500
54403.973697	292341.4687500
54403.979624	292502.3437500
54403.985550	292213.1562500
54403.991476	293096.0312500
54403.997403	292305.9375000
54404.003329	292341.8437500
54404.009256	292579.4375000
54404.015182	292564.7812500
54404.021109	292574.0000000
54404.027035	292375.7812500
54404.032961	292380.0625000
54404.038888	292461.7187500
54404.044814	292867.6875000
54404.050741	292780.2500000
54404.056667	292229.7812500
54404.062594	292696.5000000
54404.068520	292488.9687500
54404.074446	293379.7500000
54404.080373	293247.5000000
54404.086299	292436.3437500
54404.092226	292859.3125000
54404.098152	292933.6875000
54404.104079	292571.9375000
54404.110005	292897.8125000
54404.115931	292761.6250000
54404.121858	292997.5000000
54404.127784	293013.0937500
54404.133711	292697.2187500
54404.139637	292761.2812500
54404.145564	292687.5312500
54404.151490	292638.1250000
54404.157416	292542.5312500
54404.163343	292364.7500000
54404.169269	292953.6250000
54404.175196	292786.5937500
54404.181122	292858.4062500
54404.187049	292674.8437500
54404.192975	292939.7812500
54404.198902	292796.9687500
54404.204828	292367.0000000
54404.210754	292756.0625000
54404.216681	292795.9062500
54404.222607	292920.9062500
54404.228534	293217.5312500
54404.234460	292457.1250000
54404.240387	293714.8437500
54404.246313	292722.0000000
54404.252239	293231.3437500
54404.258166	292811.2500000
54404.264092	292994.8750000
54404.270019	292774.4375000
54404.275945	292609.0937500
54404.281872	292832.7500000
54404.287798	293082.4062500
54404.293724	293126.3437500
54404.299651	294203.5000000
54404.305577	292656.9687500
54404.311504	293181.5937500
54404.317430	293053.2187500
54404.323357	292912.9375000
54404.329283	292759.8125000
54404.335209	292774.5000000
54404.341136	292688.0312500
54404.347062	292696.0312500
54404.352989	292840.5312500
54404.358915	293028.4375000
54404.364842	292765.4375000
54404.370768	293001.6562500
54404.376694	292631.7187500
54404.382621	292906.9062500
54404.388547	292842.7812500
54404.394474	293102.5312500
54404.400400	293112.2812500
54404.406327	292613.7812500
54404.412253	292809.5625000
54404.418179	292715.2500000
54404.424106	292748.2500000
54404.430032	292495.6250000
54404.435959	292779.8750000
54404.441885	292906.2187500
54404.447812	292446.2187500
54404.453738	292223.1875000
54404.459664	293021.4687500
54404.465591	292840.5625000
54404.471517	292902.9687500
54404.477444	292999.0312500
54404.483370	292575.1875000
54404.489297	292451.9062500
54404.495223	292800.5312500
54404.501149	292627.5000000
54404.507076	293578.4062500
54404.513002	292485.5312500
54404.518929	292985.1250000
54404.524855	292638.8125000
54404.530782	292565.2812500
54404.536708	293403.2500000
54404.542634	292842.0312500
54404.548561	292809.1250000
54404.554487	292697.3437500
54404.560414	292348.8437500
54404.566340	292970.2187500
54404.572267	292584.7187500
54404.578193	293038.4375000
54404.584119	292364.5312500
54404.590046	292671.2500000
54404.595972	292467.5000000
54404.601899	292312.8125000
54404.607825	292581.3750000
54404.613752	292559.5937500
54404.619678	292833.8437500
54404.625604	292752.9062500
54404.631531	292641.9062500
54404.637457	292168.6562500
54404.643384	292560.3750000
54404.649310	292328.2812500
54404.655237	292547.7500000
54404.661163	292141.3750000
54404.667089	292434.3750000
54404.673016	291950.9375000
54404.678942	292298.2500000
54404.684869	292390.3125000
54404.690795	292309.1875000
54404.696722	292246.8125000
54404.702648	291777.7812500
54404.708574	292006.3437500
54404.714501	292718.4687500
54404.720427	292207.4062500
54404.726354	292024.0000000
54404.732280	291963.3125000
54404.738207	291971.6562500
54404.744133	292150.6875000
54404.750059	292401.8125000
54404.755986	292014.4062500
54404.761912	291905.7187500
54404.767839	291846.3437500
54404.773765	292053.6875000
54404.779692	292121.0000000
54404.785618	292074.6875000
54404.791544	291665.7812500
54404.797471	291816.9375000
54404.803397	291616.9687500
54404.809324	291606.5937500
54404.815250	291920.6562500
54404.821177	291800.3125000
54404.827103	292085.8750000
54404.833029	291743.1562500
54404.838956	291731.4687500
54404.844882	291891.9062500
54404.850809	291933.6875000
54404.856735	291712.7812500
54404.862662	291952.3750000
54404.868588	291663.8750000
54404.874514	291998.0000000
54404.880441	291760.5625000
54404.886367	291303.0625000
54404.892294	291166.2500000
54404.898220	291545.7187500
54404.904147	291442.4062500
54404.910073	291114.3125000
54404.915999	291509.9062500
54404.921926	292347.1562500
54404.927852	291208.9375000
54404.933779	291383.8437500
54404.939705	291562.1250000
54404.945632	291129.2812500
54404.951558	290906.5312500
54404.957484	291089.4375000
54404.963411	291476.2812500
54404.969337	291218.1562500
54404.975264	290692.7500000
54404.981190	290932.5000000
54404.987117	290628.5625000
54404.993043	290845.6562500
54404.998969	290885.3437500
54405.004896	291273.5937500
54405.010822	290908.1875000
54405.016749	290691.0937500
54405.022675	290996.3437500
54405.028602	290989.1562500
54405.034528	290909.7187500
54405.040454	290640.8750000
54405.046381	291246.3437500
54405.052307	290448.6875000
54405.058234	291519.4375000
54405.064160	290760.1875000
54405.070087	290738.5937500
54405.076013	290570.4375000
54405.081939	290803.4062500
54405.087866	290199.3125000
54405.093792	290483.9687500
54405.099719	290535.2500000
54405.105645	290553.2187500
54405.111572	290489.8750000
54405.117498	291018.0000000
54405.123424	290304.0000000
54405.129351	290492.8437500
54405.135277	290347.0625000
54405.141204	290603.1250000
54405.147130	290371.0625000
54405.153057	290611.4687500
54405.158983	290398.3750000
54405.164909	290231.6250000
54405.170836	289797.5625000
54405.176762	290368.6875000
54405.182689	290380.5937500
54405.188615	290552.4062500
54405.194542	290466.1875000
54405.200468	290002.0000000
54405.206394	290427.0625000
54405.212321	290226.1250000
54405.218247	290128.9375000
54405.224174	290008.4062500
54405.230100	290168.0312500
54405.236027	289822.6250000
54405.241953	289918.1250000
54405.247879	290257.2812500
54405.253806	289963.4687500
54405.259732	289900.9375000
54405.265659	290123.4375000
54405.271585	290098.2500000
54405.277511	289792.7187500
54405.283438	289935.6875000
54405.289364	290504.7187500
54405.295291	290107.5937500
54405.301217	289728.0937500
54405.307144	289787.7812500
54405.313070	290164.0937500
54405.318996	290036.6250000
54405.324923	289741.7187500
54405.330849	290165.0000000
54405.336776	289984.3125000
54405.342702	289610.0625000
54405.348629	290075.7812500
54405.354555	289774.5625000
54405.360481	289896.4375000
54405.366408	289686.4687500
54405.372334	289892.5000000
54405.378261	289576.5937500
54405.384187	289345.5937500
54405.390114	289298.7812500
54405.396040	289541.6250000
54405.401966	289484.1562500
54405.407893	289664.2500000
54405.413819	290342.0937500
54405.419746	289488.4687500
54405.425672	289641.0312500
54405.431599	289281.1250000
54405.437525	289541.5000000
54405.443451	289421.7500000
54405.449378	289237.5625000
54405.455304	289362.1562500
54405.461231	289103.3125000
54405.467157	289067.9375000
54405.473084	289607.9375000
54405.479010	289326.9062500
54405.484936	289915.3750000
54405.490863	288972.2500000
54405.496789	289169.1875000
54405.502716	289277.6250000
54405.508642	289199.8437500
54405.514569	289102.9687500
54405.520495	288875.4687500
54405.526421	289174.9687500
54405.532348	289148.1562500
54405.538274	289326.8125000
54405.544201	289011.4375000
54405.550127	289132.2812500
54405.556054	288962.8437500
54405.561980	289247.2500000
54405.567906	288566.3125000
54405.573833	288965.3437500
54405.579759	289156.0625000
54405.585686	289005.6875000
54405.591612	288866.0625000
54405.597538	288705.2500000
54405.603465	288833.5625000
54405.609391	288461.5000000
54405.615318	288794.1875000
54405.621244	289070.6250000
54405.627171	288486.5312500
54405.633097	288731.1250000
54405.639023	288678.1562500
54405.644950	288919.4687500
54405.650876	288660.3750000
54405.656803	288666.4375000
54405.662729	288477.4062500
54405.668656	288589.7500000
54405.674582	288427.9375000
54405.680508	288684.4062500
54405.686435	288776.1250000
54405.692361	288636.6875000
54405.698288	288750.8125000
54405.704214	288219.7500000
54405.710141	288740.1875000
54405.716067	288365.8125000
54405.721993	288592.1250000
54405.727920	288719.8437500
54405.733846	288764.3437500
54405.739773	288341.1250000
54405.745699	288345.0937500
54405.751626	288442.5937500
54405.757552	288548.7812500
54405.763478	288124.3750000
54405.769405	288525.5625000
54405.775331	288230.8750000
54405.781258	287912.4375000
54405.787184	288371.2187500
54405.793110	289227.0625000
54405.799037	288530.9375000
54405.804963	288717.6875000
54405.810890	288335.1875000
54405.816816	288344.3750000
54405.822743	288285.2187500
54405.828669	288611.5000000
54405.834595	287986.0000000
54405.840522	287771.8750000
54405.846448	288324.1562500
54405.852375	288551.9687500
54405.858301	288249.4687500
54405.864228	288213.5937500
54405.870154	288342.9687500
54405.876080	288034.8125000
54405.882007	288397.2187500
54405.887933	287932.5625000
54405.893860	288030.7812500
54405.899786	288224.0000000
54405.905713	288273.6562500
54405.911639	287808.1875000
54405.917565	287766.9062500
54405.923492	288658.5312500
54405.929418	287862.0000000
54405.935345	287681.7812500
54405.941271	288073.5937500
54405.947198	288019.4375000
54405.953124	287959.0312500
54405.959050	287697.3750000
54405.964977	287795.0625000
54405.970903	287723.2812500
54405.976830	287775.5312500
54405.982756	287749.7812500
54405.988682	287750.0312500
54405.994609	287975.1875000
54406.000535	287701.2187500
54406.006462	287639.4687500
54406.012388	287792.7187500
54406.018315	287289.2812500
54406.024241	288165.5000000
54406.030167	287761.4375000
54406.036094	287540.1562500
54406.042020	287873.3437500
54406.047947	287672.8437500
54406.053873	287336.6562500
54406.059800	287311.6250000
54406.065726	287645.7187500
54406.071652	287718.4375000
54406.077579	287784.7500000
54406.083505	287484.3125000
54406.089432	287741.0625000
54406.095358	287429.7812500
54406.101285	287596.4062500
54406.107211	287560.0000000
54406.113137	287282.5312500
54406.119064	287576.1562500
54406.124990	287864.9375000
54406.130917	287160.5312500
54406.136843	287295.3750000
54406.142770	287010.4375000
54406.148696	287388.0937500
54406.154622	287454.6250000
54406.160549	287382.7500000
54406.166475	287533.1250000
54406.172402	287450.0312500
54406.178328	287017.9062500
54406.184254	287512.1562500
54406.190181	287479.0000000
54406.196107	287190.6875000
54406.202034	287735.5000000
54406.207960	287339.9375000
54406.213887	287509.0000000
54406.219813	287437.0937500
54406.225739	287562.5312500
54406.231666	287706.8125000
54406.237592	287129.9687500
54406.243519	287375.3125000
54406.249445	287204.3125000
54406.255372	287427.9687500
54406.261298	287173.5937500
54406.267224	287305.0000000
54406.273151	287365.8437500
54406.279077	287357.2812500
54406.285004	287071.5625000
54406.290930	287254.7187500
54406.296857	287354.5000000
54406.302783	287347.3125000
54406.308709	286824.4375000
54406.314636	287545.8125000
54406.320562	287616.8750000
54406.326489	286887.8437500
54406.332415	287393.7187500
54406.338341	287108.8125000
54406.344268	287536.7187500
54406.350194	286879.5937500
54406.356121	287359.0937500
54406.362047	287023.8750000
54406.367974	287009.3750000
54406.373900	286983.9687500
54406.379826	287031.4687500
54406.385753	287219.8750000
54406.391679	287428.4375000
54406.397606	287132.0000000
54406.403532	287230.8125000
54406.409459	286262.8750000
54406.415385	286907.1562500
54406.421311	287193.5625000
54406.427238	287055.3125000
54406.433164	286928.6875000
54406.439091	287158.4375000
54406.445017	286708.5937500
54406.450944	287095.3125000
54406.456870	286534.6562500
54406.462796	286800.7500000
54406.468723	287458.1562500
54406.474649	286345.5625000
54406.480576	286490.3437500
54406.486502	286894.5625000
54406.492428	286682.8437500
54406.498355	287065.2500000
54406.504281	286918.8125000
54406.510208	286332.3750000
54406.516134	286829.2812500
54406.522061	286878.7187500
54406.527987	286658.1875000
54406.533913	286481.0625000
54406.539840	286829.5312500
54406.545766	286965.9687500
54406.551693	286979.7500000
54406.557619	286520.2500000
54406.563546	286862.0312500
54406.569472	286796.0312500
54406.575398	286884.2812500
54406.581325	286550.0000000
54406.587251	286732.3125000
54406.593178	286480.9062500
54406.599104	287214.6562500
54406.605030	286425.8750000
54406.610957	286649.4062500
54406.616883	286238.4687500
54406.622810	286436.5937500
54406.628736	287110.9062500
54406.634663	285988.9375000
54406.640589	286572.5000000
54406.646515	286653.2500000
54406.652442	286870.7187500
54406.658368	285942.1250000
54406.664295	286990.1562500
54406.670221	286594.4687500
54406.676148	286830.6562500
54406.682074	286266.5937500
54406.688000	286647.4375000
54406.693927	286726.0625000
54406.699853	286003.2812500
54406.705780	286816.1250000
54406.711706	285865.1875000
54406.717632	286476.3750000
54406.723559	286410.5312500
54406.729485	286745.5625000
54406.735412	286233.3125000
54406.741338	286094.3125000
54406.747265	286490.8125000
54406.753191	286780.6250000
54406.759117	286601.0937500
54406.765044	286476.8437500
54406.770970	285915.9375000
54406.776897	287073.4687500
54406.782823	286652.7187500
54406.788750	286399.6875000
54406.794676	286620.6875000
54406.800602	286097.4062500
54406.806529	286233.2500000
54406.812455	287764.5000000
54406.818382	286142.6250000
54406.824308	285914.8750000
54406.830234	286030.6562500
54406.836161	286480.6875000
54406.842087	285854.4687500
54406.848014	285738.2187500
54406.853940	286020.2187500
54406.859867	286012.0312500
54406.865793	285713.1562500
54406.871719	285914.1250000
54406.877646	285797.4375000
54406.883572	286187.8125000
54406.889499	286023.3125000
54406.895425	285909.3750000
54406.901351	285715.4375000
54406.907278	286194.7187500
54406.913204	286038.1250000
54406.919131	286114.8750000
54406.925057	286104.3750000
54406.930984	286411.7187500
54406.936910	286106.6250000
54406.942836	286150.1250000
54406.948763	286384.1250000
54406.954689	286408.5937500
54406.960616	286193.1875000
54406.966542	286521.4687500
54406.972468	286219.4062500
54406.978395	286582.1875000
54406.984321	286546.7500000
54406.990248	286327.6875000
54406.996174	286264.2500000
54407.002101	286212.5625000
54407.008027	286481.0937500
54407.013953	286577.4062500
54407.019880	286481.7812500
54407.025806	286548.4687500
54407.031733	286307.8437500
54407.037659	286720.4375000
54407.043586	286510.5937500
54407.049512	286806.1250000
54407.055438	286590.4687500
54407.061365	287325.1562500
54407.067291	287122.5625000
54407.073218	286918.5000000
54407.079144	286853.5312500
54407.085070	286617.5625000
54407.090997	286731.2812500
54407.096923	286721.5000000
54407.102850	286581.4687500
54407.108776	286682.0937500
54407.114703	286910.5937500
54407.120629	287106.7187500
54407.126555	287346.0625000
54407.132482	286949.0312500
54407.138408	286404.1250000
54407.144335	287549.8437500
54407.150261	286809.4375000
54407.156187	287168.7812500
54407.162114	286976.0937500
54407.168040	287204.1562500
54407.173967	286867.7187500
54407.179893	286988.3750000
54407.185820	286908.5625000
54407.191746	287232.0625000
54407.197672	286810.2187500
54407.203599	287062.7812500
54407.209525	287036.8750000
54407.215452	287109.7812500
54407.221378	287121.6562500
54407.227305	287480.9062500
54407.233231	287068.6875000
54407.239157	287443.8437500
54407.245084	286807.8750000
54407.251010	287192.7500000
54407.256937	287560.3750000
54407.262863	287307.0000000
54407.268789	287375.9687500
54407.274716	287166.0312500
54407.280642	287228.7812500
54407.286569	287381.0000000
54407.292495	287427.1875000
54407.298422	287550.5000000
54407.304348	287642.4687500
54407.310274	287734.6875000
54407.316201	287384.4687500
54407.322127	287379.5625000
54407.328054	287598.2500000
54407.333980	287530.9062500
54407.339906	287356.9375000
54407.345833	287560.6875000
54407.351759	287313.6562500
54407.357686	288259.6250000
54407.363612	287096.7500000
54407.369539	287384.8125000
54407.375465	287548.3125000
54407.381391	287588.0937500
54407.387318	287551.0625000
54407.393244	287240.9375000
54407.399171	287621.0000000
54407.405097	287702.4062500
54407.411023	287520.5937500
54407.416950	287764.6875000
54407.422876	287644.5000000
54407.428803	287626.5625000
54407.434729	287807.0937500
54407.440656	287475.7187500
54407.446582	287689.7187500
54407.452508	287497.1875000
54407.458435	287835.7187500
54407.464361	287458.9062500
54407.470288	287704.0000000
54407.476214	287430.5625000
54407.482141	287544.8437500
54407.488067	287930.7500000
54407.493993	288020.4062500
54407.499920	287817.0312500
54407.505846	288183.7500000
54407.511773	287268.7812500
54407.517699	287937.9062500
54407.523625	287842.8437500
54407.529552	287586.3750000
54407.535478	287847.2500000
54407.541405	287925.2187500
54407.547331	287840.9375000
54407.553258	287817.8437500
54407.559184	287963.2812500
54407.565110	288473.5625000
54407.571037	287427.3125000
54407.576963	288004.9062500
54407.582890	288309.3437500
54407.588816	288143.5000000
54407.594742	287789.2812500
54407.600669	287556.6250000
54407.606595	288002.2812500
54407.612522	288048.9375000
54407.618448	287942.0312500
54407.624375	287791.3125000
54407.630301	287783.5000000
54407.636227	287998.5937500
54407.642154	287888.1250000
54407.648080	288189.1250000
54407.654007	288263.8437500
54407.659933	287904.7812500
54407.665859	288103.6875000
54407.671786	287812.8125000
54407.677712	288284.6875000
54407.683639	287859.9687500
54407.689565	288226.2812500
54407.695492	288181.4375000
54407.701418	288062.1562500
54407.707344	287942.9375000
54407.713271	287903.4687500
54407.719197	288082.5625000
54407.725124	288080.2187500
54407.731050	288455.0937500
54407.736976	288095.0625000
54407.742903	288094.2500000
54407.748829	288103.5312500
54407.754756	288173.8437500
54407.760682	288249.4687500
54407.766608	288323.6875000
54407.772535	288228.7500000
54407.778461	288095.0000000
54407.784388	288624.2812500
54407.790314	288370.5000000
54407.796241	287819.0312500
54407.802167	288109.9375000
54407.808093	288031.8125000
54407.814020	288303.8437500
54407.819946	288014.7187500
54407.825873	288293.7812500
54407.831799	288283.0312500
54407.837725	288198.4375000
54407.843652	288222.0312500
54407.849578	288453.2187500
54407.855505	288300.6875000
54407.861431	287864.6875000
54407.867358	288560.9687500
54407.873284	288675.7812500
54407.879210	288378.0312500
54407.885137	288338.8437500
54407.891063	287804.6562500
54407.896990	288662.8125000
54407.902916	288407.4062500
54407.908842	288753.2500000
54407.914769	288180.8750000
54407.920695	288352.3125000
54407.926622	288518.8750000
54407.932548	288738.7500000
54407.938475	288502.4375000
54407.944401	288524.1875000
54407.950327	288625.2812500
54407.956254	288537.2812500
54407.962180	288638.8125000
54407.968107	288495.0000000
54407.974033	288479.5937500
54407.979959	288558.5312500
54407.985886	288329.4687500
54407.991812	288677.0000000
54407.997739	288352.0937500
54408.003665	288700.0625000
54408.009592	288449.0937500
54408.015518	288383.2187500
54408.021444	288677.9062500
54408.027371	288749.5625000
54408.033297	288136.6250000
54408.039224	288155.0937500
54408.045150	288519.1250000
54408.051076	288839.5625000
54408.057003	288413.0312500
54408.062929	288752.8750000
54408.068856	288236.0625000
54408.074782	288105.9062500
54408.080709	288369.6250000
54408.086635	288392.6250000
54408.092561	288230.8437500
54408.098488	288576.9062500
54408.104414	288246.1250000
54408.110341	288530.1562500
54408.116267	288569.9687500
54408.122193	288418.7500000
54408.128120	288766.8437500
54408.134046	288257.5000000
54408.139973	288290.0000000
54408.145899	288464.9062500
54408.151826	288340.8750000
54408.157752	288048.4375000
54408.163678	288385.4062500
54408.169605	288205.9062500
54408.175531	288233.1562500
54408.181458	288229.6562500
54408.187384	288255.8125000
54408.193310	288731.7187500
54408.199237	288984.5000000
54408.205163	288592.7812500
54408.211090	289391.5937500
54408.217016	289141.6562500
54408.222942	290068.4687500
54408.228869	290092.9687500
54408.234795	289891.7500000
54408.240722	289956.4375000
54408.246648	289734.2500000
54408.252575	289790.5000000
54408.258501	289872.6562500
54408.264427	289571.5312500
54408.270354	289575.0312500
54408.276280	289537.6875000
54408.282207	289080.0000000
54408.288133	290046.5625000
54408.294059	289661.1875000
54408.299986	288940.9375000
54408.305912	289133.9062500
54408.311839	288818.3437500
54408.317765	288808.0312500
54408.323692	289014.2812500
54408.329618	288886.9687500
54408.335544	288932.0312500
54408.341471	288662.7500000
54408.347397	288700.6562500
54408.353324	288704.8125000
54408.359250	289287.2500000
54408.365176	288798.2812500
54408.371103	288772.4375000
54408.377029	288636.1562500
54408.382956	288877.8437500
54408.388882	288460.0312500
54408.394808	288719.3437500
54408.400735	288561.1562500
54408.406661	288579.5937500
54408.412588	288858.8437500
54408.418514	288889.0937500
54408.424441	288290.9375000
54408.430367	288354.2812500
54408.436293	288982.1875000
54408.442220	288120.3437500
54408.448146	288448.8750000
54408.454073	288756.8750000
54408.459999	288318.8125000
54408.465925	288168.0312500
54408.471852	288594.5937500
54408.477778	288595.0625000
54408.483705	288237.1562500
54408.489631	288213.3125000
54408.495558	288809.2812500
54408.501484	288809.4062500
54408.507410	288583.4687500
54408.513337	288479.9062500
54408.519263	288129.7500000
54408.525190	288337.5937500
54408.531116	288027.6562500
54408.537042	288218.2500000
54408.542969	288237.3750000
54408.548895	287949.0312500
54408.554822	287913.6562500
54408.560748	288551.1250000
54408.566674	288001.6875000
54408.572601	288245.0625000
54408.578527	288006.9687500
54408.584454	287789.1875000
54408.590380	287969.1250000
54408.596307	287798.2500000
54408.602233	287967.9375000
54408.608159	287677.8125000
54408.614086	288090.9062500
54408.620012	287819.8125000
54408.625939	287760.4375000
54408.631865	287379.6250000
54408.637791	288237.9375000
54408.643718	287690.2500000
54408.649644	288194.0937500
54408.655571	287611.5937500
54408.661497	287372.2812500
54408.667423	287522.1250000
54408.673350	287975.9062500
54408.679276	287414.1562500
54408.685203	288023.8125000
54408.691129	287770.7812500
54408.697056	287977.8750000
54408.702982	287655.7500000
54408.708908	287693.3750000
54408.714835	287967.7500000
54408.720761	287981.0000000
54408.726688	287727.4375000
54408.732614	287849.7187500
54408.738540	287419.4687500
54408.744467	287841.9375000
54408.750393	287290.5000000
54408.756320	287909.2500000
54408.762246	287579.6250000
54408.768172	287892.0625000
54408.774099	287307.6250000
54408.780025	287427.7500000
54408.785952	287331.1562500
54408.791878	287803.9375000
54408.797805	287431.9062500
54408.803731	287341.2500000
54408.809657	287317.8125000
54408.815584	287206.3125000
54408.821510	287466.3437500
54408.827437	287508.6562500
54408.833363	287578.0000000
54408.839289	288376.5000000
54408.845216	287293.5312500
54408.851142	287373.0312500
54408.857069	287273.8437500
54408.862995	287098.7812500
54408.868921	287068.7187500
54408.874848	287022.2187500
54408.880774	287292.6250000
54408.886701	286863.3750000
54408.892627	287131.0937500
54408.898554	287304.9687500
54408.904480	287465.3125000
54408.910406	287081.2187500
54408.916333	287413.3437500
54408.922259	287071.1875000
54408.928186	286746.9375000
54408.934112	287190.3750000
54408.940038	287251.6562500
54408.945965	287115.0937500
54408.951891	287095.0625000
54408.957818	286999.5000000
54408.963744	286969.7500000
54408.969670	287173.1250000
54408.975597	286798.3750000
54408.981523	287100.2812500
54408.987450	287157.3437500
54408.993376	286874.7500000
54408.999303	287101.8437500
54409.005229	288074.4062500
54409.011155	286966.6562500
54409.017082	286999.7812500
54409.023008	286940.4687500
54409.028935	287274.1875000
54409.034861	287220.9375000
54409.040787	286914.0000000
54409.046714	287174.8750000
54409.052640	287172.6875000
54409.058567	287245.6562500
54409.064493	287176.7500000
54409.070419	287151.8125000
54409.076346	287083.5312500
54409.082272	287009.8750000
54409.088199	286993.2500000
54409.094125	287137.9062500
54409.100052	286730.1250000
54409.105978	287162.1875000
54409.111904	287186.0937500
54409.117831	287351.5000000
54409.123757	286738.7187500
54409.129684	287186.8750000
54409.135610	286789.1875000
54409.141536	287079.6250000
54409.147463	286783.7500000
54409.153389	287206.0937500
54409.159316	286874.6250000
54409.165242	287020.0312500
54409.171168	286999.6875000
54409.177095	286982.7187500
54409.183021	286879.0937500
54409.188948	287010.5000000
54409.194874	286946.9375000
54409.200800	287361.4687500
54409.206727	286934.1875000
54409.212653	287190.6562500
54409.218580	287190.8437500
54409.224506	287291.2187500
54409.230433	287445.0000000
54409.236359	287203.6562500
54409.242285	286938.3437500
54409.248212	287187.8437500
54409.254138	286986.0000000
54409.260065	287101.1250000
54409.265991	287195.5937500
54409.271917	287157.3437500
54409.277844	287135.4062500
54409.283770	287060.3750000
54409.289697	287210.1250000
54409.295623	286723.1875000
54409.301549	287261.7812500
54409.307476	287329.1875000
54409.313402	287031.4062500
54409.319329	286988.5312500
54409.325255	286969.1250000
54409.331181	287077.3125000
54409.337108	286619.5937500
54409.343034	287265.6250000
54409.348961	286978.3125000
54409.354887	287163.8437500
54409.360814	286918.3125000
54409.366740	287763.8437500
54409.372666	287139.2187500
54409.378593	287377.2812500
54409.384519	287523.8437500
54409.390446	287149.9375000
54409.396372	287337.5625000
54409.402298	287545.6562500
54409.408225	287483.1562500
54409.414151	287247.9687500
54409.420078	287194.3750000
54409.426004	287140.0000000
54409.431930	287021.0312500
54409.437857	287349.3437500
54409.443783	287333.9062500
54409.449710	287232.0937500
54409.455636	287470.6875000
54409.461562	287400.2500000
54409.467489	287196.3437500
54409.473415	287686.3750000
54409.479342	287585.0937500
54409.485268	287695.2187500
54409.491195	287460.0937500
54409.497121	287105.1875000
54409.503047	287358.8750000
54409.508974	287589.0625000
54409.514900	287625.9062500
54409.520827	288081.3437500
54409.526753	287315.7812500
54409.532679	287678.3750000
54409.538606	287396.7812500
54409.544532	287672.2500000
54409.550459	287411.1875000
54409.556385	288638.5625000
54409.562311	287795.5000000
54409.568238	287770.7500000
54409.574164	287748.8437500
54409.580091	287869.5312500
54409.586017	287019.4375000
54409.591943	288239.9687500
54409.597870	287627.6250000
54409.603796	287472.0625000
54409.609723	287388.5937500
54409.615649	287893.3750000
54409.621576	287858.3437500
54409.627502	288116.7500000
54409.633428	287700.5625000
54409.639355	287853.7500000
54409.645281	287572.2812500
54409.651208	287856.5312500
54409.657134	287439.0625000
54409.663060	288568.5312500
54409.668987	287522.3750000
54409.674913	287946.9687500
54409.680840	287841.2187500
54409.686766	287910.3437500
54409.692692	288008.9375000
54409.698619	287771.0625000
54409.704545	287735.2187500
54409.710472	288032.4687500
54409.716398	287910.4062500
54409.722324	287544.0937500
54409.728251	288393.4375000
54409.734177	288000.3437500
54409.740104	288251.5312500
54409.746030	287787.4375000
54409.751956	287955.0937500
54409.757883	288282.1250000
54409.763809	288264.7187500
54409.769736	287892.6875000
54409.775662	288183.6250000
54409.781589	288325.0625000
54409.787515	287888.5000000
54409.793441	288448.1250000
54409.799368	288188.4062500
54409.805294	288326.1875000
54409.811221	288418.0625000
54409.817147	288023.9687500
54409.823073	288414.7812500
54409.829000	288351.5625000
54409.834926	288422.8125000
54409.840853	288364.6875000
54409.846779	288671.0312500
54409.852705	288470.8750000
54409.858632	288394.0000000
54409.864558	288405.2187500
54409.870485	288288.0000000
54409.876411	288564.3750000
54409.882337	288502.2500000
54409.888264	288303.7187500
54409.894190	288250.0937500
54409.900117	288490.1562500
54409.906043	288003.1250000
54409.911969	288586.9687500
54409.917896	288737.5000000
54409.923822	288917.9062500
54409.929749	288991.4375000
54409.935675	289030.6875000
54409.941602	288888.9062500
54409.947528	288708.7187500
54409.953454	288352.1875000
54409.959381	288699.8750000
54409.965307	288645.7500000
54409.971234	288962.2187500
54409.977160	288130.0625000
54409.983086	289486.1250000
54409.989013	288821.8437500
54409.994939	289044.7812500
54410.000866	288833.7500000
54410.006792	288821.4375000
54410.012718	288612.4687500
54410.018645	288828.5937500
54410.024571	288808.5000000
54410.030498	288962.0937500
54410.036424	289136.8125000
54410.042350	289420.1875000
54410.048277	288801.4375000
54410.054203	288762.3437500
54410.060130	289225.0625000
54410.066056	289056.9062500
54410.071982	289052.1250000
54410.077909	289505.6875000
54410.083835	289478.5625000
54410.089762	288900.1562500
54410.095688	289165.3125000
54410.101614	289212.1875000
54410.107541	289474.9687500
54410.113467	289111.7187500
54410.119394	289487.0625000
54410.125320	289636.5937500
54410.131247	289236.0625000
54410.137173	289163.0000000
54410.143099	289791.4062500
54410.149026	289633.6562500
54410.154952	289302.5937500
54410.160879	289294.2500000
54410.166805	289638.7187500
54410.172731	289612.4062500
54410.178658	289248.5000000
