epoch	flux
54403.807730	838589.8125000
54403.813656	838772.2500000
54403.819583	838873.6875000
54403.825509	839047.1250000
54403.831436	838485.4375000
54403.837362	838824.3750000
54403.843289	838797.0625000
54403.849215	838554.4375000
54403.855141	838622.6875000
54403.861068	838412.1875000
54403.866994	838592.3125000
54403.872921	838328.5000000
54403.878847	837616.5625000
54403.884774	838271.9375000
54403.890700	838358.0625000
54403.896626	837896.3125000
54403.902553	838295.5000000
54403.908479	837923.0000000
54403.914406	837815.0000000
54403.920332	837858.2500000
54403.926259	838344.3750000
54403.932185	838715.6250000
54403.938111	838042.1250000
54403.944038	838309.8125000
54403.949964	838228.3125000
54403.955891	838535.3125000
54403.961817	838448.6875000
54403.967744	838181.6250000
54403.973670	837853.3750000
54403.979596	838051.2500000
54403.985523	837902.1875000
54403.991449	838731.6875000
54403.997376	838391.6875000
54404.003302	838698.4375000
54404.009229	838097.3125000
54404.015155	838857.0625000
54404.021081	838465.8125000
54404.027008	838123.1250000
54404.032934	839458.4375000
54404.038861	839181.0000000
54404.044787	839276.5625000
54404.050714	839167.8750000
54404.056640	839120.1875000
54404.062566	839320.3750000
54404.068493	839234.5000000
54404.074419	840106.8125000
54404.080346	840328.8125000
54404.086272	839878.3750000
54404.092199	839570.2500000
54404.098125	840256.1875000
54404.104051	841019.1250000
54404.109978	839979.0000000
54404.115904	840686.5625000
54404.121831	839960.0625000
54404.127757	841241.1250000
54404.133684	841428.7500000
54404.139610	841587.1875000
54404.145536	841703.5000000
54404.151463	841616.5625000
54404.157389	842076.9375000
54404.163316	842647.8125000
54404.169242	842645.7500000
54404.175169	842277.4375000
54404.181095	843013.6875000
54404.187021	844160.2500000
54404.192948	843217.9375000
54404.198874	843939.3750000
54404.204801	845062.0000000
54404.210727	844954.3125000
54404.216654	845496.1250000
54404.222580	846156.8750000
54404.228506	846142.9375000
54404.234433	845811.0000000
54404.240359	846156.5000000
54404.246286	847153.6875000
54404.252212	847459.5625000
54404.258139	847181.3125000
54404.264065	848142.8125000
54404.269991	848240.6250000
54404.275918	848498.5000000
54404.281844	848715.0000000
54404.287771	850022.1250000
54404.293697	850322.7500000
54404.299624	850258.6875000
54404.305550	850648.1250000
54404.311476	850941.4375000
54404.317403	851377.8125000
54404.323329	852073.0625000
54404.329256	852422.5000000
54404.335182	851829.3125000
54404.341108	852426.8750000
54404.347035	852299.3750000
54404.352961	853629.6250000
54404.358888	853546.1875000
54404.364814	854013.8125000
54404.370741	854240.9375000
54404.376667	853946.3125000
54404.382593	854294.8125000
54404.388520	854449.0625000
54404.394446	854687.0000000
54404.400373	854196.3125000
54404.406299	854429.3750000
54404.412226	854588.0625000
54404.418152	854536.6875000
54404.424078	854650.9375000
54404.430005	853666.5000000
54404.435931	854965.9375000
54404.441858	854434.1875000
54404.447784	853988.5000000
54404.453711	854523.4375000
54404.459637	854093.8125000
54404.465563	853902.6250000
54404.471490	853646.5000000
54404.477416	853697.8125000
54404.483343	853324.6875000
54404.489269	853131.7500000
54404.495196	852666.6875000
54404.501122	852598.6250000
54404.507048	851905.0000000
54404.512975	852104.6875000
54404.518901	851916.8125000
54404.524828	851167.7500000
54404.530754	850811.1875000
54404.536681	850572.3750000
54404.542607	850153.8750000
54404.548533	850167.2500000
54404.554460	849799.2500000
54404.560386	852087.8125000
54404.566313	849991.0000000
54404.572239	848925.5000000
54404.578165	848638.1250000
54404.584092	848482.3125000
54404.590018	848538.8125000
54404.595945	847351.0625000
54404.601871	847697.0625000
54404.607798	846933.8125000
54404.613724	846997.1875000
54404.619650	846511.9375000
54404.625577	846603.0625000
54404.631503	845577.1875000
54404.637430	846656.1250000
54404.643356	845792.7500000
54404.649283	844969.3125000
54404.655209	845029.9375000
54404.661135	844649.1875000
54404.667062	843853.5000000
54404.672988	844201.8125000
54404.678915	843394.8125000
54404.684841	843889.0625000
54404.690768	842980.3125000
54404.696694	843177.1875000
54404.702620	842247.4375000
54404.708547	842538.8125000
54404.714473	842881.1250000
54404.720400	841979.0000000
54404.726326	841885.5625000
54404.732253	841676.6875000
54404.738179	841721.0000000
54404.744105	841907.4375000
54404.750032	841535.7500000
54404.755958	840992.6875000
54404.761885	841152.6250000
54404.767811	840994.7500000
54404.773738	840201.7500000
54404.779664	840899.3125000
54404.785590	840642.3125000
54404.791517	840192.6875000
54404.797443	840005.3750000
54404.803370	839651.8750000
54404.809296	839797.3125000
54404.815222	839963.5000000
54404.821149	839933.1250000
54404.827075	839441.6250000
54404.833002	841403.3750000
54404.838928	839000.9375000
54404.844855	839689.0625000
54404.850781	839039.8750000
54404.856707	840074.1250000
54404.862634	839356.0000000
54404.868560	838434.0625000
54404.874487	838653.1250000
54404.880413	838738.0000000
54404.886340	838165.5000000
54404.892266	838598.0000000
54404.898192	839046.5000000
54404.904119	838622.7500000
54404.910045	838711.8125000
54404.915972	838518.7500000
54404.921898	839152.3750000
54404.927825	838521.3125000
54404.933751	838385.3750000
54404.939677	838307.8125000
54404.945604	838166.3125000
54404.951530	837810.8125000
54404.957457	837900.6875000
54404.963383	838246.6250000
54404.969310	838268.0000000
54404.975236	837544.1875000
54404.981162	838752.6875000
54404.987089	837650.6250000
54404.993015	837455.5000000
54404.998942	837938.9375000
54405.004868	837650.0000000
54405.010794	837941.7500000
54405.016721	838027.6875000
54405.022647	838449.6875000
54405.028574	839475.5625000
54405.034500	839211.5000000
54405.040427	838296.0625000
54405.046353	838481.0000000
54405.052279	838449.5625000
54405.058206	837790.8125000
54405.064132	838357.5625000
54405.070059	839367.6875000
54405.075985	838588.2500000
54405.081912	838439.8750000
54405.087838	838688.2500000
54405.093764	838479.3750000
54405.099691	839116.9375000
54405.105617	839262.6250000
54405.111544	839136.3125000
54405.117470	839350.1875000
54405.123397	838961.5625000
54405.129323	839470.2500000
54405.135249	839636.6875000
54405.141176	840269.1875000
54405.147102	840365.0625000
54405.153029	840475.9375000
54405.158955	840306.9375000
54405.164881	840525.0625000
54405.170808	840799.3750000
54405.176734	841087.3125000
54405.182661	841376.9375000
54405.188587	841351.0625000
54405.194514	842665.5000000
54405.200440	841458.0000000
54405.206366	842783.8125000
54405.212293	842486.5000000
54405.218219	843671.8125000
54405.224146	843383.3125000
54405.230072	844031.0625000
54405.235999	843892.6250000
54405.241925	844659.5625000
54405.247851	844438.8750000
54405.253778	845182.3125000
54405.259704	845767.0000000
54405.265631	845588.7500000
54405.271557	846200.8750000
54405.277484	846271.8125000
54405.283410	846495.7500000
54405.289336	847390.0000000
54405.295263	847579.5625000
54405.301189	847896.1875000
54405.307116	847817.4375000
54405.313042	848670.6875000
54405.318968	848503.7500000
54405.324895	850447.6875000
54405.330821	849271.4375000
54405.336748	849684.3750000
54405.342674	849775.6875000
54405.348601	849225.7500000
54405.354527	849962.0000000
54405.360453	849377.7500000
54405.366380	850319.3750000
54405.372306	850158.8750000
54405.378233	850251.8125000
54405.384159	851052.7500000
54405.390086	850733.3750000
54405.396012	850566.8750000
54405.401938	850465.8125000
54405.407865	851227.1875000
54405.413791	850405.9375000
54405.419718	850705.3125000
54405.425644	850758.5000000
54405.431570	850937.6250000
54405.437497	850300.0625000
54405.443423	850641.0625000
54405.449350	851162.3125000
54405.455276	850706.6875000
54405.461203	850313.9375000
54405.467129	850177.1250000
54405.473055	850475.2500000
54405.478982	850060.8750000
54405.484908	850200.0000000
54405.490835	849922.2500000
54405.496761	850360.6875000
54405.502688	849865.7500000
54405.508614	849980.0625000
54405.514540	849749.6250000
54405.520467	849119.3750000
54405.526393	849145.6250000
54405.532320	849314.5625000
54405.538246	849161.6875000
54405.544172	848510.9375000
54405.550099	848707.1250000
54405.556025	848669.0625000
54405.561952	847525.1250000
54405.567878	848167.1250000
54405.573805	847520.6250000
54405.579731	847630.0625000
54405.585657	847182.8750000
54405.591584	847041.5625000
54405.597510	846619.3750000
54405.603437	846593.8750000
54405.609363	845940.3125000
54405.615290	845994.3750000
54405.621216	845370.8750000
54405.627142	845488.9375000
54405.633069	846472.0625000
54405.638995	845076.1875000
54405.644922	844745.8125000
54405.650848	844798.8750000
54405.656774	844850.9375000
54405.662701	843989.1875000
54405.668627	844006.1875000
54405.674554	843564.0625000
54405.680480	843712.9375000
54405.686407	843110.1875000
54405.692333	842897.8750000
54405.698259	843045.1875000
54405.704186	843106.5000000
54405.710112	842419.3750000
54405.716039	842536.9375000
54405.721965	842383.3750000
54405.727892	842495.8125000
54405.733818	842158.6875000
54405.739744	841634.4375000
54405.745671	841387.9375000
54405.751597	841643.8125000
54405.757524	840887.6875000
54405.763450	841063.9375000
54405.769376	841152.7500000
54405.775303	840715.9375000
54405.781229	840615.6250000
54405.787156	840840.0625000
54405.793082	841012.7500000
54405.799009	840462.1250000
54405.804935	840035.2500000
54405.810861	839752.7500000
54405.816788	839829.8125000
54405.822714	839949.7500000
54405.828641	839652.6875000
54405.834567	839618.7500000
54405.840494	839149.2500000
54405.846420	839083.0625000
54405.852346	839534.2500000
54405.858273	839046.8750000
54405.864199	839541.9375000
54405.870126	838907.3125000
54405.876052	839037.1250000
54405.881978	839788.8750000
54405.887905	839013.0000000
54405.893831	838866.6250000
54405.899758	839087.8750000
54405.905684	838512.4375000
54405.911611	838858.8125000
54405.917537	838208.1250000
54405.923463	838898.5625000
54405.929390	838664.5000000
54405.935316	838091.7500000
54405.941243	838477.7500000
54405.947169	838610.9375000
54405.953096	837938.8750000
54405.959022	838128.8750000
54405.964948	838180.8125000
54405.970875	838419.1250000
54405.976801	838163.8125000
54405.982728	838132.0625000
54405.988654	837861.5000000
54405.994580	838117.0625000
54406.000507	838213.6875000
54406.006433	837791.1250000
54406.012360	838093.5000000
54406.018286	838116.9375000
54406.024213	837757.8125000
54406.030139	837823.0625000
54406.036065	838070.9375000
54406.041992	836940.6250000
54406.047918	836563.5000000
54406.053845	835798.5625000
54406.059771	836230.2500000
54406.065697	835555.1875000
54406.071624	835528.5000000
54406.077550	834998.8750000
54406.083477	834461.6875000
54406.089403	834381.4375000
54406.095330	833817.6250000
54406.101256	832714.2500000
54406.107182	832660.4375000
54406.113109	833508.9375000
54406.119035	833620.1875000
54406.124962	833728.5000000
54406.130888	832619.1250000
54406.136815	833459.9375000
54406.142741	833048.3125000
54406.148667	833243.0625000
54406.154594	833515.0000000
54406.160520	834458.3750000
54406.166447	834786.7500000
54406.172373	834818.5625000
54406.178299	835743.0625000
54406.184226	837600.6250000
54406.190152	837300.0625000
54406.196079	837971.0000000
54406.202005	839055.4375000
54406.207932	839191.6875000
54406.213858	839601.1875000
54406.219784	840010.8125000
54406.225711	840872.9375000
54406.231637	840867.6250000
54406.237564	839644.1250000
54406.243490	841083.8125000
54406.249416	840976.1250000
54406.255343	841088.8750000
54406.261269	840315.3750000
54406.267196	841276.1875000
54406.273122	841421.2500000
54406.279049	841171.5625000
54406.284975	841442.3125000
54406.290901	841856.8125000
54406.296828	841013.8750000
54406.302754	841683.9375000
54406.308681	842272.1250000
54406.314607	841675.2500000
54406.320534	841800.1250000
54406.326460	842354.9375000
54406.332386	842300.1875000
54406.338313	842435.2500000
54406.344239	842268.5000000
54406.350166	842463.2500000
54406.356092	842558.3125000
54406.362018	842480.5000000
54406.367945	842452.1250000
54406.373871	844123.1875000
54406.379798	843316.9375000
54406.385724	842210.7500000
54406.391651	844225.5625000
54406.397577	843056.3750000
54406.403503	843818.6875000
54406.409430	843224.9375000
54406.415356	843804.8125000
54406.421283	843793.4375000
54406.427209	843013.9375000
54406.433135	844629.6875000
54406.439062	844623.8125000
54406.444988	843696.3125000
54406.450915	843935.5000000
54406.456841	844829.6250000
54406.462768	844331.3125000
54406.468694	844820.4375000
54406.474620	844730.4375000
54406.480547	844269.1875000
54406.486473	844691.6250000
54406.492400	844320.1875000
54406.498326	845710.2500000
54406.504252	844282.7500000
54406.510179	844928.2500000
54406.516105	844678.0625000
54406.522032	845107.6875000
54406.527958	844875.8750000
54406.533885	844523.5625000
54406.539811	844485.3125000
54406.545737	844920.0625000
54406.551664	845019.6250000
54406.557590	844883.9375000
54406.563517	844460.4375000
54406.569443	844824.8125000
54406.575370	844807.2500000
54406.581296	843888.7500000
54406.587222	844737.3125000
54406.593149	845309.8125000
54406.599075	844271.7500000
54406.605002	844378.1250000
54406.610928	843986.1250000
54406.616854	844718.6250000
54406.622781	843667.6875000
54406.628707	844297.6875000
54406.634634	843905.6875000
54406.640560	844375.3750000
54406.646487	843635.1250000
54406.652413	844038.0000000
54406.658339	843742.0000000
54406.664266	844066.8750000
54406.670192	844132.8125000
54406.676119	843379.5625000
54406.682045	843652.1250000
54406.687971	843391.5000000
54406.693898	843924.3750000
54406.699824	843478.8125000
54406.705751	843385.3750000
54406.711677	843318.5000000
54406.717604	842894.0625000
54406.723530	843733.3125000
54406.729456	842948.1250000
54406.735383	843005.6250000
54406.741309	842782.7500000
54406.747236	843360.3125000
54406.753162	842857.3125000
54406.759088	842935.1875000
54406.765015	842427.3750000
54406.770941	842447.1875000
54406.776868	842905.1250000
54406.782794	842727.8125000
54406.788721	842424.5000000
54406.794647	842235.9375000
54406.800573	842372.6875000
54406.806500	842071.5625000
54406.812426	842402.8125000
54406.818353	842385.4375000
54406.824279	842721.3125000
54406.830205	842130.1250000
54406.836132	841167.2500000
54406.842058	841998.0625000
54406.847985	841785.8125000
54406.853911	840973.0000000
54406.859837	841192.8750000
54406.865764	840821.0000000
54406.871690	841392.1875000
54406.877617	840777.1875000
54406.883543	840592.8125000
54406.889470	840591.1875000
54406.895396	840515.8125000
54406.901322	840366.7500000
54406.907249	839940.4375000
54406.913175	840412.3750000
54406.919102	841103.7500000
54406.925028	839566.5000000
54406.930954	839671.5000000
54406.936881	839871.8750000
54406.942807	840130.5625000
54406.948734	839770.1875000
54406.954660	839925.1875000
54406.960587	838494.5000000
54406.966513	839140.8125000
54406.972439	839114.1250000
54406.978366	838665.3125000
54406.984292	839242.1250000
54406.990219	839162.7500000
54406.996145	838861.0000000
54407.002071	838910.8750000
54407.007998	838887.7500000
54407.013924	838622.5000000
54407.019851	838956.3750000
54407.025777	839277.1250000
54407.031704	838547.6875000
54407.037630	838709.6875000
54407.043556	838104.5000000
54407.049483	838796.6875000
54407.055409	838525.3750000
54407.061336	838180.1250000
54407.067262	838570.5000000
54407.073188	838701.1250000
54407.079115	838429.6250000
54407.085041	839548.0000000
54407.090968	839165.1875000
54407.096894	838076.7500000
54407.102821	838047.5625000
54407.108747	838195.8750000
54407.114673	838582.5625000
54407.120600	838180.3750000
54407.126526	838115.8125000
54407.132453	838314.5000000
54407.138379	838362.3125000
54407.144305	837828.0000000
54407.150232	838491.0625000
54407.156158	838204.7500000
54407.162085	838568.0625000
54407.168011	839043.1875000
54407.173937	838538.8125000
54407.179864	838550.5000000
54407.185790	838598.5625000
54407.191717	838961.1250000
54407.197643	839313.0000000
54407.203570	839233.1250000
54407.209496	839512.3125000
54407.215422	839514.7500000
54407.221349	839404.1250000
54407.227275	838968.3125000
54407.233202	839438.9375000
54407.239128	839549.6250000
54407.245054	839443.2500000
54407.250981	839601.1875000
54407.256907	839283.8750000
54407.262834	839992.8125000
54407.268760	839810.3125000
54407.274687	839671.3750000
54407.280613	839336.1875000
54407.286539	839772.9375000
54407.292466	839936.7500000
54407.298392	839981.7500000
54407.304319	840159.9375000
54407.310245	840527.6875000
54407.316171	839776.0000000
54407.322098	840367.2500000
54407.328024	840622.0000000
54407.333951	840359.8125000
54407.339877	840636.1875000
54407.345804	840686.1875000
54407.351730	840715.8750000
54407.357656	841344.5000000
54407.363583	840781.0000000
54407.369509	841272.2500000
54407.375436	841021.1875000
54407.381362	841033.5625000
54407.387288	840877.1875000
54407.393215	842302.0625000
54407.399141	841457.9375000
54407.405068	841444.4375000
54407.410994	841302.1250000
54407.416920	841817.1875000
54407.422847	841526.6875000
54407.428773	842028.5000000
54407.434700	841992.4375000
54407.440626	842218.0625000
54407.446553	842577.3125000
54407.452479	842374.5625000
54407.458405	842680.0625000
54407.464332	842942.9375000
54407.470258	843497.9375000
54407.476185	843415.6875000
54407.482111	843084.5625000
54407.488037	843324.6250000
54407.493964	843556.6875000
54407.499890	843503.1875000
54407.505817	843522.8750000
54407.511743	843837.2500000
54407.517670	843985.5000000
54407.523596	843437.3750000
54407.529522	844574.5000000
54407.535449	843958.6875000
54407.541375	844024.0625000
54407.547302	844124.6250000
54407.553228	843901.3125000
54407.559154	844429.6250000
54407.565081	844248.6250000
54407.571007	844307.0625000
54407.576934	844094.5625000
54407.582860	844570.5625000
54407.588786	844465.8750000
54407.594713	844665.6875000
54407.600639	844405.5000000
54407.606566	844463.8750000
54407.612492	844040.5000000
54407.618419	844265.1875000
54407.624345	843871.6875000
54407.630271	844856.6250000
54407.636198	844062.0000000
54407.642124	844064.6250000
54407.648051	844254.6875000
54407.653977	843784.5000000
54407.659903	844054.9375000
54407.665830	843958.8125000
54407.671756	843778.6875000
54407.677683	843883.9375000
54407.683609	843947.8125000
54407.689535	844231.3125000
54407.695462	844217.8125000
54407.701388	843541.5000000
54407.707315	843817.0625000
54407.713241	843906.0000000
54407.719168	843383.0625000
54407.725094	843322.1250000
54407.731020	843680.8750000
54407.736947	843449.6875000
54407.742873	843405.1250000
54407.748800	843712.1250000
54407.754726	843221.6875000
54407.760652	843119.9375000
54407.766579	843112.6875000
54407.772505	843281.0625000
54407.778432	842771.7500000
54407.784358	843025.4375000
54407.790284	842741.0000000
54407.796211	842663.4375000
54407.802137	842374.8125000
54407.808064	843419.6875000
54407.813990	843040.1875000
54407.819917	842256.9375000
54407.825843	842666.7500000
54407.831769	842240.0000000
54407.837696	842189.5625000
54407.843622	842340.9375000
54407.849549	843170.0000000
54407.855475	841843.1250000
54407.861401	841910.8750000
54407.867328	842442.5625000
54407.873254	842346.8125000
54407.879181	841957.5625000
54407.885107	842189.6875000
54407.891033	841717.8125000
54407.896960	842045.8750000
54407.902886	841553.8750000
54407.908813	841825.5000000
54407.914739	841218.2500000
54407.920666	841254.3125000
54407.926592	841656.6875000
54407.932518	841484.8750000
54407.938445	841549.5000000
54407.944371	841098.8750000
54407.950298	841173.3750000
54407.956224	842387.0000000
54407.962150	840718.0625000
54407.968077	840663.8750000
54407.974003	840814.6250000
54407.979930	840725.8750000
54407.985856	840255.5625000
54407.991782	840508.6250000
54407.997709	840291.5625000
54408.003635	840733.3750000
54408.009562	840565.6875000
54408.015488	840705.1875000
54408.021415	840197.1875000
54408.027341	840521.5000000
54408.033267	839900.6875000
54408.039194	840679.8125000
54408.045120	840260.8125000
54408.051047	840547.2500000
54408.056973	840462.8125000
54408.062899	840729.1250000
54408.068826	842021.4375000
54408.074752	840862.0625000
54408.080679	840435.1875000
54408.086605	840577.2500000
54408.092531	840394.0625000
54408.098458	840338.7500000
54408.104384	840315.0000000
54408.110311	840047.1250000
54408.116237	840703.1875000
54408.122164	840384.9375000
54408.128090	840107.3125000
54408.134016	840041.8750000
54408.139943	840007.6250000
54408.145869	840463.2500000
54408.151796	840615.8125000
54408.157722	840166.8750000
54408.163648	840220.2500000
54408.169575	840268.6875000
54408.175501	840180.6875000
54408.181428	840300.7500000
54408.187354	840301.4375000
54408.193280	840817.4375000
54408.199207	840395.1875000
54408.205133	839722.5000000
54408.211060	840075.1250000
54408.216986	841242.0000000
54408.222913	840511.9375000
54408.228839	840499.7500000
54408.234765	840503.5000000
54408.240692	840815.4375000
54408.246618	840744.5000000
54408.252545	840717.9375000
54408.258471	840736.2500000
54408.264397	840864.8750000
54408.270324	841053.8750000
54408.276250	840454.0625000
54408.282177	841023.0625000
54408.288103	840346.9375000
54408.294029	841036.3750000
54408.299956	840519.5625000
54408.305882	841210.5000000
54408.311809	841085.5000000
54408.317735	841060.3125000
54408.323662	841733.4375000
54408.329588	841077.6250000
54408.335514	840765.3125000
54408.341441	840876.8125000
54408.347367	840863.1875000
54408.353294	840916.8125000
54408.359220	841205.7500000
54408.365146	841444.8750000
54408.371073	840974.3750000
54408.376999	841239.0000000
54408.382926	840714.7500000
54408.388852	841712.5000000
54408.394778	841536.0625000
54408.400705	841097.6875000
54408.406631	841265.6250000
54408.412558	841152.1250000
54408.418484	841262.3125000
54408.424410	841294.3750000
54408.430337	841797.0000000
54408.436263	841401.3750000
54408.442190	840749.6875000
54408.448116	841089.3125000
54408.454043	841326.6875000
54408.459969	841441.1250000
54408.465895	841353.3750000
54408.471822	841874.0625000
54408.477748	841326.5000000
54408.483675	841298.3125000
54408.489601	841242.9375000
54408.495527	841777.6875000
54408.501454	841461.1875000
54408.507380	841532.5000000
54408.513307	841727.1875000
54408.519233	841302.8750000
54408.525159	841770.9375000
54408.531086	841842.3125000
54408.537012	842273.2500000
54408.542939	842101.1250000
54408.548865	841689.8125000
54408.554791	841696.3125000
54408.560718	841890.4375000
54408.566644	842314.4375000
54408.572571	842005.2500000
54408.578497	842221.1250000
54408.584424	842089.8125000
54408.590350	842248.5000000
54408.596276	841512.1250000
54408.602203	841971.8750000
54408.608129	841851.1875000
54408.614056	841611.4375000
54408.619982	842056.3125000
54408.625908	841739.2500000
54408.631835	841951.0625000
54408.637761	841949.0625000
54408.643688	842458.0625000
54408.649614	842366.6875000
54408.655540	842482.7500000
54408.661467	841742.0000000
54408.667393	841733.7500000
54408.673320	841932.0000000
54408.679246	841549.8750000
54408.685172	841993.0625000
54408.691099	842710.9375000
54408.697025	841395.6250000
54408.702952	841524.0625000
54408.708878	841138.3750000
54408.714804	841518.6250000
54408.720731	841132.3125000
54408.726657	841107.2500000
54408.732584	841611.1875000
54408.738510	841343.5000000
54408.744437	841403.8750000
54408.750363	840303.8125000
54408.756289	841481.6875000
54408.762216	840971.6250000
54408.768142	841328.3125000
54408.774069	841002.4375000
54408.779995	840855.5625000
54408.785921	841099.0625000
54408.791848	840982.0000000
54408.797774	840489.1875000
54408.803701	840953.3750000
54408.809627	841009.8125000
54408.815553	840725.3125000
54408.821480	840711.0625000
54408.827406	841049.1875000
54408.833333	840840.3750000
54408.839259	842003.5000000
54408.845185	840633.8125000
54408.851112	840507.4375000
54408.857038	841557.8750000
54408.862965	841142.0625000
54408.868891	840343.1250000
54408.874818	840344.5000000
54408.880744	840571.0625000
54408.886670	840362.5000000
54408.892597	842068.3750000
54408.898523	841127.9375000
54408.904450	841043.1250000
54408.910376	840519.3125000
54408.916302	840679.4375000
54408.922229	840606.8125000
54408.928155	840444.8750000
54408.934082	841211.5000000
54408.940008	840351.6250000
54408.945934	840687.0625000
54408.951861	840325.3125000
54408.957787	840380.5000000
54408.963714	840205.3125000
54408.969640	840437.7500000
54408.975566	840823.6250000
54408.981493	839658.1250000
54408.987419	840937.0625000
54408.993346	840389.3750000
54408.999272	840411.2500000
54409.005198	840491.9375000
54409.011125	840617.5625000
54409.017051	840956.8125000
54409.022978	840872.5000000
54409.028904	841105.3750000
54409.034831	840305.1875000
54409.040757	840302.2500000
54409.046683	840675.8125000
54409.052610	841725.3750000
54409.058536	840643.4375000
54409.064463	840759.3125000
54409.070389	840473.0000000
54409.076315	841006.0000000
54409.082242	840506.6875000
54409.088168	841273.1875000
54409.094095	840899.3750000
54409.100021	840547.0000000
54409.105947	840577.1250000
54409.111874	840804.1875000
54409.117800	841314.6250000
54409.123727	840758.6250000
54409.129653	840901.0625000
54409.135579	840872.0625000
54409.141506	842173.4375000
54409.147432	841405.3750000
54409.153359	841429.2500000
54409.159285	841559.1875000
54409.165211	842304.8750000
54409.171138	841949.7500000
54409.177064	841258.8125000
54409.182991	841897.5000000
54409.188917	841470.0625000
54409.194843	841551.9375000
54409.200770	841733.1250000
54409.206696	842255.8750000
54409.212623	841824.9375000
54409.218549	842230.7500000
54409.224476	842460.6250000
54409.230402	842211.1250000
54409.236328	842628.9375000
54409.242255	842965.3125000
54409.248181	842173.0625000
54409.254108	842195.0625000
54409.260034	843785.1875000
54409.265960	842034.4375000
54409.271887	842478.0625000
54409.277813	842712.6875000
54409.283740	842595.2500000
54409.289666	842991.6250000
54409.295592	843141.4375000
54409.301519	843195.6250000
54409.307445	843232.1875000
54409.313372	843078.1875000
54409.319298	843366.7500000
54409.325224	842990.6875000
54409.331151	843064.1250000
54409.337077	843875.3125000
54409.343004	843613.0625000
54409.348930	843341.1875000
54409.354856	843533.5625000
54409.360783	843488.9375000
54409.366709	843878.1250000
54409.372636	844178.8750000
54409.378562	844436.8125000
54409.384488	844412.1250000
54409.390415	844179.0625000
54409.396341	844266.1250000
54409.402268	844041.0000000
54409.408194	844338.1875000
54409.414120	844439.7500000
54409.420047	844140.0000000
54409.425973	844403.5625000
54409.431900	844825.3125000
54409.437826	844205.1250000
54409.443753	845016.6875000
54409.449679	844787.9375000
54409.455605	844683.5000000
54409.461532	844992.0625000
54409.467458	844430.8750000
54409.473385	844400.5625000
54409.479311	844529.0000000
54409.485237	844359.9375000
54409.491164	845301.5000000
54409.497090	844303.9375000
54409.503017	844376.6250000
54409.508943	844063.8125000
54409.514869	844316.1250000
54409.520796	844939.8750000
54409.526722	844610.9375000
54409.532649	844635.1875000
54409.538575	844709.5000000
54409.544501	844273.8125000
54409.550428	844215.3750000
54409.556354	844798.0625000
54409.562281	844357.6875000
54409.568207	844893.3750000
54409.574133	844377.3125000
54409.580060	844626.9375000
54409.585986	843686.2500000
54409.591913	844344.6250000
54409.597839	844306.1875000
54409.603765	844395.0625000
54409.609692	843526.4375000
54409.615618	844019.5625000
54409.621545	843791.0000000
54409.627471	844055.5000000
54409.633397	843954.5000000
54409.639324	844948.5625000
54409.645250	842945.3125000
54409.651177	844138.0625000
54409.657103	843135.6250000
54409.663029	843942.1875000
54409.668956	842751.0625000
54409.674882	843191.6875000
54409.680809	842996.6875000
54409.686735	843432.1875000
54409.692662	843039.6250000
54409.698588	842830.9375000
54409.704514	842167.4375000
54409.710441	842193.5000000
54409.716367	842197.5625000
54409.722294	843037.1250000
54409.728220	841945.9375000
54409.734146	842122.6875000
54409.740073	842854.5000000
54409.745999	841941.5625000
54409.751926	841484.5000000
54409.757852	841838.1875000
54409.763778	841864.6250000
54409.769705	841805.8750000
54409.775631	841462.0000000
54409.781558	841875.6875000
54409.787484	841355.6250000
54409.793410	841245.1875000
54409.799337	841695.1875000
54409.805263	841678.8125000
54409.811190	841515.6875000
54409.817116	841276.9375000
54409.823042	840996.5000000
54409.828969	841004.4375000
54409.834895	840821.4375000
54409.840822	840707.5000000
54409.846748	840383.3750000
54409.852674	840113.1250000
54409.858601	840775.8125000
54409.864527	840347.1250000
54409.870454	840703.1875000
54409.876380	840796.6250000
54409.882306	840628.6250000
54409.888233	839977.0000000
54409.894159	840129.8125000
54409.900086	840330.8750000
54409.906012	840382.2500000
54409.911938	840242.8125000
54409.917865	839600.2500000
54409.923791	840402.8750000
54409.929718	839665.3125000
54409.935644	839937.0000000
54409.941570	839977.1875000
54409.947497	839681.0000000
54409.953423	840061.3125000
54409.959350	839737.8125000
54409.965276	839768.2500000
54409.971202	839393.0000000
54409.977129	839178.8125000
54409.983055	839942.3125000
54409.988982	839874.8750000
54409.994908	839204.1250000
54410.000834	840358.5625000
54410.006761	840334.4375000
54410.012687	839409.3750000
54410.018614	840095.7500000
54410.024540	840253.5625000
54410.030466	840683.0000000
54410.036393	839398.3750000
54410.042319	840082.6250000
54410.048246	840142.0000000
54410.054172	839131.1250000
54410.060098	840889.1875000
54410.066025	839656.1875000
54410.071951	839960.0000000
54410.077878	840391.2500000
54410.083804	840227.5000000
54410.089730	840109.8125000
54410.095657	840519.0625000
54410.101583	840736.8125000
54410.107510	840358.8125000
54410.113436	840482.0000000
54410.119363	841169.7500000
54410.125289	841462.0625000
54410.131215	840197.7500000
54410.137142	841447.4375000
54410.143068	840407.0000000
54410.148995	840780.5000000
54410.154921	841034.1875000
54410.160847	840791.0625000
54410.166774	841108.5625000
54410.172700	841046.1875000
54410.178627	842202.6250000
