epoch	flux
54436.489189	38624.0429688
54436.495116	38530.4492188
54436.501042	38584.2968750
54436.506968	38551.7773438
54436.512894	38541.6445312
54436.518820	38586.8281250
54436.524747	38681.1835938
54436.530673	38599.8789062
54436.536599	38633.6640625
54436.542525	38737.1953125
54436.548452	38727.4453125
54436.554378	38830.8320312
54436.560304	38861.1250000
54436.566230	38622.8515625
54436.572157	38881.4960938
54436.578083	38783.3593750
54436.584009	38754.9257812
54436.589935	38966.9414062
54436.595862	38966.9921875
54436.601788	38903.3476562
54436.607714	39111.4140625
54436.613640	38914.3281250
54436.619567	38824.0078125
54436.625493	38893.9218750
54436.631419	39071.9257812
54436.637345	38965.9101562
54436.643272	38974.8203125
54436.649198	38992.2109375
54436.655124	38761.5195312
54436.661050	39049.3632812
54436.666976	39080.3398438
54436.672903	38993.0429688
54436.678829	38975.9453125
54436.684755	39142.4375000
54436.690681	39142.4843750
54436.696608	39041.8671875
54436.702534	39264.3359375
54436.708460	39053.4062500
54436.714386	39071.5703125
54436.720313	39060.6953125
54436.726239	39007.4335938
54436.732165	39099.0390625
54436.738091	39230.2734375
54436.744018	39088.1171875
54436.749944	39066.0507812
54436.755870	39105.4726562
54436.761796	39067.1484375
54436.767722	39041.9687500
54436.773649	39177.5585938
54436.779575	39568.8046875
54436.785501	39293.9179688
54436.791427	39204.4531250
54436.797354	39241.7851562
54436.803280	39254.2851562
54436.809206	39239.0703125
54436.815132	39244.1484375
54436.821059	39215.2968750
54436.826985	39282.7812500
54436.832911	39384.5234375
54436.838837	39205.0195312
54436.844764	39399.0703125
54436.850690	39394.0039062
54436.856616	39332.9140625
54436.862542	39234.8554688
54436.868469	39441.4726562
54436.874395	39412.0351562
54436.880321	39253.6601562
54436.886247	39283.9648438
54436.892173	39344.4648438
54436.898100	39497.5937500
54436.904026	39494.9179688
54436.909952	39398.2617188
54436.915878	39435.4882812
54436.921805	39498.5546875
54436.927731	39427.9726562
54436.933657	39358.5742188
54436.939583	39444.9023438
54436.945510	39396.1562500
54436.951436	39230.8476562
54436.957362	39530.7968750
54436.963288	39401.6679688
54436.969215	39575.8906250
54436.975141	39499.9765625
54436.981067	39575.9531250
54436.986993	39557.3671875
54436.992919	39455.0742188
54436.998846	39525.9921875
54437.004772	39623.8984375
54437.010698	39409.3281250
54437.016624	39551.3515625
54437.022551	39596.6835938
54437.028477	39641.1757812
54437.034403	39725.0156250
54437.040329	39363.6484375
54437.046256	39817.4140625
54437.052182	39595.3750000
54437.058108	39623.7265625
54437.064034	39574.8164062
54437.069961	39621.7578125
54437.075887	39632.0429688
54437.081813	39705.1562500
54437.087739	39632.2148438
54437.093665	39514.3398438
54437.099592	39714.1132812
54437.105518	39656.9843750
54437.111444	39726.5000000
54437.117370	39571.2929688
54437.123297	39506.9570312
54437.129223	39585.6171875
54437.135149	39629.2968750
54437.141075	39564.5546875
54437.147002	39493.3750000
54437.152928	39604.0507812
54437.158854	39622.5507812
54437.164780	39654.6210938
54437.170707	39625.3359375
54437.176633	39763.7109375
54437.182559	39454.5585938
54437.188485	39501.6875000
54437.194411	39581.2617188
54437.200338	39590.6796875
54437.206264	39528.7421875
54437.212190	39544.3320312
54437.218116	39578.1093750
54437.224043	39452.4648438
54437.229969	39596.2812500
54437.235895	39813.1914062
54437.241821	39498.9335938
54437.247748	39547.4335938
54437.253674	39564.1328125
54437.259600	39558.3046875
54437.265526	39564.7187500
54437.271452	39400.4335938
54437.277379	39545.7695312
54437.283305	39510.7148438
54437.289231	39441.9921875
54437.295157	39508.6289062
54437.301084	39464.1953125
54437.307010	39388.7656250
54437.312936	39423.0976562
54437.318862	39512.1210938
54437.324789	39481.7226562
54437.330715	39458.5546875
54437.336641	39528.1875000
54437.342567	39301.5078125
54437.348493	39330.1953125
54437.354420	39370.5976562
54437.360346	39336.5976562
54437.366272	39314.9726562
54437.372198	39324.1289062
54437.378125	39333.0117188
54437.384051	39246.2421875
54437.389977	39443.8203125
54437.395903	39337.2226562
54437.401830	39315.1796875
54437.407756	39290.7460938
54437.413682	39110.8945312
54437.419608	39347.3710938
54437.425535	39367.4023438
54437.431461	39359.0664062
54437.437387	39187.4375000
54437.443313	39286.5117188
54437.449239	39246.5039062
54437.455166	39154.5117188
54437.461092	39306.7031250
54437.467018	39251.5312500
54437.472944	39549.3281250
54437.478871	39199.7851562
54437.484797	39043.7070312
54437.490723	39097.2539062
54437.496649	39026.7304688
54437.502576	39125.1093750
54437.508502	38976.0703125
54437.514428	38962.3046875
54437.520354	38987.6328125
54437.526280	38889.9023438
54437.532207	39117.7343750
54437.538133	39060.6328125
54437.544059	39015.6875000
54437.549985	38904.1523438
54437.555912	38718.7617188
54437.561838	39084.7617188
54437.567764	38947.8750000
54437.573690	38788.6523438
54437.579617	38806.6640625
54437.585543	38819.7890625
54437.591469	38843.5859375
54437.597395	38809.5742188
54437.603321	38817.0039062
54437.609248	38784.3906250
54437.615174	38773.8867188
54437.621100	38664.9296875
54437.627026	38953.9960938
54437.632953	38750.4335938
54437.638879	38576.8867188
54437.644805	38681.0546875
54437.650731	38601.5937500
54437.656658	38509.7421875
54437.662584	38622.6328125
54437.668510	38658.9375000
54437.674436	38710.1718750
54437.680362	38575.7968750
54437.686289	38588.1523438
54437.692215	38549.8828125
54437.698141	38409.8476562
54437.704067	38577.9179688
54437.709994	38444.2734375
54437.715920	38434.4960938
54437.721846	38398.9726562
54437.727772	38386.5664062
54437.733699	38410.5625000
54437.739625	38476.1953125
54437.745551	38397.4726562
54437.751477	38339.5585938
54437.757403	38519.1406250
54437.763330	38201.4960938
54437.769256	38237.0546875
54437.775182	38283.3320312
54437.781108	38223.5976562
54437.787035	38196.0703125
54437.792961	38348.3710938
54437.798887	37859.2382812
54437.804813	38115.1679688
54437.810739	38313.1796875
54437.816666	37934.8125000
54437.822592	38146.4531250
54437.828518	37805.9062500
54437.834444	38113.8085938
54437.840371	37942.3007812
54437.846297	37805.0898438
54437.852223	37906.8945312
54437.858149	37846.8437500
54437.864076	37778.9023438
54437.870002	37824.6992188
54437.875928	37782.9414062
54437.881854	37827.7421875
54437.887780	37806.5937500
54437.893707	37767.5585938
54437.899633	37852.9453125
54437.905559	37608.6875000
54437.911485	37551.9335938
54437.917412	37555.0117188
54437.923338	37697.9101562
54437.929264	37648.9882812
54437.935190	37735.5703125
54437.941117	37559.7734375
54437.947043	37626.3515625
54437.952969	37556.9453125
54437.958895	37905.8593750
54437.964821	37743.9570312
54437.970748	37556.3632812
54437.976674	37594.8125000
54437.982600	37523.1523438
54437.988526	37480.5546875
54437.994453	37591.4570312
54438.000379	37515.6562500
54438.006305	37487.8867188
54438.012231	37453.2109375
54438.018157	37553.2343750
54438.024084	37611.8203125
54438.030010	37608.7187500
54438.035936	37261.8007812
54438.041862	37635.1406250
54438.047789	37452.5468750
54438.053715	37683.1210938
54438.059641	37428.5273438
54438.065567	37576.5820312
54438.071494	37494.2148438
54438.077420	37409.9687500
54438.083346	37405.8828125
54438.089272	37472.0429688
54438.095198	37553.7929688
54438.101125	37435.9101562
54438.107051	37559.1054688
54438.112977	37472.4492188
54438.118903	37512.2773438
54438.124830	37492.4648438
54438.130756	37313.1835938
54438.136682	37521.0117188
54438.142608	37463.4765625
54438.148534	37482.1328125
54438.154461	37423.4882812
54438.160387	37522.5156250
54438.166313	37595.2070312
54438.172239	37714.7070312
54438.178166	37444.4062500
54438.184092	37519.8398438
54438.190018	37615.7773438
54438.195944	37388.1328125
54438.201871	37713.0234375
54438.207797	37527.4414062
54438.213723	37492.3320312
54438.219649	37527.4062500
54438.225575	37549.2539062
54438.231502	37558.6367188
54438.237428	37577.3632812
54438.243354	37523.6406250
54438.249280	37570.1718750
54438.255207	37593.0898438
54438.261133	37635.7812500
54438.267059	37737.2148438
54438.272985	37745.3984375
54438.278911	37622.7031250
54438.284838	37911.4648438
54438.290764	37624.1914062
54438.296690	37675.8750000
54438.302616	37638.5117188
54438.308543	37669.6250000
54438.314469	37616.3203125
54438.320395	37797.1093750
54438.326321	37743.1562500
54438.332247	37739.8750000
54438.338174	37633.6718750
54438.344100	37680.3632812
54438.350026	37787.2226562
54438.355952	37909.2187500
54438.361879	37979.3281250
54438.367805	37650.8906250
54438.373731	37705.3789062
54438.379657	37787.2304688
54438.385583	37836.6171875
54438.391510	37903.7968750
54438.397436	37862.3164062
54438.403362	37783.2343750
54438.409288	38099.5234375
54438.415215	37843.5859375
54438.421141	37803.6992188
54438.427067	37800.8203125
54438.432993	37839.7460938
54438.438920	37852.5507812
54438.444846	37753.7226562
54438.450772	37834.9648438
54438.456698	37871.8867188
54438.462624	37884.2617188
54438.468551	37882.4531250
54438.474477	37831.0351562
54438.480403	37971.4023438
54438.486329	38021.4882812
54438.492256	37922.7890625
54438.498182	38204.0468750
54438.504108	37929.2812500
54438.510034	37887.5898438
54438.515960	38001.3242188
54438.521887	38024.6523438
54438.527813	38034.2031250
54438.533739	38217.2070312
54438.539665	38106.3242188
54438.545592	38149.9843750
54438.551518	38233.6406250
54438.557444	38319.9414062
54438.563370	38100.8007812
54438.569296	38025.9414062
54438.575223	38199.6601562
54438.581149	38261.0351562
54438.587075	38124.2539062
54438.593001	38225.8437500
54438.598928	38266.4765625
54438.604854	38392.8320312
54438.610780	38273.2187500
54438.616706	38348.6250000
54438.622632	38382.2695312
54438.628559	38408.0820312
54438.634485	38211.1289062
54438.640411	38305.9101562
54438.646337	38428.1171875
54438.652264	38438.1953125
54438.658190	38379.8125000
54438.664116	38404.6210938
54438.670042	38490.3046875
54438.675968	38450.6210938
54438.681895	38390.9882812
54438.687821	38551.3125000
54438.693747	38531.1523438
54438.699673	38416.9726562
54438.705600	38783.2304688
54438.711526	38615.1406250
54438.717452	38579.8437500
54438.723378	38565.3828125
54438.729304	38518.4218750
54438.735231	38577.6132812
54438.741157	38633.3476562
54438.747083	38603.7539062
54438.753009	38582.0390625
54438.758936	38680.2539062
54438.764862	38575.1757812
54438.770788	38498.9531250
54438.776714	38640.0039062
54438.782640	38786.5546875
54438.788567	38669.0312500
54438.794493	38686.0781250
54438.800419	38572.0820312
54438.806345	38677.4960938
54438.812272	38759.7304688
54438.818198	38753.1289062
54438.824124	38636.7851562
54438.830050	38615.3867188
54438.835976	38651.1171875
54438.841903	38703.4492188
54438.847829	38945.3593750
54438.853755	38718.1250000
54438.859681	38761.4453125
54438.865608	38804.7070312
54438.871534	38666.8828125
54438.877460	38864.3906250
54438.883386	38921.5000000
54438.889312	38834.8828125
54438.895239	39179.3906250
54438.901165	38802.2656250
54438.907091	38838.9218750
54438.913017	39306.1328125
54438.918943	38764.0898438
54438.924870	38941.0195312
54438.930796	39012.1367188
54438.936722	38934.5898438
54438.942648	39239.9765625
54438.948575	39049.9687500
54438.954501	39056.4804688
54438.960427	38829.0859375
54438.966353	39029.7539062
54438.972279	38981.9570312
54438.978206	39266.1093750
54438.984132	38967.6484375
54438.990058	39023.0390625
54438.995984	39147.4179688
54439.001911	39105.3945312
54439.007837	39078.1289062
54439.013763	39245.5898438
54439.019689	39147.8125000
54439.025615	38949.7968750
54439.031542	39392.7890625
54439.037468	39214.1562500
54439.043394	39118.0390625
54439.049320	39228.4765625
54439.055247	39231.6328125
54439.061173	39074.0156250
54439.067099	39138.8906250
54439.073025	39168.8437500
54439.078951	39153.0703125
54439.084878	39278.7734375
54439.090804	39211.5898438
54439.096730	39108.8125000
54439.102656	39228.6289062
54439.108583	39361.6132812
54439.114509	39247.8750000
54439.120435	39293.3945312
54439.126361	39140.8203125
54439.132287	39327.9765625
54439.138214	39317.2617188
54439.144140	39341.0312500
54439.150066	39370.8476562
54439.155992	39464.2851562
54439.161918	39458.9335938
54439.167845	39337.8750000
54439.173771	39479.5546875
54439.179697	39544.2500000
54439.185623	39253.0898438
54439.191550	39407.4375000
54439.197476	39372.2500000
54439.203402	39436.0156250
54439.209328	39374.1171875
54439.215254	39383.7460938
54439.221181	39454.1367188
54439.227107	39359.7890625
54439.233033	39803.9414062
54439.238959	39550.6953125
54439.244886	39497.2031250
54439.250812	39478.6640625
54439.256738	39408.3320312
54439.262664	39538.7226562
54439.268590	39537.4648438
54439.274517	39506.9101562
54439.280443	39480.4062500
54439.286369	39531.6445312
54439.292295	39478.6132812
54439.298221	39449.6523438
54439.304148	39398.1992188
54439.310074	39488.2343750
54439.316000	39600.5507812
54439.321926	39470.1875000
54439.327853	39510.6875000
54439.333779	39472.5585938
54439.339705	39507.6523438
54439.345631	39534.3906250
54439.351557	39390.2617188
54439.357484	39420.1992188
54439.363410	39517.8281250
54439.369336	39604.6875000
54439.375262	39386.6640625
54439.381189	39500.2812500
54439.387115	39481.9179688
54439.393041	39685.5312500
54439.398967	39590.0625000
54439.404893	39656.9882812
54439.410820	39483.3320312
54439.416746	39429.4062500
54439.422672	39262.8085938
54439.428598	39511.5351562
54439.434524	39509.2617188
54439.440451	39575.5507812
54439.446377	39204.0234375
54439.452303	39372.2226562
54439.458229	39337.6015625
54439.464156	39515.1914062
54439.470082	39530.8164062
54439.476008	39396.3789062
54439.481934	39332.8164062
54439.487860	39411.5585938
54439.493787	39331.5000000
54439.499713	39352.9296875
54439.505639	39348.1562500
54439.511565	39233.0859375
54439.517492	39193.8984375
54439.523418	39335.1289062
54439.529344	39361.8398438
54439.535270	39387.3593750
54439.541196	39433.0312500
54439.547123	39186.3867188
54439.553049	39428.2343750
54439.558975	39203.0351562
54439.564901	39253.4726562
54439.570827	39280.9062500
54439.576754	39419.0000000
54439.582680	39250.2695312
54439.588606	39340.8125000
54439.594532	39260.5937500
54439.600459	39327.6718750
54439.606385	39082.0156250
54439.612311	39173.4960938
54439.618237	39124.7460938
54439.624163	38942.2031250
54439.630090	39068.2539062
54439.636016	39303.7734375
54439.641942	38947.6914062
54439.647868	39135.0117188
54439.653794	39129.3164062
54439.659721	39140.4140625
54439.665647	39093.1367188
54439.671573	39051.8515625
54439.677499	39178.3867188
54439.683426	38868.3867188
54439.689352	38998.9648438
54439.695278	38896.0820312
54439.701204	39201.3554688
54439.707130	38886.5898438
54439.713057	38953.3867188
54439.718983	38939.0429688
54439.724909	38895.7617188
54439.730835	38825.9218750
54439.736761	38846.0468750
54439.742688	38858.2109375
54439.748614	38822.8671875
54439.754540	38827.7148438
54439.760466	38735.2421875
54439.766393	38761.7695312
54439.772319	38736.9882812
54439.778245	38690.9414062
54439.784171	38912.7343750
54439.790097	38744.0507812
54439.796024	38689.6328125
54439.801950	38584.3554688
54439.807876	38603.8671875
54439.813802	38608.9101562
54439.819728	38545.2382812
54439.825655	38840.4492188
54439.831581	38419.5507812
54439.837507	38603.6054688
54439.843433	38588.1015625
54439.849359	38558.0429688
54439.855286	38552.7929688
54439.861212	38533.3203125
54439.867138	38549.5468750
54439.873064	38407.4609375
54439.878991	38423.6484375
54439.884917	38386.7343750
54439.890843	38536.6484375
54439.896769	38339.9062500
54439.902695	38328.0664062
54439.908622	38441.5078125
54439.914548	38270.2851562
54439.920474	38580.4960938
54439.926400	38205.8398438
54439.932326	38236.9453125
54439.938253	38118.1367188
54439.944179	38215.2304688
54439.950105	38095.2148438
54439.956031	38060.2539062
54439.961958	38011.9101562
54439.967884	38349.1562500
54439.973810	38240.3281250
54439.979736	38050.6406250
54439.985662	37955.8281250
54439.991589	38201.2500000
54439.997515	38109.2148438
54440.012330	37898.6289062
54440.018257	37907.0351562
54440.024183	37996.5585938
54440.030109	38028.3164062
54440.036035	38080.3789062
54440.041961	37813.8437500
54440.047888	37914.7460938
54440.053814	37842.4726562
54440.059740	37767.9648438
54440.065666	37980.0273438
54440.071592	37852.8671875
54440.077519	37785.0000000
54440.083445	37679.5742188
54440.089371	37650.2382812
54440.095297	37781.0781250
54440.101223	38016.0703125
54440.107150	37773.3906250
54440.113076	37684.4179688
54440.119002	37657.1210938
54440.124928	37865.1210938
54440.130855	37796.0625000
54440.136781	37775.8359375
54440.142707	38046.1953125
54440.148633	37783.9648438
54440.154559	37589.4023438
54440.160486	37666.6914062
54440.166412	37604.2460938
54440.172338	37597.4726562
54440.178264	37531.6835938
54440.184190	37557.4218750
54440.190117	37571.2500000
54440.196043	37678.2148438
54440.201969	37601.5546875
54440.207895	37417.4414062
54440.213821	37346.1445312
54440.219748	37700.4531250
54440.225674	37386.2070312
54440.231600	37387.6562500
54440.237526	37410.3945312
54440.243453	37413.1914062
54440.249379	37456.4023438
54440.255305	37444.6171875
54440.261231	37508.4765625
54440.267157	37417.1015625
54440.273084	37458.7226562
54440.279010	37446.7382812
54440.284936	37471.9765625
54440.290862	37379.3867188
54440.296788	37389.6054688
54440.302715	37457.3710938
54440.308641	37383.8593750
54440.314567	37268.6796875
54440.320493	37402.2382812
54440.326419	37350.7734375
54440.332346	37439.7500000
54440.338272	37339.0625000
54440.344198	37430.6171875
54440.350124	37346.2656250
54440.356051	37440.7617188
54440.361977	37334.8046875
54440.367903	37507.3906250
54440.373829	37298.5390625
54440.379755	37399.1132812
54440.385682	37427.3984375
54440.391608	37470.8398438
54440.397534	37491.1718750
54440.403460	37692.4140625
54440.409386	37396.2265625
54440.415313	37472.6640625
54440.421239	37552.7187500
54440.427165	37709.6875000
54440.433091	37427.6992188
54440.439017	37551.4960938
54440.444944	37543.4843750
54440.450870	37496.0703125
54440.456796	37454.0273438
54440.462722	37442.5273438
54440.468648	37502.3515625
54440.474575	37619.5820312
54440.480501	37514.4023438
54440.486427	37851.9570312
54440.492353	37486.6171875
54440.498280	37580.3671875
54440.504206	37559.2148438
54440.510132	37628.6640625
54440.516058	37559.7773438
54440.521984	37638.5195312
54440.527911	37486.0820312
54440.533837	38039.1796875
54440.539763	37646.3476562
54440.545689	37512.5312500
54440.551615	37686.7851562
54440.557542	37676.1757812
54440.563468	37690.3242188
54440.569394	37712.6875000
54440.575320	37655.2500000
54440.581246	37786.3750000
54440.587173	37534.3125000
54440.593099	37667.5195312
54440.599025	37700.3984375
54440.604951	37757.6640625
54440.610877	37750.6484375
54440.616804	37693.0468750
54440.622730	37898.5039062
54440.628656	37730.3320312
54440.634582	37815.8281250
54440.640509	37686.1250000
54440.646435	37969.5703125
54440.652361	37773.4140625
54440.658287	37811.3476562
54440.664213	37839.8710938
54440.670140	37851.6054688
54440.676066	37923.1093750
54440.681992	37781.0000000
54440.687918	37828.4062500
54440.693844	37997.8437500
54440.699771	38002.5312500
54440.705697	37928.8007812
54440.711623	38054.2148438
54440.717549	37971.5039062
54440.723475	37987.3554688
54440.729402	37958.8515625
54440.735328	38049.4257812
54440.741254	38065.2851562
54440.747180	38031.3945312
54440.753106	38002.8789062
54440.759033	38126.6757812
54440.764959	37925.4882812
54440.770885	38392.7226562
54440.776811	38022.9687500
54440.782737	38099.6171875
54440.788664	38136.1367188
54440.794590	38173.7187500
54440.800516	38283.8867188
54440.806442	38204.6523438
54440.812368	38340.2851562
54440.818295	38538.1796875
54440.824221	38284.4101562
54440.830147	38308.6992188
54440.836073	38319.0820312
54440.842000	38326.6210938
54440.847926	38420.7382812
54440.853852	38281.3828125
54440.859778	38369.6835938
54440.865704	38367.0898438
54440.871631	38354.5195312
54440.877557	38327.8554688
54440.883483	38478.3125000
54440.889409	38473.3437500
54440.895335	38655.6992188
54440.901262	38494.3593750
54440.907188	38541.1718750
54440.913114	38832.3320312
54440.919040	38363.3632812
54440.924966	38325.8710938
54440.930893	38460.3828125
54440.936819	38477.5312500
54440.942745	38437.8515625
54440.948671	38777.4179688
54440.954597	38608.0039062
54440.960524	38510.0664062
54440.966450	38656.1718750
54440.972376	38366.8164062
54440.978302	38596.2304688
54440.984228	38642.6875000
54440.990155	38621.5507812
54440.996081	38758.1367188
54441.002007	38625.5507812
54441.007933	38616.9765625
54441.013859	38637.9062500
54441.019786	38458.1367188
54441.025712	38699.1640625
54441.031638	38773.4257812
54441.037564	38708.8632812
54441.043490	38664.9765625
54441.049417	38782.8671875
54441.055343	38791.1718750
54441.061269	38685.7890625
54441.067195	38770.2226562
54441.073121	38831.8828125
54441.079048	38806.1796875
54441.084974	38894.8632812
54441.090900	38724.4648438
54441.096826	38796.4414062
54441.102753	38833.3554688
54441.108679	38772.5820312
54441.114605	38777.4179688
54441.120531	38877.2031250
54441.126457	38915.1875000
54441.132384	38833.4179688
54441.138310	38870.0039062
54441.144236	38843.9218750
54441.150162	38941.0117188
54441.156088	38813.9960938
54441.162015	38938.3515625
54441.167941	39106.8359375
54441.173867	38908.3320312
54441.179793	39075.9960938
54441.185719	39148.9687500
54441.191646	38798.3203125
54441.197572	38971.5195312
54441.203498	38930.5859375
54441.209424	39024.9023438
54441.215350	39468.6796875
54441.221277	39181.9531250
54441.227203	39167.5468750
54441.233129	39016.3437500
54441.239055	39204.4609375
54441.244981	39465.9179688
54441.250908	39152.4648438
54441.256834	39141.4140625
54441.262760	39172.7187500
54441.268686	39216.8476562
54441.274612	39204.6992188
54441.280539	39166.4062500
54441.286465	39140.2460938
54441.292391	39252.4179688
54441.298317	39155.9257812
54441.304243	39066.8867188
54441.310170	39195.3789062
54441.316096	39278.5468750
54441.322022	39247.7656250
54441.327948	39323.6367188
54441.333874	39152.6328125
54441.339801	39148.3593750
54441.345727	39385.6601562
54441.351653	39266.6289062
54441.357579	39311.4218750
54441.363505	39359.5039062
54441.369432	39323.3281250
54441.375358	39302.4062500
54441.381284	39301.9921875
54441.387210	39442.2734375
54441.393136	39194.7890625
54441.399063	39431.0351562
54441.404989	39449.8085938
54441.410915	39436.5742188
54441.416841	39305.5195312
54441.422767	39359.3710938
54441.428694	39430.4687500
54441.434620	39573.7460938
54441.440546	39334.3242188
54441.446472	39439.3593750
54441.452398	39529.2968750
54441.458325	39812.0117188
54441.464251	39513.3515625
54441.470177	39547.4648438
54441.476103	39381.8320312
54441.482029	39526.2578125
54441.487956	39409.8632812
54441.493882	39598.7226562
54441.499808	39347.8984375
54441.505734	39445.5742188
54441.511660	39609.0898438
54441.517587	39351.9921875
54441.523513	39471.6953125
54441.529439	39492.4648438
54441.535365	39528.2500000
54441.541291	39503.9726562
54441.547218	39500.6601562
54441.553144	39433.1992188
54441.559070	39707.1523438
54441.564996	39257.7617188
54441.570922	39348.1328125
54441.576849	39547.5117188
54441.582775	39409.3945312
54441.588701	39369.1484375
54441.594627	39588.6484375
54441.600553	39578.4687500
54441.606480	39817.0117188
54441.612406	39518.8476562
54441.618332	39554.9453125
54441.624258	39422.7890625
54441.630184	39427.9531250
54441.636111	39802.5195312
54441.642037	39578.4375000
54441.647963	39360.3203125
54441.653889	39437.3593750
54441.659815	39323.4296875
54441.665742	39387.9609375
54441.671668	39348.2382812
54441.677594	39323.5156250
54441.683520	39300.7539062
54441.689446	39376.5390625
54441.695373	39303.5468750
54441.701299	39433.3203125
54441.707225	39296.1796875
54441.713151	39456.4453125
54441.719077	39311.2578125
54441.725004	39338.8945312
54441.730930	39282.9609375
54441.736856	39430.3515625
54441.742782	39322.5117188
54441.748708	39316.0664062
54441.754635	39270.2187500
54441.760561	39206.1562500
54441.766487	39176.1796875
54441.772413	39192.5156250
54441.778339	39097.6250000
54441.784266	39205.7656250
54441.790192	39240.0546875
54441.796118	39198.1093750
54441.802044	39258.8593750
54441.807970	39092.4140625
54441.813897	39304.0703125
54441.819823	39194.5078125
54441.825749	39021.4531250
54441.831675	39144.1289062
54441.837601	39112.0390625
54441.843528	39078.4765625
54441.849454	39159.2343750
54441.855380	39212.9335938
54441.861306	39096.0429688
54441.867232	39076.5703125
54441.873159	39002.8320312
54441.879085	38995.0195312
54441.885011	39067.6718750
54441.890937	39222.2890625
54441.896863	38938.5000000
54441.902789	39056.5468750
54441.908716	39107.6679688
54441.914642	38831.8281250
54441.920568	39074.4492188
54441.926494	38785.3007812
54441.932420	38840.8867188
54441.938347	38827.5625000
54441.944273	38799.0664062
54441.950199	38694.7617188
54441.956125	38810.9257812
54441.962051	38984.3593750
54441.967978	38795.7148438
54441.973904	38612.1015625
54441.979830	38773.1757812
54441.985756	38822.5312500
54441.991682	38716.8710938
54441.997609	38699.8320312
54442.003535	38639.7382812
54442.009461	38710.9882812
54442.015387	38811.2070312
54442.021313	38658.1562500
54442.027240	38604.7070312
54442.033166	38549.0078125
54442.039092	38503.8007812
54442.045018	38384.5859375
54442.050944	38520.8398438
54442.056871	38618.7578125
54442.062797	38440.1210938
54442.068723	38445.7812500
54442.074649	38557.0195312
54442.080575	38451.1484375
54442.086502	38305.2070312
54442.092428	38543.9375000
54442.098354	38471.7812500
54442.104280	38620.8437500
54442.110206	38363.3515625
54442.116133	38294.5078125
54442.122059	38205.3046875
54442.127985	38344.7187500
54442.133911	38128.8281250
54442.139837	38159.1835938
54442.145764	38157.2812500
54442.151690	38332.5468750
54442.157616	38229.2695312
54442.163542	38180.9453125
54442.169468	38213.8593750
54442.175395	38066.4257812
54442.181321	38163.4453125
54442.187247	38184.0859375
54442.193173	38010.5390625
54442.199099	38101.3242188
54442.205025	37896.4531250
54442.210952	37927.1367188
54442.216878	38096.4921875
54442.222804	37998.7460938
54442.228730	37988.7460938
54442.234656	37972.3203125
54442.240583	37951.6523438
54442.246509	37962.3632812
54442.252435	37912.5156250
54442.258361	37863.3476562
54442.264287	37858.7460938
54442.270214	37842.0820312
54442.276140	37742.1445312
54442.282066	38055.8515625
54442.287992	37833.8867188
54442.293918	37801.5703125
54442.299845	37738.4296875
54442.305771	37620.1367188
54442.311697	37747.1445312
54442.317623	37684.8007812
54442.323549	37713.1015625
54442.329476	37758.6250000
54442.335402	37568.7617188
54442.341328	37675.7734375
54442.347254	37825.7695312
54442.353180	37498.2109375
54442.359107	37596.9375000
54442.365033	37467.6523438
54442.370959	37718.5781250
54442.376885	37499.5625000
54442.382811	37570.6367188
54442.388737	37672.8476562
54442.394664	37577.0195312
54442.400590	37539.6601562
54442.406516	37639.7656250
54442.412442	37616.9296875
54442.418368	37509.4570312
54442.424295	37506.8554688
54442.430221	37591.5273438
54442.436147	37414.2500000
54442.442073	37657.0625000
54442.447999	37413.2539062
54442.453926	37664.0195312
54442.459852	37664.1523438
54442.465778	37662.6132812
54442.471704	37416.0000000
54442.477630	37550.7656250
54442.483557	37510.8398438
54442.489483	37412.0000000
54442.495409	37526.6132812
54442.501335	37511.6015625
54442.507261	37443.3593750
54442.513188	37381.7695312
54442.519114	37465.7421875
54442.525040	37458.5312500
54442.530966	37492.0000000
54442.536892	37485.4414062
54442.542818	37534.7226562
54442.548745	37523.2500000
54442.554671	37469.0898438
54442.560597	37365.1445312
54442.566523	37629.9804688
54442.572449	37456.6640625
54442.578376	37653.4609375
54442.584302	37500.3710938
54442.590228	37563.3476562
54442.596154	37518.9062500
54442.602080	37521.1054688
54442.608007	37439.6679688
54442.613933	37615.0820312
54442.619859	37627.3671875
54442.625785	37547.7226562
54442.631711	37519.2773438
54442.637638	37530.3398438
54442.643564	37646.4101562
54442.649490	37649.3828125
54442.655416	37625.9648438
54442.661342	37656.6328125
54442.667268	37587.5351562
54442.673195	37659.4726562
54442.679121	37746.4492188
54442.685047	37669.2031250
54442.690973	37612.5703125
54442.696899	37507.8437500
54442.702826	37722.1953125
54442.708752	37632.9609375
54442.714678	37617.4101562
54442.720604	37533.3828125
54442.726530	37648.1523438
54442.732457	37667.8945312
54442.738383	37847.1484375
54442.744309	37711.6484375
54442.750235	37638.2421875
54442.756161	37707.1367188
54442.762088	37619.3203125
54442.768014	37700.2851562
54442.773940	37735.0156250
54442.779866	37716.7500000
54442.785792	37701.9140625
54442.791718	37775.7929688
54442.797645	37859.2539062
54442.803571	37828.5507812
54442.809497	37859.2734375
54442.815423	37950.6250000
54442.821349	37824.8554688
54442.827276	37754.0156250
54442.833202	37754.9101562
54442.839128	37817.0859375
54442.845054	37850.5781250
54442.850980	37960.6796875
54442.856907	37876.9960938
54442.862833	37887.5195312
54442.868759	38034.5507812
