epoch	flux
54403.351319	1300602.6250000
54403.357245	1300798.5000000
54403.363172	1301004.2500000
54403.369098	1302236.2500000
54403.375025	1300732.7500000
54403.380951	1300332.3750000
54403.386878	1301041.6250000
54403.392804	1300958.0000000
54403.398731	1301409.6250000
54403.404657	1300805.6250000
54403.410583	1300860.7500000
54403.416510	1301600.2500000
54403.422436	1301061.6250000
54403.428363	1301205.8750000
54403.434289	1301643.2500000
54403.440216	1300358.3750000
54403.446142	1300893.8750000
54403.452068	1301011.2500000
54403.457995	1300782.1250000
54403.463921	1300913.6250000
54403.469848	1300575.8750000
54403.475774	1300580.7500000
54403.481701	1300762.0000000
54403.487627	1300571.5000000
54403.493553	1300924.8750000
54403.499480	1300767.8750000
54403.505406	1301078.5000000
54403.511333	1301269.2500000
54403.517259	1300954.7500000
54403.523186	1300848.0000000
54403.529112	1301137.7500000
54403.535038	1300784.7500000
54403.540965	1300516.7500000
54403.546891	1300891.0000000
54403.552818	1301247.2500000
54403.558744	1300150.0000000
54403.564671	1300907.2500000
54403.570597	1300579.1250000
54403.576523	1300385.1250000
54403.582450	1301163.1250000
54403.588376	1301281.6250000
54403.594303	1300913.5000000
54403.600229	1300697.2500000
54403.606156	1300308.3750000
54403.612082	1301101.2500000
54403.618008	1300441.2500000
54403.623935	1301361.7500000
54403.629861	1300579.7500000
54403.635788	1301473.8750000
54403.641714	1300989.8750000
54403.647641	1301064.3750000
54403.653567	1300949.8750000
54403.659493	1301813.6250000
54403.665420	1300858.1250000
54403.671346	1301127.1250000
54403.677273	1300909.8750000
54403.683199	1301727.3750000
54403.689126	1300754.0000000
54403.695052	1301145.7500000
54403.700978	1301061.0000000
54403.706905	1301794.8750000
54403.712831	1301499.8750000
54403.718758	1301968.8750000
54403.724684	1301025.3750000
54403.730611	1301607.0000000
54403.736537	1301616.3750000
54403.742463	1301109.5000000
54403.748390	1301132.1250000
54403.754316	1300793.7500000
54403.760243	1301059.5000000
54403.766169	1301238.6250000
54403.772095	1300921.3750000
54403.778022	1301671.6250000
54403.783948	1301054.1250000
54403.789875	1301178.1250000
54403.795801	1301412.6250000
54403.801728	1300558.7500000
54403.807654	1301117.1250000
54403.813580	1301115.3750000
54403.819507	1301377.1250000
54403.825433	1301283.6250000
54403.831360	1301359.5000000
54403.837286	1300922.2500000
54403.843213	1300999.5000000
54403.849139	1300931.1250000
54403.855065	1301181.7500000
54403.860992	1300360.2500000
54403.866918	1301649.1250000
54403.872845	1301450.0000000
54403.878771	1301133.5000000
54403.884698	1301215.3750000
54403.890624	1301797.3750000
54403.896550	1301505.1250000
54403.902477	1300893.3750000
54403.908403	1301427.2500000
54403.914330	1301482.1250000
54403.920256	1301458.1250000
54403.926183	1301687.7500000
54403.932109	1300987.6250000
54403.938035	1301424.5000000
54403.943962	1301461.8750000
54403.949888	1301808.2500000
54403.955815	1301695.6250000
54403.961741	1301423.0000000
54403.967668	1301344.3750000
54403.973594	1301830.1250000
54403.979520	1301724.5000000
54403.985447	1300984.8750000
54403.991373	1301452.1250000
54403.997300	1301367.7500000
54404.003226	1300496.1250000
54404.009153	1301463.8750000
54404.015079	1301579.5000000
54404.021005	1301981.3750000
54404.026932	1301975.8750000
54404.032858	1301429.6250000
54404.038785	1301748.7500000
54404.044711	1301498.1250000
54404.050638	1301305.2500000
54404.056564	1300516.3750000
54404.062490	1301044.5000000
54404.068417	1301374.0000000
54404.074343	1301343.0000000
54404.080270	1301268.0000000
54404.086196	1301661.3750000
54404.092123	1301984.3750000
54404.098049	1301482.7500000
54404.103975	1301562.8750000
54404.109902	1301622.6250000
54404.115828	1301472.2500000
54404.121755	1301132.0000000
54404.127681	1300693.3750000
54404.133608	1301155.7500000
54404.139534	1301374.2500000
54404.145460	1301304.3750000
54404.151387	1300801.6250000
54404.157313	1301762.0000000
54404.163240	1301386.2500000
54404.169166	1301366.7500000
54404.175093	1301245.2500000
54404.181019	1300949.6250000
54404.186945	1301010.3750000
54404.192872	1301052.5000000
54404.198798	1300467.8750000
54404.204725	1301076.1250000
54404.210651	1300710.3750000
54404.216578	1300945.7500000
54404.222504	1301313.5000000
54404.228430	1300596.1250000
54404.234357	1301665.8750000
54404.240283	1301371.8750000
54404.246210	1301394.6250000
54404.252136	1301110.6250000
54404.258063	1301521.0000000
54404.263989	1301366.8750000
54404.269915	1301313.2500000
54404.275842	1301111.2500000
54404.281768	1301513.0000000
54404.287695	1301782.6250000
54404.293621	1301446.2500000
54404.299548	1301496.5000000
54404.305474	1301921.7500000
54404.311400	1302299.0000000
54404.317327	1301027.5000000
54404.323253	1301184.5000000
54404.329180	1301048.6250000
54404.335106	1301503.2500000
54404.341032	1301584.7500000
54404.346959	1301778.2500000
54404.352885	1302119.0000000
54404.358812	1302950.1250000
54404.364738	1301309.0000000
54404.370665	1302092.0000000
54404.376591	1301839.7500000
54404.382517	1300839.5000000
54404.388444	1301288.5000000
54404.394370	1301344.7500000
54404.400297	1301738.1250000
54404.406223	1302103.1250000
54404.412150	1301447.8750000
54404.418076	1301104.0000000
54404.424002	1301821.1250000
54404.429929	1301885.0000000
54404.435855	1301643.2500000
54404.441782	1301347.3750000
54404.447708	1301630.5000000
54404.453635	1301339.7500000
54404.459561	1301581.7500000
54404.465487	1301609.0000000
54404.471414	1301351.6250000
54404.477340	1301902.7500000
54404.483267	1301879.6250000
54404.489193	1301349.2500000
54404.495120	1302547.5000000
54404.501046	1301431.8750000
54404.506972	1301109.0000000
54404.512899	1301251.7500000
54404.518825	1301266.8750000
54404.524752	1301141.2500000
54404.530678	1300804.5000000
54404.536605	1301772.8750000
54404.542531	1300848.5000000
54404.548457	1301396.1250000
54404.554384	1301146.8750000
54404.560310	1301475.5000000
54404.566237	1301232.5000000
54404.572163	1301444.5000000
54404.578090	1301228.5000000
54404.584016	1300887.1250000
54404.589942	1301443.8750000
54404.595869	1301505.0000000
54404.601795	1301370.3750000
54404.607722	1302076.3750000
54404.613648	1301242.8750000
54404.619574	1302029.3750000
54404.625501	1301772.6250000
54404.631427	1301925.6250000
54404.637354	1301663.8750000
54404.643280	1301688.5000000
54404.649207	1301717.5000000
54404.655133	1301546.6250000
54404.661059	1301465.1250000
54404.666986	1302001.2500000
54404.672912	1301514.8750000
54404.678839	1301438.6250000
54404.684765	1301425.3750000
54404.690692	1301818.8750000
54404.696618	1301405.5000000
54404.702544	1301389.6250000
54404.708471	1302200.8750000
54404.714397	1301964.2500000
54404.720324	1301708.7500000
54404.726250	1301722.6250000
54404.732177	1301851.5000000
54404.738103	1302206.1250000
54404.744029	1301911.3750000
54404.749956	1301549.6250000
54404.755882	1301321.6250000
54404.761809	1301960.2500000
54404.767735	1301709.2500000
54404.773662	1301381.6250000
54404.779588	1301194.8750000
54404.785514	1301878.5000000
54404.791441	1301375.7500000
54404.797367	1301739.0000000
54404.803294	1301431.2500000
54404.809220	1301617.3750000
54404.815146	1302041.2500000
54404.821073	1301418.5000000
54404.826999	1302257.3750000
54404.832926	1301844.8750000
54404.838852	1301889.6250000
54404.844779	1301846.5000000
54404.850705	1302153.0000000
54404.856631	1301692.8750000
54404.862558	1301978.3750000
54404.868484	1301181.1250000
54404.874411	1301480.2500000
54404.880337	1301853.2500000
54404.886264	1300749.2500000
54404.892190	1301023.5000000
54404.898116	1301494.6250000
54404.904043	1301074.8750000
54404.909969	1301023.3750000
54404.915896	1301149.1250000
54404.921822	1300878.0000000
54404.927749	1301313.3750000
54404.933675	1301297.8750000
54404.939601	1301846.0000000
54404.945528	1301928.1250000
54404.951454	1303626.7500000
54404.957381	1301610.0000000
54404.963307	1301267.2500000
54404.969234	1301925.8750000
54404.975160	1302891.2500000
54404.981086	1301642.8750000
54404.987013	1302090.3750000
54404.992939	1302169.8750000
54404.998866	1302276.5000000
54405.004792	1301451.8750000
54405.010718	1301725.7500000
54405.016645	1301438.3750000
54405.022571	1301634.7500000
54405.028498	1301918.8750000
54405.034424	1301608.8750000
54405.040351	1301902.2500000
54405.046277	1301897.8750000
54405.052203	1301925.6250000
54405.058130	1301705.8750000
54405.064056	1300995.8750000
54405.069983	1301662.1250000
54405.075909	1301419.7500000
54405.081836	1301767.0000000
54405.087762	1301710.5000000
54405.093688	1302922.6250000
54405.099615	1302085.8750000
54405.105541	1301528.8750000
54405.111468	1301812.2500000
54405.117394	1301868.2500000
54405.123321	1301666.0000000
54405.129247	1301452.6250000
54405.135173	1301786.3750000
54405.141100	1302121.2500000
54405.147026	1301752.2500000
54405.152953	1301632.2500000
54405.158879	1301631.6250000
54405.164806	1301184.2500000
54405.170732	1301313.5000000
54405.176658	1301976.7500000
54405.182585	1302130.3750000
54405.188511	1301813.5000000
54405.194438	1301372.5000000
54405.200364	1301584.5000000
54405.206290	1301315.2500000
54405.212217	1302227.7500000
54405.218143	1301940.3750000
54405.224070	1301848.8750000
54405.229996	1301724.8750000
54405.235923	1301893.8750000
54405.241849	1301307.2500000
54405.247775	1301783.2500000
54405.253702	1301378.3750000
54405.259628	1301900.8750000
54405.265555	1301174.3750000
54405.271481	1302124.1250000
54405.277408	1301624.7500000
54405.283334	1301959.5000000
54405.289260	1301599.3750000
54405.295187	1301673.0000000
54405.301113	1301455.8750000
54405.307040	1301893.6250000
54405.312966	1301497.3750000
54405.318892	1301776.5000000
54405.324819	1300905.5000000
54405.330745	1301185.0000000
54405.336672	1301811.3750000
54405.342598	1301981.1250000
54405.348525	1301887.7500000
54405.354451	1301762.1250000
54405.360377	1301158.2500000
54405.366304	1301677.7500000
54405.372230	1301703.2500000
54405.378157	1301616.6250000
54405.384083	1301379.7500000
54405.390010	1301814.0000000
54405.395936	1301773.2500000
54405.401862	1300815.6250000
54405.407789	1301447.3750000
54405.413715	1301586.1250000
54405.419642	1301850.5000000
54405.425568	1301501.3750000
54405.431495	1301480.0000000
54405.437421	1301264.3750000
54405.443347	1301944.6250000
54405.449274	1302663.1250000
54405.455200	1301530.3750000
54405.461127	1302025.5000000
54405.467053	1300996.0000000
54405.472979	1302183.0000000
54405.478906	1302131.6250000
54405.484832	1301054.7500000
54405.490759	1301358.0000000
54405.496685	1301772.7500000
54405.502612	1301592.1250000
54405.508538	1301878.8750000
54405.514464	1301458.0000000
54405.520391	1301537.3750000
54405.526317	1301332.8750000
54405.532244	1301717.7500000
54405.538170	1301456.6250000
54405.544097	1302016.0000000
54405.550023	1301251.6250000
54405.555949	1301205.7500000
54405.561876	1301380.6250000
54405.567802	1301709.6250000
54405.573729	1301298.7500000
54405.579655	1300949.0000000
54405.585581	1301129.7500000
54405.591508	1301765.8750000
54405.597434	1300947.2500000
54405.603361	1301127.6250000
54405.609287	1301308.3750000
54405.615214	1301239.3750000
54405.621140	1301060.1250000
54405.627066	1301391.3750000
54405.632993	1301611.0000000
54405.638919	1301471.3750000
54405.644846	1301216.0000000
54405.650772	1300804.1250000
54405.656699	1301438.5000000
54405.662625	1301562.5000000
54405.668551	1301003.0000000
54405.674478	1301612.0000000
54405.680404	1301666.6250000
54405.686331	1300622.1250000
54405.692257	1301293.5000000
54405.698183	1301000.7500000
54405.704110	1301126.3750000
54405.710036	1301030.1250000
54405.715963	1301801.1250000
54405.721889	1300947.6250000
54405.727816	1301770.8750000
54405.733742	1300411.3750000
54405.739668	1301346.1250000
54405.745595	1301317.6250000
54405.751521	1300642.6250000
54405.757448	1300769.2500000
54405.763374	1300766.5000000
54405.769301	1300270.2500000
54405.775227	1300952.2500000
54405.781153	1300922.8750000
54405.787080	1301737.8750000
54405.793006	1301356.6250000
54405.798933	1301124.0000000
54405.804859	1301114.2500000
54405.810785	1301769.0000000
54405.816712	1300538.6250000
54405.822638	1300654.0000000
54405.828565	1301361.3750000
54405.834491	1301535.3750000
54405.840418	1301273.5000000
54405.846344	1301626.7500000
54405.852270	1301470.2500000
54405.858197	1301296.8750000
54405.864123	1301266.0000000
54405.870050	1301167.0000000
54405.875976	1301082.5000000
54405.881903	1301389.1250000
54405.887829	1301908.7500000
54405.893755	1300800.2500000
54405.899682	1301432.0000000
54405.905608	1301530.3750000
54405.911535	1301565.5000000
54405.917461	1301037.8750000
54405.923387	1300758.3750000
54405.929314	1301252.0000000
54405.935240	1300445.3750000
54405.941167	1300406.5000000
54405.947093	1300725.1250000
54405.953020	1301501.5000000
54405.958946	1301241.2500000
54405.964872	1301450.0000000
54405.970799	1300910.8750000
54405.976725	1300983.1250000
54405.982652	1300800.6250000
54405.988578	1300914.3750000
54405.994504	1300247.5000000
54406.000431	1300663.0000000
54406.006357	1300539.5000000
54406.012284	1300707.6250000
54406.018210	1301108.0000000
54406.024137	1301451.7500000
54406.030063	1300723.7500000
54406.035989	1300701.2500000
54406.041916	1301092.8750000
54406.047842	1300559.1250000
54406.053769	1300398.6250000
54406.059695	1300384.1250000
54406.065622	1301053.6250000
54406.071548	1301130.7500000
54406.077474	1300688.3750000
54406.083401	1300691.2500000
54406.089327	1300416.5000000
54406.095254	1300743.3750000
54406.101180	1300384.6250000
54406.107106	1300858.0000000
54406.113033	1300250.7500000
54406.118959	1300587.1250000
54406.124886	1300519.8750000
54406.130812	1300467.3750000
54406.136739	1301632.5000000
54406.142665	1301076.5000000
54406.148591	1300864.7500000
54406.154518	1301088.3750000
54406.160444	1299922.2500000
54406.166371	1301289.0000000
54406.172297	1300039.7500000
54406.178224	1300831.7500000
54406.184150	1300594.7500000
54406.190076	1300847.0000000
54406.196003	1300940.1250000
54406.201929	1301268.2500000
54406.207856	1301457.8750000
54406.213782	1300894.7500000
54406.219708	1300788.5000000
54406.225635	1300498.5000000
54406.231561	1299182.3750000
54406.237488	1300102.8750000
54406.243414	1300571.6250000
54406.249341	1300489.0000000
54406.255267	1300493.2500000
54406.261193	1300100.2500000
54406.267120	1300368.1250000
54406.273046	1300353.6250000
54406.278973	1300352.7500000
54406.284899	1300539.6250000
54406.290825	1300557.2500000
54406.296752	1300727.8750000
54406.302678	1300144.3750000
54406.308605	1301037.6250000
54406.314531	1300681.0000000
54406.320458	1300760.8750000
54406.326384	1300573.8750000
54406.332310	1300113.3750000
54406.338237	1300475.1250000
54406.344163	1300760.5000000
54406.350090	1300472.5000000
54406.356016	1300768.1250000
54406.361942	1300377.6250000
54406.367869	1300461.0000000
54406.373795	1300085.2500000
54406.379722	1300755.5000000
54406.385648	1300613.3750000
54406.391575	1300633.0000000
54406.397501	1300592.8750000
54406.403427	1300385.7500000
54406.409354	1300593.1250000
54406.415280	1300743.6250000
54406.421207	1300779.5000000
54406.427133	1300518.0000000
54406.433060	1300634.7500000
54406.438986	1300321.0000000
54406.444912	1300242.3750000
54406.450839	1300808.2500000
54406.456765	1300764.2500000
54406.462692	1300713.3750000
54406.468618	1300777.0000000
54406.474544	1300804.7500000
54406.480471	1300401.5000000
54406.486397	1300873.8750000
54406.492324	1300402.8750000
54406.498250	1300581.8750000
54406.504177	1300603.3750000
54406.510103	1300380.7500000
54406.516029	1300051.7500000
54406.521956	1300623.0000000
54406.527882	1300583.3750000
54406.533809	1300165.0000000
54406.539735	1300018.6250000
54406.545661	1300236.1250000
54406.551588	1300535.5000000
54406.557514	1300521.2500000
54406.563441	1300886.1250000
54406.569367	1300417.5000000
54406.575294	1300567.1250000
54406.581220	1300592.6250000
54406.587146	1300251.6250000
54406.593073	1300426.0000000
54406.598999	1300166.5000000
54406.604926	1300215.5000000
54406.610852	1299905.8750000
54406.616778	1299947.3750000
54406.622705	1299844.8750000
54406.628631	1300462.0000000
54406.634558	1300212.8750000
54406.640484	1300063.6250000
54406.646411	1300444.0000000
54406.652337	1300543.0000000
54406.658263	1300341.3750000
54406.664190	1300215.2500000
54406.670116	1300699.5000000
54406.676043	1300507.2500000
54406.681969	1300079.1250000
54406.687895	1300353.2500000
54406.693822	1300338.1250000
54406.699748	1300313.6250000
54406.705675	1300363.8750000
54406.711601	1300333.8750000
54406.717528	1300486.2500000
54406.723454	1299998.0000000
54406.729380	1300469.0000000
54406.735307	1300277.8750000
54406.741233	1300433.6250000
54406.747160	1300728.3750000
54406.753086	1300169.8750000
54406.759012	1300074.3750000
54406.764939	1300215.7500000
54406.770865	1300006.5000000
54406.776792	1300224.1250000
54406.782718	1299943.3750000
54406.788645	1300152.0000000
54406.794571	1299751.3750000
54406.800497	1299656.6250000
54406.806424	1299785.6250000
54406.812350	1298778.7500000
54406.818277	1300266.6250000
54406.824203	1300541.0000000
54406.830129	1300001.8750000
54406.836056	1300828.2500000
54406.841982	1300816.6250000
54406.847909	1300273.3750000
54406.853835	1300033.8750000
54406.859762	1300506.7500000
54406.865688	1300204.7500000
54406.871614	1300274.2500000
54406.877541	1300009.7500000
54406.883467	1300841.1250000
54406.889394	1300456.6250000
54406.895320	1299636.6250000
54406.901246	1300501.7500000
54406.907173	1299899.2500000
54406.913099	1300108.0000000
54406.919026	1299276.2500000
54406.924952	1299434.7500000
54406.930879	1299840.3750000
54406.936805	1299799.0000000
54406.942731	1300011.3750000
54406.948658	1299658.6250000
54406.954584	1299824.1250000
54406.960511	1300507.1250000
54406.966437	1300461.7500000
54406.972363	1300339.6250000
54406.978290	1300247.3750000
54406.984216	1300936.6250000
54406.990143	1300281.6250000
54406.996069	1300086.6250000
54407.001996	1300566.2500000
54407.007922	1300270.7500000
54407.013848	1299536.3750000
54407.019775	1300119.2500000
54407.025701	1300664.5000000
54407.031628	1299912.7500000
54407.037554	1299721.6250000
54407.043480	1299788.8750000
54407.049407	1300144.8750000
54407.055333	1300256.8750000
54407.061260	1299451.6250000
54407.067186	1299341.0000000
54407.073113	1300182.3750000
54407.079039	1299721.1250000
54407.084965	1299816.2500000
54407.090892	1299787.0000000
54407.096818	1300011.5000000
54407.102745	1299775.0000000
54407.108671	1300334.1250000
54407.114597	1299655.8750000
54407.120524	1300155.3750000
54407.126450	1301008.3750000
54407.132377	1299671.3750000
54407.138303	1299942.6250000
54407.144230	1299987.3750000
54407.150156	1299155.8750000
54407.156082	1299451.1250000
54407.162009	1299930.6250000
54407.167935	1299934.8750000
54407.173862	1300119.6250000
54407.179788	1300058.0000000
54407.185714	1299972.7500000
54407.191641	1300236.7500000
54407.197567	1299941.7500000
54407.203494	1300221.2500000
54407.209420	1299620.8750000
54407.215347	1299442.5000000
54407.221273	1299481.1250000
54407.227199	1299343.1250000
54407.233126	1299926.6250000
54407.239052	1300288.6250000
54407.244979	1299807.1250000
54407.250905	1299738.1250000
54407.256831	1299935.2500000
54407.262758	1300085.8750000
54407.268684	1299757.6250000
54407.274611	1299947.6250000
54407.280537	1299908.3750000
54407.286463	1300034.1250000
54407.292390	1300214.2500000
54407.298316	1299470.8750000
54407.304243	1299209.0000000
54407.310169	1300644.5000000
54407.316096	1299585.0000000
54407.322022	1299657.8750000
54407.327948	1299412.7500000
54407.333875	1300144.7500000
54407.339801	1299755.1250000
54407.345728	1300055.5000000
54407.351654	1299764.6250000
54407.357580	1300286.7500000
54407.363507	1300142.5000000
54407.369433	1299880.3750000
54407.375360	1299779.3750000
54407.381286	1300208.7500000
54407.387213	1299418.2500000
54407.393139	1299694.7500000
54407.399065	1299546.3750000
54407.404992	1300076.7500000
54407.410918	1299516.8750000
54407.416845	1299912.1250000
54407.422771	1299405.2500000
54407.428697	1299913.5000000
54407.434624	1299611.1250000
54407.440550	1299337.3750000
54407.446477	1299240.0000000
54407.452403	1299364.8750000
54407.458330	1299216.0000000
54407.464256	1298916.5000000
54407.470182	1299123.5000000
54407.476109	1298936.6250000
54407.482035	1299055.5000000
54407.487962	1299646.5000000
54407.493888	1299665.3750000
54407.499814	1299447.6250000
54407.505741	1300243.7500000
54407.511667	1299534.0000000
54407.517594	1299125.0000000
54407.523520	1299876.8750000
54407.529446	1300197.1250000
54407.535373	1299663.6250000
54407.541299	1299535.1250000
54407.547226	1299353.6250000
54407.553152	1300366.0000000
54407.559079	1299348.7500000
54407.565005	1298466.6250000
54407.570931	1299194.6250000
54407.576858	1299493.2500000
54407.582784	1299509.5000000
54407.588711	1299569.6250000
54407.594637	1298889.5000000
54407.600563	1299956.5000000
54407.606490	1299010.7500000
54407.612416	1299309.6250000
54407.618343	1299809.8750000
54407.624269	1299927.7500000
54407.630196	1299381.0000000
54407.636122	1299211.6250000
54407.642048	1299918.1250000
54407.647975	1300422.3750000
54407.653901	1299868.7500000
54407.659828	1298977.6250000
54407.665754	1299394.7500000
54407.671680	1299805.1250000
54407.677607	1299482.2500000
54407.683533	1299671.0000000
54407.689460	1299790.6250000
54407.695386	1299425.8750000
54407.701312	1299261.8750000
54407.707239	1299250.3750000
54407.713165	1300096.2500000
54407.719092	1299547.5000000
54407.725018	1299721.3750000
54407.730945	1299609.0000000
54407.736871	1299335.7500000
54407.742797	1299294.7500000
54407.748724	1299602.1250000
54407.754650	1299302.6250000
54407.760577	1299241.8750000
54407.766503	1299273.2500000
54407.772429	1299775.1250000
54407.778356	1299686.8750000
54407.784282	1299674.1250000
54407.790209	1299551.8750000
54407.796135	1299377.7500000
54407.802061	1299029.0000000
54407.807988	1300410.0000000
54407.813914	1300523.2500000
54407.819841	1299191.7500000
54407.825767	1300152.3750000
54407.831694	1300026.3750000
54407.837620	1299829.5000000
54407.843546	1300012.6250000
54407.849473	1298803.0000000
54407.855399	1299314.0000000
54407.861326	1299317.6250000
54407.867252	1299394.5000000
54407.873178	1299077.6250000
54407.879105	1299438.2500000
54407.885031	1299111.5000000
54407.890958	1298903.0000000
54407.896884	1299192.5000000
54407.902810	1300015.0000000
54407.908737	1299693.8750000
54407.914663	1300323.1250000
54407.920590	1300051.2500000
54407.926516	1299962.0000000
54407.932443	1300115.7500000
54407.938369	1299540.8750000
54407.944295	1299379.6250000
54407.950222	1299583.6250000
54407.956148	1299543.6250000
54407.962075	1299676.2500000
54407.968001	1299608.8750000
54407.973927	1299616.7500000
54407.979854	1299876.6250000
54407.985780	1299559.0000000
54407.991707	1299028.0000000
54407.997633	1299353.2500000
54408.003560	1300189.7500000
54408.009486	1299715.1250000
54408.015412	1299113.3750000
54408.021339	1299586.8750000
54408.027265	1301498.3750000
54408.033192	1300253.5000000
54408.039118	1299829.6250000
54408.045044	1300285.5000000
54408.050971	1299596.6250000
54408.056897	1299231.7500000
54408.062824	1298918.2500000
54408.068750	1300103.8750000
54408.074676	1299677.0000000
54408.080603	1298888.1250000
54408.086529	1299397.3750000
54408.092456	1299811.3750000
54408.098382	1299939.6250000
54408.104309	1299552.6250000
54408.110235	1299472.8750000
54408.116161	1299625.5000000
54408.122088	1299727.6250000
54408.128014	1299427.3750000
54408.133941	1299607.6250000
54408.139867	1299708.8750000
54408.145793	1299515.8750000
54408.151720	1299526.3750000
54408.157646	1299091.5000000
54408.163573	1299395.7500000
54408.169499	1299033.0000000
54408.175425	1299087.1250000
54408.181352	1300030.2500000
54408.187278	1299339.3750000
54408.193205	1299641.0000000
54408.199131	1299645.5000000
54408.205057	1298921.6250000
54408.210984	1299370.3750000
54408.216910	1299301.7500000
54408.222837	1299576.3750000
54408.228763	1299179.8750000
54408.234690	1300081.8750000
54408.240616	1299520.2500000
54408.246542	1299602.8750000
54408.252469	1298968.1250000
54408.258395	1299540.3750000
54408.264322	1299938.6250000
54408.270248	1299452.2500000
54408.276174	1299306.6250000
54408.282101	1298858.0000000
54408.288027	1300027.7500000
54408.293954	1299012.2500000
54408.299880	1298838.8750000
54408.305806	1298401.8750000
54408.311733	1299282.1250000
54408.317659	1299233.1250000
54408.323586	1299495.3750000
54408.329512	1298422.2500000
54408.335439	1298678.8750000
54408.341365	1298709.7500000
54408.347291	1300034.8750000
54408.353218	1299313.7500000
54408.359144	1299432.3750000
54408.365071	1299987.6250000
54408.370997	1299404.2500000
54408.376923	1299170.5000000
54408.382850	1299963.3750000
54408.388776	1299300.6250000
54408.394703	1299250.0000000
54408.400629	1298771.5000000
54408.406555	1299330.1250000
54408.412482	1298936.7500000
54408.418408	1299102.2500000
54408.424335	1299403.2500000
54408.430261	1299288.1250000
54408.436188	1300294.0000000
54408.442114	1299456.6250000
54408.448040	1299780.1250000
54408.453967	1299523.1250000
54408.459893	1299958.2500000
54408.465820	1299716.2500000
54408.471746	1299690.3750000
54408.477672	1299552.2500000
54408.483599	1299185.2500000
54408.489525	1299596.0000000
54408.495452	1299348.5000000
54408.501378	1299225.0000000
54408.507304	1299433.8750000
54408.513231	1299256.0000000
54408.519157	1299728.7500000
54408.525084	1299292.6250000
54408.531010	1300201.8750000
54408.536936	1299122.1250000
54408.542863	1298662.2500000
54408.548789	1298827.2500000
54408.554716	1298946.5000000
54408.560642	1298948.6250000
54408.566569	1298925.0000000
54408.572495	1298789.0000000
54408.578421	1299143.3750000
54408.584348	1298964.3750000
54408.590274	1299341.1250000
54408.596201	1298552.0000000
54408.602127	1299755.7500000
54408.608053	1298998.8750000
54408.613980	1299274.7500000
54408.619906	1299085.1250000
54408.625833	1299431.6250000
54408.631759	1299264.0000000
54408.637685	1299761.7500000
54408.643612	1299570.5000000
54408.649538	1299148.8750000
54408.655465	1299060.6250000
54408.661391	1298645.2500000
54408.667317	1299488.0000000
54408.673244	1298872.0000000
54408.679170	1298633.0000000
54408.685097	1298917.0000000
54408.691023	1298896.2500000
54408.696950	1299165.8750000
54408.702876	1299382.3750000
54408.708802	1299525.3750000
54408.714729	1299003.3750000
54408.720655	1299514.7500000
54408.726582	1298742.5000000
54408.732508	1298846.6250000
54408.738434	1299735.0000000
54408.744361	1299291.5000000
54408.750287	1299024.6250000
54408.756214	1298736.3750000
54408.762140	1299295.7500000
54408.768066	1298888.8750000
54408.773993	1299227.2500000
54408.779919	1298927.5000000
54408.785846	1299192.3750000
54408.791772	1299377.2500000
54408.797698	1298940.8750000
54408.803625	1299249.8750000
54408.809551	1298951.0000000
54408.815478	1299500.2500000
54408.821404	1299071.5000000
54408.827331	1299364.5000000
54408.833257	1298447.1250000
54408.839183	1299978.1250000
54408.845110	1299342.6250000
54408.851036	1299145.0000000
54408.856963	1298984.1250000
54408.862889	1299340.6250000
54408.868815	1298795.6250000
54408.874742	1298737.8750000
54408.880668	1299412.1250000
54408.886595	1299224.1250000
54408.892521	1299301.7500000
54408.898447	1298325.0000000
54408.904374	1299711.8750000
54408.910300	1299290.0000000
54408.916227	1298916.7500000
54408.922153	1298768.2500000
54408.928079	1298888.2500000
54408.934006	1299331.8750000
54408.939932	1298606.3750000
54408.945859	1299736.7500000
54408.951785	1299362.6250000
54408.957711	1299508.2500000
54408.963638	1299314.7500000
54408.969564	1299500.7500000
54408.975491	1298330.1250000
54408.981417	1299096.7500000
54408.987344	1298839.0000000
54408.993270	1298830.6250000
54408.999196	1299917.5000000
54409.005123	1299789.3750000
54409.011049	1299557.3750000
54409.016976	1298957.8750000
54409.022902	1299020.7500000
54409.028828	1299865.3750000
54409.034755	1299040.5000000
54409.040681	1299410.6250000
54409.046608	1298797.6250000
54409.052534	1299591.2500000
54409.058460	1299690.5000000
54409.064387	1299280.0000000
54409.070313	1298673.7500000
54409.076240	1299386.2500000
54409.082166	1298923.1250000
54409.088092	1299386.0000000
54409.094019	1299251.8750000
54409.099945	1299672.1250000
54409.105872	1299443.1250000
54409.111798	1299121.1250000
54409.117724	1299660.3750000
54409.123651	1299163.2500000
54409.129577	1299597.8750000
54409.135504	1300157.0000000
54409.141430	1299067.6250000
54409.147357	1299931.0000000
54409.153283	1299145.3750000
54409.159209	1298421.3750000
54409.165136	1299479.7500000
54409.171062	1298572.2500000
54409.176989	1298415.0000000
54409.182915	1298373.2500000
54409.188841	1298853.6250000
54409.194768	1299732.5000000
54409.200694	1299069.7500000
54409.206621	1299416.2500000
54409.212547	1298855.7500000
54409.218473	1299763.1250000
54409.224400	1299900.2500000
54409.230326	1299388.1250000
54409.236253	1299092.2500000
54409.242179	1298868.2500000
54409.248105	1299411.5000000
54409.254032	1298672.1250000
54409.259958	1299081.8750000
54409.265885	1298884.3750000
