epoch	flux
54243.116671	76024.0312500
54243.122598	76093.1328125
54243.128524	76190.5625000
54243.134451	76109.3906250
54243.140377	76105.5625000
54243.146303	76060.7578125
54243.152230	76274.2812500
54243.158156	76059.1406250
54243.164083	76159.3125000
54243.170009	76127.2500000
54243.175935	76258.2890625
54243.181862	76237.9296875
54243.187788	76144.7968750
54243.193714	76023.4843750
54243.199641	76214.6328125
54243.205567	76120.5234375
54243.211494	76140.5937500
54243.217420	76076.3515625
54243.223346	76140.4218750
54243.229273	76074.8281250
54243.235199	76055.8593750
54243.241125	76314.0312500
54243.247052	76230.7812500
54243.252978	76203.3203125
54243.258905	76126.2890625
54243.264831	76130.8046875
54243.270757	75921.2812500
54243.276684	76347.7343750
54243.282610	76002.6484375
54243.288536	76198.4296875
54243.294463	76051.2109375
54243.300389	76160.2109375
54243.306316	76196.8828125
54243.312242	76045.8359375
54243.318168	76143.2734375
54243.324095	76372.7343750
54243.330021	76250.9531250
54243.335947	76372.8906250
54243.341874	76327.9375000
54243.347800	76227.7812500
54243.353727	76136.0546875
54243.359653	76047.0390625
54243.365579	76343.3984375
54243.371506	76073.5937500
54243.377432	76160.5937500
54243.383359	76043.3203125
54243.389285	76351.4140625
54243.395211	76187.1015625
54243.401138	76067.7343750
54243.407064	75971.7656250
54243.412990	76053.0000000
54243.418917	76347.3828125
54243.424843	76285.2031250
54243.430770	76169.4609375
54243.436696	76294.7187500
54243.442622	76033.8125000
54243.448549	76080.6171875
54243.454475	76223.4921875
54243.460401	76156.9765625
54243.466328	76065.9687500
54243.472254	76245.7968750
54243.478181	76210.5078125
54243.484107	76178.0078125
54243.490033	76063.2187500
54243.495960	76098.5468750
54243.501886	76205.4687500
54243.507812	76379.5156250
54243.513739	76046.5078125
54243.519665	76211.0468750
54243.525592	76254.7343750
54243.531518	76069.9140625
54243.537444	76208.1640625
54243.543371	76224.6562500
54243.549297	76194.5781250
54243.555223	76106.2265625
54243.561150	76191.2343750
54243.567076	76151.9140625
54243.573003	76258.4921875
54243.578929	76018.9531250
54243.584855	75861.3203125
54243.590782	76198.6875000
54243.596708	76145.8984375
54243.602635	76139.6406250
54243.608561	76168.3750000
54243.614487	76192.0937500
54243.620414	76166.5781250
54243.626340	76176.6718750
54243.632266	76293.0703125
54243.638193	76398.7578125
54243.644119	76201.3750000
54243.650046	76303.8984375
54243.655972	76215.1718750
54243.661898	76171.3593750
54243.667825	76509.9531250
54243.673751	76134.6171875
54243.679677	76147.2343750
54243.685604	76112.6640625
54243.691530	76024.0078125
54243.697457	76536.3359375
54243.703383	76060.3125000
54243.709309	76285.3203125
54243.715236	75924.2578125
54243.721162	76156.5468750
54243.727088	76113.3515625
54243.733015	76326.1093750
54243.738941	76298.7578125
54243.744868	76191.5468750
54243.750794	76130.3515625
54243.756720	76229.1015625
54243.762647	76131.0390625
54243.768573	76112.4296875
54243.774499	76217.9453125
54243.780426	75878.1640625
54243.786352	76213.8515625
54243.792279	76155.6015625
54243.798205	76160.8984375
54243.804131	76027.6171875
54243.810058	76225.7500000
54243.815984	76211.5703125
54243.821910	75905.1171875
54243.827837	76183.8515625
54243.833763	76178.0156250
54243.839690	76006.3203125
54243.845616	76140.9062500
54243.851542	76156.1015625
54243.857469	76213.1484375
54243.863395	76139.7265625
54243.869321	76217.5468750
54243.875248	76122.7968750
54243.881174	76307.6406250
54243.887101	76097.8593750
54243.893027	76249.6953125
54243.898953	75906.2578125
54243.904880	76096.6406250
54243.910806	76051.9765625
54243.916732	76111.1015625
54243.922659	76205.7265625
54243.928585	76248.5234375
54243.934512	76016.9062500
54243.940438	76169.2343750
54243.946364	76102.8984375
54243.952291	76184.8437500
54243.958217	76160.3046875
54243.964143	76121.5390625
54243.970070	76170.5937500
54243.975996	76339.1796875
54243.981923	75985.7656250
54243.987849	76451.3203125
54243.993775	76191.9609375
54244.012295	76256.9687500
54244.018222	75969.1718750
54244.024148	76143.6406250
54244.030074	76369.1015625
54244.036001	76239.3828125
54244.041927	76432.7812500
54244.047854	76099.5312500
54244.053780	76485.4609375
54244.059706	76063.5937500
54244.065633	76103.2734375
54244.071559	76302.3203125
54244.077485	76360.5390625
54244.083412	76065.2109375
54244.089338	75978.2031250
54244.095264	76041.5781250
54244.101191	75954.5390625
54244.107117	76289.8125000
54244.113044	76130.7421875
54244.118970	76191.8984375
54244.124896	76107.3046875
54244.130823	76010.4765625
54244.136749	76158.2265625
54244.142675	76154.1015625
54244.148602	75989.7500000
54244.154528	76278.4921875
54244.160455	76140.0859375
54244.166381	76363.7656250
54244.172307	76146.1171875
54244.178234	76176.8750000
54244.184160	76460.8125000
54244.190086	76219.1328125
54244.196013	76129.6171875
54244.201939	76016.6562500
54244.207866	76448.6093750
54244.213792	76149.0703125
54244.219718	76279.0390625
54244.225645	76139.2578125
54244.231571	76199.6171875
54244.237497	76148.4218750
54244.243424	76028.3046875
54244.249350	76163.2031250
54244.255277	76232.0156250
54244.261203	76143.2500000
54244.267129	76160.0859375
54244.273056	76223.5156250
54244.278982	76288.8984375
54244.284908	76156.1171875
54244.290835	76418.3437500
54244.296761	76270.0390625
54244.302688	76311.1015625
54244.308614	76195.9921875
54244.314540	76088.0312500
54244.320467	76319.0078125
54244.326393	76157.2500000
54244.332319	76097.8828125
54244.338246	76151.8203125
54244.344172	76084.7656250
54244.350099	76194.7500000
54244.356025	76114.7031250
54244.361951	75834.4609375
54244.367878	76342.5234375
54244.373804	76256.2031250
54244.379730	76034.3437500
54244.385657	76201.0781250
54244.391583	76071.5781250
54244.397510	76118.4843750
54244.403436	76170.3437500
54244.409362	76374.6484375
54244.415289	76291.1953125
54244.421215	76145.2890625
54244.427141	76272.7890625
54244.433068	76268.2890625
54244.438994	76347.4843750
54244.444921	76216.3125000
54244.450847	76545.2421875
54244.456773	76118.0078125
54244.462700	76208.0234375
54244.468626	76269.8593750
54244.474552	76211.5546875
54244.480479	76266.8593750
54244.486405	76237.9062500
54244.492332	75958.4375000
54244.498258	76018.5156250
54244.504184	75978.2890625
54244.510111	76091.4843750
54244.516037	75937.2578125
54244.521963	76097.9218750
54244.527890	75944.9062500
54244.533816	76013.2578125
54244.539743	76336.3437500
54244.545669	76210.0625000
54244.551595	76002.3671875
54244.557522	76152.9921875
54244.563448	76215.8593750
54244.569374	76092.3906250
54244.575301	76294.9062500
54244.581227	76317.1875000
54244.587153	76148.1250000
54244.593080	75922.0859375
54244.599006	76528.5937500
54244.604933	76064.8750000
54244.610859	76198.7734375
54244.616785	76286.3046875
54244.622712	76108.0625000
54244.628638	76233.5390625
54244.634564	76272.2421875
54244.640491	76162.1953125
54244.646417	76379.1875000
54244.652344	76202.4687500
54244.658270	76236.6328125
54244.664196	76110.9140625
54244.670123	76399.5078125
54244.676049	76719.4609375
54244.681975	76177.0546875
54244.687902	76041.4375000
54244.693828	76267.6328125
54244.699755	76359.4765625
54244.705681	76005.9765625
54244.711607	76127.6796875
54244.717534	76054.8593750
54244.723460	76107.2812500
54244.729386	76217.9609375
54244.735313	76417.7187500
54244.741239	76189.4609375
54244.747166	76112.6640625
54244.753092	76369.1093750
54244.759018	76173.0000000
54244.764945	76190.0703125
54244.770871	76145.4218750
54244.776797	76146.0312500
54244.782724	76048.7656250
54244.788650	76179.9375000
54244.794576	76260.1953125
54244.800503	75973.9453125
54244.806429	76508.6250000
54244.812356	76263.8984375
54244.818282	76075.6406250
54244.824208	76066.0625000
54244.830135	76260.0390625
54244.836061	76187.4062500
54244.841987	76064.2734375
54244.847914	76234.2890625
54244.853840	76057.0937500
54244.859767	76152.2734375
54244.865693	76094.9531250
54244.871619	76248.8515625
54244.877546	76180.8593750
54244.883472	75999.6250000
54244.889398	76186.5468750
54244.895325	76233.6328125
54244.901251	76132.6875000
54244.907178	76241.6250000
54244.913104	76290.5234375
54244.919030	75999.4609375
54244.924957	76414.1093750
54244.930883	76077.8125000
54244.936809	76126.4843750
54244.942736	76122.0546875
54244.948662	76075.3046875
54244.954588	76227.0859375
54244.960515	76017.2578125
54244.966441	76361.0625000
54244.972368	75989.5703125
54244.978294	76129.5546875
54244.984220	76062.4609375
54244.990147	76263.1484375
54244.996073	76426.2890625
54245.001999	76152.3671875
54245.007926	76197.0156250
54245.013852	76154.2343750
54245.019779	76014.5859375
54245.025705	76054.5312500
54245.031631	76032.8593750
54245.037558	76425.5078125
54245.043484	75964.6328125
54245.049410	76214.0468750
54245.055337	76086.4921875
54245.061263	76089.0312500
54245.067190	76167.7890625
54245.073116	76072.5390625
54245.079042	76139.6640625
54245.084969	76477.0703125
54245.090895	76246.8125000
54245.096821	76074.1406250
54245.102748	76339.4843750
54245.108674	76484.4921875
54245.114600	76387.5000000
54245.120527	76234.4687500
54245.126453	76674.1875000
54245.132380	76114.4140625
54245.138306	76708.3906250
54245.144232	76077.8046875
54245.150159	76232.3437500
54245.156085	76060.1484375
54245.162011	76224.2734375
54245.167938	76103.7968750
54245.173864	76127.8203125
54245.179791	76167.9218750
54245.185717	76230.4062500
54245.191643	76237.8046875
54245.197570	76302.8984375
54245.203496	76171.9140625
54245.209422	76160.9843750
54245.215349	76177.3359375
54245.221275	76117.7187500
54245.227201	76347.9765625
54245.233128	76081.9609375
54245.239054	76167.0703125
54245.244981	76171.8437500
54245.250907	76101.3984375
54245.256833	76123.9531250
54245.262760	76278.2734375
54245.268686	76170.3984375
54245.274612	76231.0156250
54245.280539	75995.5468750
54245.286465	76218.2968750
54245.292392	75984.6718750
54245.298318	76391.3515625
54245.304244	76031.6562500
54245.310171	76303.5937500
54245.316097	76140.7500000
54245.322023	76156.3671875
54245.327950	76127.4453125
54245.333876	76128.0000000
54245.339802	76053.5859375
54245.345729	76213.5312500
54245.351655	76099.7265625
54245.357582	76254.1640625
54245.363508	75968.9531250
54245.369434	76450.7734375
54245.375361	76091.2031250
54245.381287	76166.4375000
54245.387213	76191.2578125
54245.393140	76308.9062500
54245.399066	76053.8593750
54245.404993	76247.9765625
54245.410919	76531.9375000
54245.416845	76196.1562500
54245.422772	76224.1562500
54245.428698	75994.3671875
54245.434624	76420.0937500
54245.440551	76180.4765625
54245.446477	76043.8515625
54245.452403	75975.9765625
54245.458330	76610.9843750
54245.464256	76157.2265625
54245.470183	76200.4062500
54245.476109	76215.9687500
54245.482035	75898.2421875
54245.487962	76391.8437500
54245.493888	76173.9218750
54245.499814	76131.3515625
54245.505741	76173.1015625
54245.511667	76189.0703125
54245.517594	76086.9296875
54245.523520	76041.8046875
54245.529446	76058.2187500
54245.535373	76158.8281250
54245.541299	76202.2109375
54245.547225	76169.8203125
54245.553152	76164.1796875
54245.559078	76134.6640625
54245.565004	76145.8984375
54245.570931	76115.2343750
54245.576857	76039.8828125
54245.582784	76302.2578125
54245.588710	76135.5000000
54245.594636	76025.5937500
54245.600563	76102.1562500
54245.606489	76090.1093750
54245.612415	76077.9609375
54245.618342	76196.7968750
54245.624268	76123.0468750
54245.630194	76221.6562500
54245.636121	76073.2343750
54245.642047	76093.1796875
54245.647974	76334.5937500
54245.653900	75808.6562500
54245.659826	76203.5546875
54245.665753	76034.8906250
54245.671679	75907.0312500
54245.677605	76095.9296875
54245.683532	76154.7734375
54245.689458	76136.0156250
54245.695385	76015.4453125
54245.701311	76345.7187500
54245.707237	76238.0781250
54245.713164	76148.1250000
54245.719090	76011.1718750
54245.725016	76019.9765625
54245.730943	76244.4062500
54245.736869	76057.1875000
54245.742795	75852.5546875
54245.748722	76175.4062500
54245.754648	76068.0390625
54245.760575	76124.4062500
54245.766501	76151.9218750
54245.772427	76075.0312500
54245.778354	76195.8828125
54245.784280	76302.1562500
54245.790206	76101.7656250
54245.796133	76086.4687500
54245.802059	76145.4687500
54245.807985	76157.1640625
54245.813912	76040.7343750
54245.819838	76318.4375000
54245.825765	75934.0234375
54245.831691	76234.7734375
54245.837617	75984.4609375
54245.843544	76173.8906250
54245.849470	76094.7031250
54245.855396	76087.4921875
54245.861323	75936.7109375
54245.867249	76058.6250000
54245.873175	76062.2187500
54245.879102	76070.9843750
54245.885028	76139.7265625
54245.890955	75994.5312500
54245.896881	76249.1250000
54245.902807	76032.3828125
54245.908734	76067.5937500
54245.914660	76147.2500000
54245.920586	76281.9453125
54245.926513	76043.0000000
54245.932439	76050.0078125
54245.938365	76162.0078125
54245.944292	76355.8593750
54245.950218	76212.5156250
54245.956145	76428.0390625
54245.962071	76262.1328125
54245.967997	76251.6015625
54245.973924	76212.3828125
54245.979850	76337.7656250
54245.985776	76047.1250000
54245.991703	76272.0937500
54245.997629	76011.6718750
54246.003555	76084.0625000
54246.009482	76119.9843750
54246.015408	76243.4453125
54246.021335	76064.5703125
54246.027261	76086.3671875
54246.033187	76424.2812500
54246.039114	76327.4843750
54246.045040	76105.7031250
54246.050966	76197.8437500
54246.056893	76216.2812500
54246.062819	76352.6250000
54246.068745	76095.3515625
54246.074672	76241.4531250
54246.080598	76203.5000000
54246.086525	76043.0234375
54246.092451	76058.3046875
54246.098377	76306.2890625
54246.104304	76123.4062500
54246.110230	76137.8515625
54246.116156	76074.8984375
54246.122083	76272.2812500
54246.128009	76117.1484375
54246.133935	76143.6640625
54246.139862	76098.1718750
54246.145788	76060.0468750
54246.151715	76221.8984375
54246.157641	76366.7265625
54246.163567	76014.1406250
54246.169494	76234.2812500
54246.175420	76005.9609375
54246.181346	75872.7343750
54246.187273	76511.5859375
54246.193199	76107.1406250
54246.199125	76410.9453125
54246.205052	76242.3515625
54246.210978	76278.9609375
54246.216905	76182.6093750
54246.222831	76787.9218750
54246.228757	76395.4765625
54246.234684	76642.2421875
54246.240610	76540.4921875
54246.246536	76547.5390625
54246.252463	76747.5703125
54246.258389	76537.9296875
54246.264315	76672.2734375
54246.270242	76453.7890625
54246.276168	76698.8359375
54246.282095	76476.0937500
54246.288021	76866.8437500
54246.293947	76535.8281250
54246.299874	76697.9531250
54246.305800	76538.5156250
54246.311726	76541.0468750
54246.317653	76526.8437500
54246.323579	76576.3437500
54246.329505	76692.0703125
54246.335432	76619.8515625
54246.341358	76796.8359375
54246.347285	76669.5156250
54246.353211	76708.7187500
54246.359137	76494.6796875
54246.365064	76551.5781250
54246.370990	76440.0000000
54246.376916	76619.2343750
54246.382843	76377.6953125
54246.388769	76633.9140625
54246.394695	76547.7812500
54246.400622	76507.4296875
54246.406548	76619.6250000
54246.412475	76402.5078125
54246.418401	76280.3515625
54246.424327	76156.6640625
54246.430254	76142.5390625
54246.436180	76214.1093750
54246.442106	75991.5156250
54246.448033	76178.1484375
54246.453959	76073.1640625
54246.459885	76205.9687500
54246.465812	76138.7734375
54246.471738	76058.4062500
54246.477665	76280.5000000
54246.483591	76098.9375000
54246.489517	76450.3984375
54246.495444	76123.2656250
54246.501370	76345.5312500
54246.507296	76315.4765625
54246.513223	76178.4296875
54246.519149	75942.3281250
54246.525075	76309.5234375
54246.531002	76249.2578125
54246.536928	76172.3906250
54246.542854	75943.7421875
54246.548781	76345.2031250
54246.554707	75927.9062500
54246.560634	76271.0078125
54246.566560	76123.8671875
54246.572486	76052.9687500
54246.578413	76085.3125000
54246.584339	76120.5156250
54246.590265	76147.4609375
54246.596192	75975.8593750
54246.602118	76148.1171875
54246.608044	76046.6015625
54246.613971	76110.7109375
54246.619897	76190.5468750
54246.625824	76148.2500000
54246.631750	76084.5781250
54246.637676	76036.7187500
54246.643603	76134.3984375
54246.649529	75961.4687500
54246.655455	76138.6484375
54246.661382	76203.1718750
54246.667308	76119.1015625
54246.673234	76292.0703125
54246.679161	76367.9531250
54246.685087	76127.8515625
54246.691014	76096.8203125
54246.696940	76157.5859375
54246.702866	76154.7968750
54246.708793	76236.4687500
54246.714719	76247.8750000
54246.720645	76301.7734375
54246.726572	76179.3046875
54246.732498	76218.8281250
54246.738424	76007.0156250
54246.744351	76053.2734375
54246.750277	75989.4531250
54246.756203	76238.9453125
54246.762130	76166.4062500
54246.768056	76254.0859375
54246.773983	76342.0312500
54246.779909	76563.6093750
54246.785835	76022.8281250
54246.791762	76217.4453125
54246.797688	76169.7500000
54246.803614	76035.5937500
54246.809541	76021.9765625
54246.815467	75847.1406250
54246.821393	76009.1171875
54246.827320	75754.5781250
54246.833246	75632.7578125
54246.839173	75361.8906250
54246.845099	75471.0234375
54246.851025	75075.6484375
54246.856952	75189.5000000
54246.862878	75132.1406250
54246.868804	75186.7031250
54246.874731	75017.9843750
54246.880657	75122.0781250
54246.886583	75303.8359375
54246.892510	75751.5781250
54246.898436	75467.3593750
54246.904362	75747.5000000
54246.910289	75635.1796875
54246.916215	76043.7578125
54246.922142	76229.9453125
54246.928068	76035.7500000
54246.933994	76265.4375000
54246.939921	76307.6796875
54246.945847	76044.8593750
54246.951773	76117.9531250
54246.957700	76164.8828125
54246.963626	76040.4687500
54246.969552	76343.5546875
54246.975479	75855.8437500
54246.981405	76182.5312500
54246.987331	76146.0234375
54246.993258	76068.2968750
54246.999184	76267.5000000
54247.005111	76447.3203125
54247.011037	76318.6562500
54247.016963	76317.9843750
54247.022890	76353.3828125
54247.028816	76105.1093750
54247.034742	76107.3046875
54247.040669	76499.2343750
54247.046595	76225.9296875
54247.052521	75940.7265625
54247.058448	76217.9843750
54247.064374	76110.5156250
54247.070300	76060.7031250
54247.076227	76081.5546875
54247.082153	75985.0468750
54247.088080	76131.5625000
54247.094006	76054.7734375
54247.099932	76169.0625000
54247.105859	76183.1406250
54247.111785	76276.6328125
54247.117711	76088.8125000
54247.123638	76100.1640625
54247.129564	76383.2031250
54247.135490	76044.0234375
54247.141417	76123.8046875
54247.147343	76126.2187500
54247.153270	76084.7578125
54247.159196	76120.4296875
54247.165122	76019.5859375
54247.171049	76029.9609375
54247.176975	76174.9687500
54247.182901	76502.2187500
54247.188828	76162.0234375
54247.194754	76234.5859375
54247.200680	76154.6718750
54247.206607	76106.3750000
54247.212533	76368.7031250
54247.218459	76240.0859375
54247.224386	76167.0781250
54247.230312	76192.0625000
54247.236239	76207.3671875
54247.242165	76299.9531250
54247.248091	76196.4921875
54247.254018	76145.4453125
54247.259944	76103.4921875
54247.265870	76192.0703125
54247.271797	76141.0625000
54247.277723	76119.5781250
54247.283649	76054.0703125
54247.289576	76191.9062500
54247.295502	75673.8515625
54247.301428	76198.9609375
54247.307355	75949.9453125
54247.313281	75933.7656250
54247.319207	76256.3828125
54247.325134	76190.7968750
54247.331060	76079.8437500
54247.336987	76202.9218750
54247.342913	76120.2578125
54247.348839	76202.2187500
54247.354766	76199.8984375
54247.360692	76365.0000000
54247.366618	76135.0546875
54247.372545	76083.9921875
54247.378471	76166.0000000
54247.384397	76046.9921875
54247.390324	76229.7578125
54247.396250	76100.5703125
54247.402176	76352.2656250
54247.408103	76156.6562500
54247.414029	76237.1171875
54247.419956	76182.0781250
54247.425882	76036.7890625
54247.431808	76070.8125000
54247.437735	76242.0234375
54247.443661	76026.4765625
54247.449587	76130.2265625
54247.455514	76478.2187500
54247.461440	76119.3906250
54247.467366	76168.0234375
54247.473293	76145.8046875
54247.479219	76206.7187500
54247.485145	76154.6406250
54247.491072	76357.4921875
54247.496998	75961.4609375
54247.502925	76141.7187500
54247.508851	76112.2343750
54247.514777	76273.1875000
54247.520704	76182.1406250
54247.526630	75995.0546875
54247.532556	76302.4609375
54247.538483	76019.2890625
54247.544409	76112.4453125
54247.550335	76554.4609375
54247.556262	76080.8515625
54247.562188	76133.2265625
54247.568114	76114.0625000
54247.574041	75926.2500000
54247.579967	75846.3515625
54247.585894	76128.8750000
54247.591820	76158.9843750
54247.597746	76129.7890625
54247.603673	76158.3046875
54247.609599	76034.7656250
54247.615525	76261.6171875
54247.621452	76123.1171875
54247.627378	76084.4843750
54247.633304	76237.2343750
54247.639231	76156.2656250
54247.645157	76156.1093750
54247.651083	75951.9453125
54247.657010	76185.8281250
54247.662936	76513.2109375
54247.668862	76329.4843750
54247.674789	76213.7343750
54247.680715	76313.2187500
54247.686642	76088.5937500
54247.692568	76278.9687500
54247.698494	76223.8750000
54247.704421	76157.3359375
54247.710347	76102.5937500
54247.716273	76115.6328125
54247.722200	76190.3203125
54247.728126	76354.3515625
54247.734052	76230.8203125
54247.739979	76216.4062500
54247.745905	76252.7890625
54247.751831	76064.5312500
54247.757758	75892.4296875
54247.763684	76147.7031250
54247.769610	76133.3984375
54247.775537	76430.3046875
54247.781463	76007.3125000
54247.787390	76117.7187500
54247.793316	76214.9375000
54247.799242	76100.9765625
54247.805169	76080.4765625
54247.811095	75945.9218750
54247.817021	76116.4921875
54247.822948	76098.0390625
54247.828874	76128.4218750
54247.834800	76169.2890625
54247.840727	76208.8984375
54247.846653	76138.2031250
54247.852579	75955.0078125
54247.858506	75997.0468750
54247.864432	76168.3593750
54247.870359	76131.8359375
54247.876285	76254.9218750
54247.882211	76148.4765625
54247.888138	76099.3828125
54247.894064	76080.7968750
54247.899990	76121.0546875
54247.905917	75869.5234375
54247.911843	76167.2578125
54247.917769	76093.9765625
54247.923696	76190.8515625
54247.929622	76115.8671875
54247.935548	76155.0859375
54247.941475	76022.7421875
54247.947401	76195.2265625
54247.953327	76154.3984375
54247.959254	76194.1406250
54247.965180	76394.4609375
54247.971107	76267.6015625
54247.977033	76083.1640625
54247.982959	76081.9453125
54247.988886	76247.6796875
54247.994812	76462.2500000
54248.000738	76066.8750000
54248.006665	76019.2500000
54248.012591	75975.3203125
54248.018517	76148.1406250
54248.024444	75987.2500000
54248.030370	75868.0390625
54248.036296	75953.5625000
54248.042223	76149.7656250
54248.048149	76060.4843750
54248.054075	76171.2500000
54248.060002	76099.9062500
54248.065928	75991.5156250
54248.071854	76149.7500000
54248.077781	76121.1328125
54248.083707	76051.1093750
54248.089634	76050.2109375
54248.095560	76063.9609375
54248.101486	75992.2656250
54248.107413	76147.8750000
54248.113339	76125.4218750
54248.119265	75802.1171875
54248.125192	76051.3281250
54248.131118	76151.6250000
54248.137044	75988.0000000
54248.142971	75853.3515625
54248.148897	76031.1718750
54248.154823	76028.3125000
54248.160750	76048.1640625
54248.166676	76136.4140625
54248.172602	76063.7187500
54248.178529	76072.9375000
54248.184455	76106.9453125
54248.190382	76006.9453125
54248.196308	76121.6953125
54248.202234	76294.6640625
54248.208161	76296.2265625
54248.214087	76121.2968750
54248.220013	76094.0312500
54248.225940	75949.6406250
54248.231866	76223.1796875
54248.237792	76082.0468750
54248.243719	76130.7421875
54248.249645	76451.7265625
54248.255571	76002.8046875
54248.261498	76043.1718750
54248.267424	76256.5859375
54248.273350	76390.1250000
54248.279277	76197.1328125
54248.285203	76101.7500000
54248.291129	76125.2890625
54248.297056	75929.8906250
54248.302982	76195.3750000
54248.308909	75969.5468750
54248.314835	75982.5859375
54248.320761	76071.9375000
54248.326688	76131.6953125
54248.332614	75888.7265625
54248.338540	76033.7187500
54248.344467	76419.6718750
54248.350393	76005.7578125
54248.356319	76039.6562500
54248.362246	75966.4531250
54248.368172	76060.9375000
54248.374098	76135.5859375
54248.380025	76489.5390625
54248.385951	76368.9375000
54248.391877	75920.0156250
54248.397804	76128.4453125
54248.403730	76010.5937500
54248.409657	75994.7343750
54248.415583	76061.2109375
54248.421509	75885.0937500
54248.427436	76027.5859375
54248.433362	76188.8515625
54248.439288	75934.7578125
54248.445215	75932.3125000
54248.451141	76066.5937500
54248.457067	75960.2500000
54248.462994	76166.5468750
54248.468920	75978.7343750
54248.474846	76032.3515625
54248.480773	76186.5703125
54248.486699	76014.1953125
54248.492625	75828.5781250
54248.498552	76224.8281250
54248.504478	75906.7656250
54248.510404	76087.7031250
54248.516331	76154.6796875
54248.522257	76008.2734375
54248.528184	75885.6718750
54248.534110	76015.8359375
54248.540036	76127.3515625
54248.545963	75987.2187500
54248.551889	76020.5781250
54248.557815	76072.1484375
54248.563742	76106.2890625
54248.569668	75936.3593750
54248.575594	76075.0000000
54248.581521	75954.2578125
54248.587447	76095.0546875
54248.593373	75907.0781250
54248.599300	76153.0546875
54248.605226	76207.5234375
54248.611152	76016.2187500
54248.617079	76021.5390625
54248.623005	75973.5781250
54248.628931	75999.6953125
54248.634858	76161.4453125
54248.640784	76138.3437500
54248.646710	75895.9453125
54248.652637	75883.8281250
54248.658563	76178.5703125
54248.664490	76001.2968750
54248.670416	76130.5937500
54248.676342	76067.1640625
54248.682269	76135.4296875
54248.688195	76101.4296875
54248.694121	76009.9843750
54248.700048	76033.6171875
54248.705974	76233.6640625
54248.711900	76323.7968750
54248.717827	75948.8437500
54248.723753	76086.4375000
54248.729679	76087.0234375
54248.735606	76159.4765625
54248.741532	76048.3750000
54248.747458	76039.7734375
54248.753385	76012.2500000
54248.759311	76206.0156250
54248.765237	76120.9375000
54248.771164	76116.3515625
54248.777090	76131.8359375
54248.783016	75978.0000000
54248.788943	75952.0390625
54248.794869	76109.8828125
54248.800796	76032.1406250
54248.806722	76103.0546875
54248.812648	76497.5078125
54248.818575	76066.6562500
54248.824501	76241.4218750
54248.830427	76110.7343750
54248.836354	75937.0000000
54248.842280	76136.3125000
54248.848206	76053.3515625
54248.854133	75980.0937500
54248.860059	76119.4375000
54248.865985	76049.7031250
54248.871912	76105.9062500
54248.877838	76043.1171875
54248.883764	76054.6015625
54248.889691	76566.7421875
54248.895617	76210.1484375
54248.901543	76214.2656250
54248.907470	76262.6015625
54248.913396	76259.9765625
54248.919322	76145.7734375
54248.925249	76099.9453125
54248.931175	76323.8671875
54248.937102	76112.5703125
54248.943028	76068.9140625
54248.948954	76116.1953125
54248.954881	76208.0234375
54248.960807	76025.2578125
54248.966733	75976.1484375
54248.972660	76114.5781250
54248.978586	76093.2265625
54248.984512	75934.0468750
54248.990439	76147.3984375
54248.996365	76041.7578125
54249.002291	76086.9218750
54249.008218	76092.9375000
54249.014144	76058.3203125
54249.020070	76083.3125000
54249.025997	76454.7890625
54249.031923	75951.2343750
54249.037849	76331.5781250
54249.043776	76028.2812500
54249.049702	76240.6796875
54249.055628	76086.1796875
54249.061555	76128.8593750
54249.067481	76121.5000000
54249.073407	75974.0312500
54249.079334	76239.8593750
54249.085260	75942.5703125
54249.091187	75863.5312500
54249.097113	75962.9765625
54249.103039	76118.5546875
54249.108966	76138.4375000
54249.114892	76290.3437500
54249.120818	76047.3203125
54249.126745	75949.5703125
54249.132671	76034.6328125
54249.138597	76235.8671875
54249.144524	76068.5703125
54249.150450	76249.8593750
54249.156376	75986.9375000
54249.162303	76079.2656250
54249.168229	76061.3828125
54249.174155	75988.6640625
54249.180082	75913.4531250
54249.186008	75976.2421875
54249.191934	76111.4687500
54249.197861	76181.1406250
54249.203787	75910.5156250
54249.209713	76148.4218750
54249.215640	76027.4140625
54249.221566	76168.2656250
54249.227492	76254.5078125
54249.233419	75941.7031250
54249.239345	76041.0625000
54249.245272	76043.4296875
54249.251198	76239.2578125
54249.257124	76062.6796875
54249.263051	76028.9687500
54249.268977	76213.9531250
54249.274903	75833.7656250
54249.280830	76083.9609375
54249.286756	76384.3046875
54249.292682	76079.2265625
54249.298609	76283.5546875
54249.304535	76146.3359375
54249.310461	76033.5156250
54249.316388	76060.7265625
54249.322314	75945.2656250
54249.328240	75992.7968750
54249.334167	76193.6406250
54249.340093	76172.2343750
54249.346019	76172.5546875
54249.351946	76320.2343750
54249.357872	76181.9375000
54249.363798	76162.6953125
54249.369725	76079.3046875
54249.375651	76050.1171875
54249.381577	76340.6171875
54249.387504	76010.2578125
54249.393430	76014.7734375
54249.399356	76084.2265625
54249.405283	75916.4296875
54249.411209	76142.3046875
54249.417136	75999.8125000
54249.423062	76100.5703125
54249.428988	76149.3281250
54249.434915	76241.0468750
54249.440841	76048.5859375
54249.446767	76602.2265625
54249.452694	75845.5781250
54249.458620	76298.5859375
54249.464546	76339.6718750
54249.470473	76107.5390625
54249.476399	76091.2656250
54249.482325	76126.7421875
54249.488252	76277.3515625
54249.494178	76099.8906250
54249.500104	76117.2812500
